Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
125,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1259501,2025-10-07T19:00:00-05:00,3600,46063,46058,46022,,235,99.91
125,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1259502,2025-10-07T19:00:00-05:00,3600,13086,13085,13083,,74,99.98
125,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1259503,2025-10-07T19:00:00-05:00,3600,99946,99945,99882,,809,99.94
125,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1259504,2025-10-07T19:00:00-05:00,3600,210304,210298,210160,,1372,99.93
125,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1259505,2025-10-07T19:00:00-05:00,3600,335028,335007,334855,,2586,99.95
125,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1259506,2025-10-07T19:00:00-05:00,3600,186504,186501,186442,,1154,99.97
125,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1259652,2025-10-07T19:00:00-05:00,3600,1177,1177,1177,,5,100
125,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1259507,2025-10-07T19:00:00-05:00,3600,0,0,0,,0,NaN
125,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1259604,2025-10-07T19:00:00-05:00,3600,0,0,0,,0,NaN
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,892108,892071,891621,,6235,99.95
