Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
126,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1260104,2025-10-07T19:00:00-05:00,3600,6878,6878,6874,,12,99.94
126,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1260108,2025-10-07T19:00:00-05:00,3600,4479,4479,4478,,10,99.98
126,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1260120,2025-10-07T19:00:00-05:00,3600,4382,4382,4373,,10,99.79
126,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1269606,2025-10-07T19:00:00-05:00,3600,23336,23335,23322,,129,99.94
126,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1269650,2025-10-07T19:00:00-05:00,3600,23741,23737,23732,,72,99.96
126,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1269653,2025-10-07T19:00:00-05:00,3600,0,0,0,,0,NaN
126,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1269675,2025-10-07T19:00:00-05:00,3600,5317,5317,5315,,46,99.96
126,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1260105,2025-10-07T19:00:00-05:00,3600,3831,3831,3828,,9,99.92
126,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1260106,2025-10-07T19:00:00-05:00,3600,4808,4808,4806,,14,99.96
126,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1260107,2025-10-07T19:00:00-05:00,3600,3683,3683,3680,,12,99.92
126,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1260121,2025-10-07T19:00:00-05:00,3600,1880,1880,1880,,2,100
126,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1260128,2025-10-07T19:00:00-05:00,3600,5708,5708,5707,,13,99.98
126,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1260129,2025-10-07T19:00:00-05:00,3600,0,0,0,,0,NaN
126,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1260130,2025-10-07T19:00:00-05:00,3600,1200,1200,1196,,8,99.67
126,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1269601,2025-10-07T19:00:00-05:00,3600,447647,447587,447354,,2250,99.93
126,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1269602,2025-10-07T19:00:00-05:00,3600,214448,214442,214360,,1009,99.96
126,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1269603,2025-10-07T19:00:00-05:00,3600,239950,239946,239824,,1219,99.95
126,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1269604,2025-10-07T19:00:00-05:00,3600,116661,116659,116611,,622,99.96
126,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1269605,2025-10-07T19:00:00-05:00,3600,50322,50321,50302,,229,99.96
126,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1269651,2025-10-07T19:00:00-05:00,3600,0,0,0,,0,NaN
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,1158271,1158193,1157642,,5666,99.95
