DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,06,5GNR,New York Metro,086,NorthEast - Jersey City 1,WLPT,0860252,0.01,2.33,216426.09,7549.75,258,9,2816,169,0,0,0,0,0,0,630,100,630,630,3,0,0,0
10/07/2025,06,5GNR,New York Metro,086,NorthEast - Jersey City 1,WLTP,0860250,0,0.63,676121.8,55364.81,806,66,20419,1472,0,0,0,0,0,0,2261,99.82,2261,2257,6,0,0,0
10/07/2025,06,5GNR,New York Metro,086,NorthEast - Jersey City 1,WLTP,0860251,0,11.52,283534.95,14260.63,338,17,12767,952,0,0,0,0,0,0,1099,99.73,1099,1096,13,0,0,0
10/07/2025,06,5GNR,New York Metro,086,NorthEast - Jersey City 1,WLTP,0860904,0,0,15099.49,838.86,18,1,105,8,0,0,0,0,0,0,45,100,45,45,0,0,0,0
10/07/2025,06,5GNR,New York Metro,086,NorthEast - Jersey City 1,WLTP,0869250,0.01,904.14,1207959.55,173644.19,1440,207,1462051,153445,0,0,0,0,0,0.01,150476,99.95,150469,150404,667,0,0,0
10/07/2025,06,5GNR,New York Metro,086,NorthEast - Jersey City 1,WLTP,0869251,0.03,248.78,850604.85,123312.54,1014,147,721638,74252,0,0,0,0,0,0,87844,99.97,87842,87816,278,0,0,0
10/07/2025,06,5GNR,New York Metro,086,NorthEast - Jersey City 1,WLTP,0869252,0.01,27.11,303667.61,86402.66,362,103,49738,4200,0,0,0,0,0,0,5037,100,5037,5037,35,0,0,0
10/07/2025,06,5GNR,New York Metro,086,NorthEast - Jersey City 1,WLTP,0869253,0.01,744.04,1032637.64,147639.5,1231,176,1222392,161076,15.06,3600,43,0,54229.12,0,153632,99.96,153632,153570,731,0,0,0
10/07/2025,06,5GNR,New York Metro,086,NorthEast - Jersey City 1,WLTP,0869254,0.01,132.8,426980.15,132540.01,509,158,603891,88883,0,0,0,0,0,0,68562,99.96,68562,68536,220,0,0,0
10/07/2025,06,5GNR,New York Metro,086,NorthEast - Jersey City 1,WLTP,0869255,0.01,88.41,705481.93,84724.94,841,101,188285,18090,0,0,0,0,0,0,19682,99.94,19682,19671,106,0,0,0
10/07/2025,06,5GNR,New York Metro,086,NorthEast - Jersey City 1,WLTP,0869256,0.01,10.37,466406.6,58720.26,556,70,69519,6058,0,0,0,0,0,0,5887,99.93,5887,5883,35,0,0,0
10/07/2025,06,5GNR,New York Metro,086,NorthEast - Jersey City 1,WLTP,0869258,0,0,0,0,0,0,0,0,0,1439,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,06,5GNR,New York Metro,086,NorthEast - Jersey City 1,WLTP,0869902,0.01,0.75,163577.86,6710.89,195,8,6957,2050,0,0,0,0,0,0,1000,100,1000,1000,0,0,0,0
10/07/2025,06,5GNR,New York Metro,086,NorthEast - Jersey City 1,WLTP,0869903,1.27,0.45,16777.22,1677.72,20,2,1391,96,0,0,0,0,0,0,1617,100,1617,1617,18,0,0,0
Total,*,*,*,*,*,*,*,0.1,2171.33,1207959.55,173644.19,1440,207,4361969,510751,7.53,5039,43,0,54229.12,0,497772,99.96,497763,497562,2112,0,0,0
