Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
126,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1260104,2025-10-07T23:00:00-05:00,3600,4812,4812,4811,,3,99.98
126,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1260105,2025-10-07T23:00:00-05:00,3600,2487,2487,2482,,9,99.8
126,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1260106,2025-10-07T23:00:00-05:00,3600,1602,1602,1602,,5,100
126,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1260107,2025-10-07T23:00:00-05:00,3600,2095,2095,2095,,5,100
126,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1260108,2025-10-07T23:00:00-05:00,3600,2166,2166,2166,,1,100
126,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1260120,2025-10-07T23:00:00-05:00,3600,2885,2885,2883,,2,99.93
126,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1260121,2025-10-07T23:00:00-05:00,3600,1152,1152,1152,,2,100
126,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1260128,2025-10-07T23:00:00-05:00,3600,2794,2794,2793,,3,99.96
126,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1260129,2025-10-07T23:00:00-05:00,3600,0,0,0,,0,NaN
126,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1260130,2025-10-07T23:00:00-05:00,3600,871,871,869,,2,99.77
126,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1269601,2025-10-07T23:00:00-05:00,3600,293254,293239,292981,,890,99.91
126,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1269602,2025-10-07T23:00:00-05:00,3600,142643,142629,142530,,328,99.92
126,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1269603,2025-10-07T23:00:00-05:00,3600,168386,168380,168251,,450,99.92
126,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1269604,2025-10-07T23:00:00-05:00,3600,80178,80178,80153,,232,99.97
126,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1269605,2025-10-07T23:00:00-05:00,3600,35803,35803,35793,,87,99.97
126,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1269606,2025-10-07T23:00:00-05:00,3600,14072,14072,14067,,44,99.96
126,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1269650,2025-10-07T23:00:00-05:00,3600,16464,16464,16457,,47,99.96
126,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1269651,2025-10-07T23:00:00-05:00,3600,0,0,0,,0,NaN
126,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1269653,2025-10-07T23:00:00-05:00,3600,0,0,0,,0,NaN
126,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1269675,2025-10-07T23:00:00-05:00,3600,3477,3477,3477,,18,100
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,775141,775106,774562,,2128,99.93
