Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
082,New York Metro,VCP Edge 1.x,NR,,,0829300,2025-10-07T10:00:00-05:00,3600,292931,292922,292661,,2031,99.91
082,New York Metro,VCP Edge 1.x,NR,,,0829301,2025-10-07T10:00:00-05:00,3600,188120,187789,187598,,1090,99.72
082,New York Metro,VCP Edge 1.x,NR,,,0829302,2025-10-07T10:00:00-05:00,3600,58042,58041,58014,,180,99.95
082,New York Metro,VCP Edge 1.x,NR,,,0829303,2025-10-07T10:00:00-05:00,3600,64446,64446,64389,,456,99.91
082,New York Metro,VCP Edge 1.x,NR,,,0829310,2025-10-07T10:00:00-05:00,3600,244990,244983,244738,,2113,99.9
082,New York Metro,VCP Edge 1.x,NR,,,0829311,2025-10-07T10:00:00-05:00,3600,161013,161008,160657,,833,99.78
082,New York Metro,VCP Edge 1.x,NR,,,0829312,2025-10-07T10:00:00-05:00,3600,24364,24363,24338,,364,99.89
082,New York Metro,VCP Edge 1.x,NR,,,0829313,2025-10-07T10:00:00-05:00,3600,103091,103088,102986,,917,99.9
082,New York Metro,VCP Edge 1.x,NR,,,0820300,2025-10-07T10:00:00-05:00,3600,14958,14957,14949,,48,99.94
082,New York Metro,VCP Edge 1.x,NR,,,0820301,2025-10-07T10:00:00-05:00,3600,4944,4944,4940,,43,99.92
082,New York Metro,VCP Edge 1.x,NR,,,0820303,2025-10-07T10:00:00-05:00,3600,4711,4711,4705,,6,99.87
082,New York Metro,VCP Edge 1.x,NR,,,0820305,2025-10-07T10:00:00-05:00,3600,1636,1636,1633,,6,99.82
082,New York Metro,VCP Edge 1.x,NR,,,0820302,2025-10-07T10:00:00-05:00,3600,12272,12272,12264,,29,99.93
082,New York Metro,VCP Edge 1.x,NR,,,0820304,2025-10-07T10:00:00-05:00,3600,1845,1845,1844,,4,99.95
082,New York Metro,VCP Edge 1.x,NR,,,0820306,2025-10-07T10:00:00-05:00,3600,775,775,774,,5,99.87
082,New York Metro,VCP Edge 1.x,NR,,,0820307,2025-10-07T10:00:00-05:00,3600,921,921,921,,1,100
082,New York Metro,VCP Edge 1.x,NR,,,0820308,2025-10-07T10:00:00-05:00,3600,180,180,180,,0,100
082,New York Metro,VCP Edge 1.x,NR,,,0820310,2025-10-07T10:00:00-05:00,3600,5512,5512,5499,,24,99.76
082,New York Metro,VCP Edge 1.x,NR,,,0820312,2025-10-07T10:00:00-05:00,3600,12146,12144,12131,,51,99.88
082,New York Metro,VCP Edge 1.x,NR,,,0820313,2025-10-07T10:00:00-05:00,3600,13519,13519,13512,,37,99.95
082,New York Metro,VCP Edge 1.x,NR,,,0820314,2025-10-07T10:00:00-05:00,3600,17681,17681,17656,,43,99.86
082,New York Metro,VCP Edge 1.x,NR,,,0820315,2025-10-07T10:00:00-05:00,3600,219,219,219,,0,100
082,New York Metro,VCP Edge 1.x,NR,,,0820316,2025-10-07T10:00:00-05:00,3600,83,83,83,,0,100
082,New York Metro,VCP Edge 1.x,NR,,,0820317,2025-10-07T10:00:00-05:00,3600,712,712,712,,13,100
082,New York Metro,VCP Edge 1.x,NR,,,0820318,2025-10-07T10:00:00-05:00,3600,367,367,367,,1,100
082,New York Metro,VCP Edge 1.x,NR,,,0820349,2025-10-07T10:00:00-05:00,3600,0,0,0,,0,NaN
082,New York Metro,VCP Edge 1.x,NR,,,0829349,2025-10-07T10:00:00-05:00,3600,0,0,0,,0,NaN
082,New York Metro,VCP Edge 1.x,NR,,,0820311,2025-10-07T10:00:00-05:00,3600,5211,5211,5207,,18,99.92
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,1234689,1234329,1232977,,8313,99.86
