DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,15,ICL 1,Houston/Gulf Coast,121,Copperfield,HSNO,1219101,0.02,1014.26,3711959.04,328833.43,4425,392,12740174,1208929,29.83,4320,71.62,0,128844.13,0.01,858728,99.92,858624,858001,5851,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,121,Copperfield,HSNO,1219102,0.02,1446.38,3292528.64,270113.18,3925,322,9788947,914417,0,0,0,0,0,0.04,641168,99.66,639399,639012,3966,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,121,Copperfield,HSNO,1219103,0.02,2298.28,3148244.58,282696.09,3753,337,11522298,1091529,25.75,5040,60.75,0,129804.34,0.02,740644,99.92,740448,740053,5002,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,121,Copperfield,HSNO,1219104,0.03,4194.44,2795923.05,264241.15,3333,315,7648242,665755,0,0,0,0,0,0.01,537051,99.94,537043,536707,2414,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,121,Copperfield,HSNO,1219105,0.02,1596.77,1655911.22,143445.2,1974,171,3836339,299834,25.02,2880,62.88,0,72052.4,0.01,264731,99.93,264726,264547,1780,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,121,Copperfield,HSNO,1219106,0.01,868.48,1469684.12,171127.6,1752,204,3108304,262900,0,0,0,0,0,0.06,235497,99.95,235497,235374,1522,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,121,Copperfield,HSNO,1219107,0.01,484.36,524288,67947.72,625,81,605688,56371,26.88,4320,66.62,0,116104.39,0.02,47813,99.98,47813,47802,150,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,121,Copperfield,HSNO,1219110,0,0.02,98985.57,6710.89,118,8,21036,687,21.75,2160,53.5,0,46979.27,0,1080,100,1080,1080,4,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,121,Copperfield,HSNO,1219999,0,0.55,143445.2,11744.05,171,14,5280,428,0.08,720,4.33,0,57.66,0,566,100,566,566,0,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,121,Copperfield,BTRH,1219109,0,0,0,0,0,0,0,0,22.22,3600,53.88,0,79988.74,0,0,NaN,0,0,0,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,121,Copperfield,HSNO,1210086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,121,Copperfield,HSNO,1219108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,121,Copperfield,HSNO,1219150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,121,Copperfield,HSNO,1219152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,121,Copperfield,HSNO,1219153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
Total,*,*,*,*,*,*,*,0.01,11903.54,3711959.04,328833.43,4425,392,49276308,4500850,21.65,23040,71.62,0,573830.93,0.01,3327278,99.88,3325196,3323142,20689,0,0,0
