Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
091,New York Metro,VCP Edge 1.x,NR,,,0919200,2025-10-07T11:00:00-05:00,3600,277485,277474,277353,,1302,99.95
091,New York Metro,VCP Edge 1.x,NR,,,0919201,2025-10-07T11:00:00-05:00,3600,8547,8545,8536,,74,99.87
091,New York Metro,VCP Edge 1.x,NR,,,0919202,2025-10-07T11:00:00-05:00,3600,203446,203415,203299,,1104,99.93
091,New York Metro,VCP Edge 1.x,NR,,,0919203,2025-10-07T11:00:00-05:00,3600,159237,159218,159113,,393,99.92
091,New York Metro,VCP Edge 1.x,NR,,,0919204,2025-10-07T11:00:00-05:00,3600,390505,390459,390275,,2166,99.94
091,New York Metro,VCP Edge 1.x,NR,,,0919205,2025-10-07T11:00:00-05:00,3600,118131,115435,115307,,1971,97.61
091,New York Metro,VCP Edge 1.x,NR,,,0910200,2025-10-07T11:00:00-05:00,3600,1397,1397,1396,,3,99.93
091,New York Metro,VCP Edge 1.x,NR,,,0919208,2025-10-07T11:00:00-05:00,3600,0,0,0,,0,NaN
091,New York Metro,VCP Edge 1.x,NR,,,0919902,2025-10-07T11:00:00-05:00,3600,0,0,0,,0,NaN
091,New York Metro,VCP Edge 1.x,NR,,,0910210,2025-10-07T11:00:00-05:00,3600,0,0,0,,0,NaN
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,1158748,1155943,1155279,,7013,99.7
