Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
133,Central Texas,VCP Edge 1.x,NR,,,1330200,2025-10-07T22:00:00-05:00,3600,3556,3556,3527,,16,99.18
133,Central Texas,VCP Edge 1.x,NR,,,1330204,2025-10-07T22:00:00-05:00,3600,2681,2681,2580,,15,96.23
133,Central Texas,VCP Edge 1.x,NR,,,1330205,2025-10-07T22:00:00-05:00,3600,1658,1658,1658,,14,100
133,Central Texas,VCP Edge 1.x,NR,,,1330206,2025-10-07T22:00:00-05:00,3600,1525,1525,1525,,0,100
133,Central Texas,VCP Edge 1.x,NR,,,1330214,2025-10-07T22:00:00-05:00,3600,548,548,525,,8,95.8
133,Central Texas,VCP Edge 1.x,NR,,,1330228,2025-10-07T22:00:00-05:00,3600,271,271,271,,0,100
133,Central Texas,VCP Edge 1.x,NR,,,1339200,2025-10-07T22:00:00-05:00,3600,240637,240347,239010,,1379,99.32
133,Central Texas,VCP Edge 1.x,NR,,,1339201,2025-10-07T22:00:00-05:00,3600,253247,253134,252234,,1358,99.6
133,Central Texas,VCP Edge 1.x,NR,,,1339202,2025-10-07T22:00:00-05:00,3600,281578,281567,280799,,1611,99.72
133,Central Texas,VCP Edge 1.x,NR,,,1339211,2025-10-07T22:00:00-05:00,3600,43968,43967,43765,,178,99.54
133,Central Texas,VCP Edge 1.x,NR,,,1339212,2025-10-07T22:00:00-05:00,3600,5230,5230,5230,,10,100
133,Central Texas,VCP Edge 1.x,NR,,,1330201,2025-10-07T22:00:00-05:00,3600,3519,3519,3465,,25,98.47
133,Central Texas,VCP Edge 1.x,NR,,,1330202,2025-10-07T22:00:00-05:00,3600,4239,4239,4225,,7,99.67
133,Central Texas,VCP Edge 1.x,NR,,,1330203,2025-10-07T22:00:00-05:00,3600,2528,2528,2525,,11,99.88
133,Central Texas,VCP Edge 1.x,NR,,,1330207,2025-10-07T22:00:00-05:00,3600,1031,1031,1031,,3,100
133,Central Texas,VCP Edge 1.x,NR,,,1330208,2025-10-07T22:00:00-05:00,3600,660,660,656,,8,99.39
133,Central Texas,VCP Edge 1.x,NR,,,1330209,2025-10-07T22:00:00-05:00,3600,154,154,151,,2,98.05
133,Central Texas,VCP Edge 1.x,NR,,,1330210,2025-10-07T22:00:00-05:00,3600,1524,1524,1503,,0,98.62
133,Central Texas,VCP Edge 1.x,NR,,,1330211,2025-10-07T22:00:00-05:00,3600,807,807,800,,3,99.13
133,Central Texas,VCP Edge 1.x,NR,,,1330212,2025-10-07T22:00:00-05:00,3600,102,102,102,,2,100
133,Central Texas,VCP Edge 1.x,NR,,,1330213,2025-10-07T22:00:00-05:00,3600,0,0,0,,0,NaN
133,Central Texas,VCP Edge 1.x,NR,,,1330215,2025-10-07T22:00:00-05:00,3600,2174,2173,2134,,30,98.16
133,Central Texas,VCP Edge 1.x,NR,,,1330216,2025-10-07T22:00:00-05:00,3600,980,980,976,,6,99.59
133,Central Texas,VCP Edge 1.x,NR,,,1330217,2025-10-07T22:00:00-05:00,3600,1424,1424,1376,,10,96.63
133,Central Texas,VCP Edge 1.x,NR,,,1330218,2025-10-07T22:00:00-05:00,3600,566,566,563,,0,99.47
133,Central Texas,VCP Edge 1.x,NR,,,1330219,2025-10-07T22:00:00-05:00,3600,1014,1014,1014,,6,100
133,Central Texas,VCP Edge 1.x,NR,,,1330220,2025-10-07T22:00:00-05:00,3600,0,0,0,,0,NaN
133,Central Texas,VCP Edge 1.x,NR,,,1330221,2025-10-07T22:00:00-05:00,3600,86,86,86,,7,100
133,Central Texas,VCP Edge 1.x,NR,,,1330222,2025-10-07T22:00:00-05:00,3600,143,143,143,,1,100
133,Central Texas,VCP Edge 1.x,NR,,,1330223,2025-10-07T22:00:00-05:00,3600,585,585,585,,1,100
133,Central Texas,VCP Edge 1.x,NR,,,1330224,2025-10-07T22:00:00-05:00,3600,57,57,57,,0,100
133,Central Texas,VCP Edge 1.x,NR,,,1330226,2025-10-07T22:00:00-05:00,3600,1083,1083,1081,,3,99.82
133,Central Texas,VCP Edge 1.x,NR,,,1330227,2025-10-07T22:00:00-05:00,3600,0,0,0,,0,NaN
133,Central Texas,VCP Edge 1.x,NR,,,1330249,2025-10-07T22:00:00-05:00,3600,369,369,369,,2,100
133,Central Texas,VCP Edge 1.x,NR,,,1339204,2025-10-07T22:00:00-05:00,3600,83987,83981,83375,,459,99.27
133,Central Texas,VCP Edge 1.x,NR,,,1339207,2025-10-07T22:00:00-05:00,3600,30159,30158,30069,,214,99.7
133,Central Texas,VCP Edge 1.x,NR,,,1339225,2025-10-07T22:00:00-05:00,3600,71589,71586,71363,,361,99.68
133,Central Texas,VCP Edge 1.x,NR,,,1339226,2025-10-07T22:00:00-05:00,3600,33515,33515,33191,,217,99.03
133,Central Texas,VCP Edge 1.x,NR,,,1339228,2025-10-07T22:00:00-05:00,3600,0,0,0,,0,NaN
133,Central Texas,VCP Edge 1.x,NR,,,1339249,2025-10-07T22:00:00-05:00,3600,1414,1414,1412,,3,99.86
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,1078608,1078182,1073376,,5970,99.51
