Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
101,Philadelphia Tri-State,VCP Edge 1.x,NR,,,1019600,2025-10-07T15:00:00-05:00,3600,338334,337561,337091,,2402,99.63
101,Philadelphia Tri-State,VCP Edge 1.x,NR,,,1019601,2025-10-07T15:00:00-05:00,3600,53170,53161,53133,,225,99.93
101,Philadelphia Tri-State,VCP Edge 1.x,NR,,,1019602,2025-10-07T15:00:00-05:00,3600,268242,268231,268077,,1601,99.94
101,Philadelphia Tri-State,VCP Edge 1.x,NR,,,1019603,2025-10-07T15:00:00-05:00,3600,151722,151718,151600,,1070,99.92
101,Philadelphia Tri-State,VCP Edge 1.x,NR,,,1019604,2025-10-07T15:00:00-05:00,3600,138957,138736,138631,,926,99.77
101,Philadelphia Tri-State,VCP Edge 1.x,NR,,,1019605,2025-10-07T15:00:00-05:00,3600,48157,48133,48066,,282,99.81
101,Philadelphia Tri-State,VCP Edge 1.x,NR,,,1019606,2025-10-07T15:00:00-05:00,3600,212057,212042,211737,,1337,99.85
101,Philadelphia Tri-State,VCP Edge 1.x,NR,,,1019607,2025-10-07T15:00:00-05:00,3600,360612,360609,360414,,2310,99.95
101,Philadelphia Tri-State,VCP Edge 1.x,NR,,,1019608,2025-10-07T15:00:00-05:00,3600,71252,71252,71221,,398,99.96
101,Philadelphia Tri-State,VCP Edge 1.x,NR,,,1019609,2025-10-07T15:00:00-05:00,3600,165482,165481,165323,,1034,99.9
101,Philadelphia Tri-State,VCP Edge 1.x,NR,,,1019610,2025-10-07T15:00:00-05:00,3600,206066,206057,205903,,1690,99.92
101,Philadelphia Tri-State,VCP Edge 1.x,NR,,,1019611,2025-10-07T15:00:00-05:00,3600,65388,65387,65354,,371,99.95
101,Philadelphia Tri-State,VCP Edge 1.x,NR,,,1019612,2025-10-07T15:00:00-05:00,3600,99848,99845,99810,,486,99.96
101,Philadelphia Tri-State,VCP Edge 1.x,NR,,,1019613,2025-10-07T15:00:00-05:00,3600,38268,38267,38257,,152,99.97
101,Philadelphia Tri-State,VCP Edge 1.x,NR,,,1019616,2025-10-07T15:00:00-05:00,3600,73602,73600,73538,,528,99.91
101,Philadelphia Tri-State,VCP Edge 1.x,NR,,,1019617,2025-10-07T15:00:00-05:00,3600,70864,70861,70824,,510,99.94
101,Philadelphia Tri-State,VCP Edge 1.x,NR,,,1019618,2025-10-07T15:00:00-05:00,3600,71661,71660,71610,,448,99.93
101,Philadelphia Tri-State,VCP Edge 1.x,NR,,,1019619,2025-10-07T15:00:00-05:00,3600,113023,113022,112953,,678,99.94
101,Philadelphia Tri-State,VCP Edge 1.x,NR,,,1019621,2025-10-07T15:00:00-05:00,3600,144370,144364,144277,,899,99.94
101,Philadelphia Tri-State,VCP Edge 1.x,NR,,,1019622,2025-10-07T15:00:00-05:00,3600,116701,116696,116641,,588,99.95
101,Philadelphia Tri-State,VCP Edge 1.x,NR,,,1019623,2025-10-07T15:00:00-05:00,3600,20317,20316,20301,,188,99.92
101,Philadelphia Tri-State,VCP Edge 1.x,NR,,,1019624,2025-10-07T15:00:00-05:00,3600,0,0,0,,0,NaN
101,Philadelphia Tri-State,VCP Edge 1.x,NR,,,1010600,2025-10-07T15:00:00-05:00,3600,173,173,173,,0,100
101,Philadelphia Tri-State,VCP Edge 1.x,NR,,,1010901,2025-10-07T15:00:00-05:00,3600,203,199,199,,0,98.03
101,Philadelphia Tri-State,VCP Edge 1.x,NR,,,1019903,2025-10-07T15:00:00-05:00,3600,0,0,0,,0,NaN
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,2828469,2827371,2825133,,18123,99.88
