Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
098,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0989516,2025-10-07T10:00:00-05:00,3600,0,0,0,,0,NaN
098,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0980500,2025-10-07T10:00:00-05:00,3600,3300,3300,3296,,11,99.88
098,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0980501,2025-10-07T10:00:00-05:00,3600,1399,1399,1399,,5,100
098,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0980502,2025-10-07T10:00:00-05:00,3600,1937,1936,1933,,7,99.79
098,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0980503,2025-10-07T10:00:00-05:00,3600,6901,6901,6895,,29,99.91
098,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0980517,2025-10-07T10:00:00-05:00,3600,1977,1977,1973,,8,99.8
098,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0980531,2025-10-07T10:00:00-05:00,3600,4819,4819,4809,,18,99.79
098,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0980532,2025-10-07T10:00:00-05:00,3600,1540,1540,1537,,12,99.81
098,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0980533,2025-10-07T10:00:00-05:00,3600,1718,1718,1717,,4,99.94
098,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0980538,2025-10-07T10:00:00-05:00,3600,2464,2464,2462,,6,99.92
098,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0980541,2025-10-07T10:00:00-05:00,3600,376,376,373,,4,99.2
098,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0989501,2025-10-07T10:00:00-05:00,3600,153606,153570,153391,,1013,99.86
098,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0989508,2025-10-07T10:00:00-05:00,3600,66130,66128,66101,,236,99.96
098,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0989901,2025-10-07T10:00:00-05:00,3600,413,413,413,,0,100
