Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
184,Central Texas,VCP Edge 1.x,NR,,,1840202,2025-10-07T14:00:00-05:00,3600,1448,1448,1448,,2,100
184,Central Texas,VCP Edge 1.x,NR,,,1840203,2025-10-07T14:00:00-05:00,3600,733,733,730,,4,99.59
184,Central Texas,VCP Edge 1.x,NR,,,1840204,2025-10-07T14:00:00-05:00,3600,629,629,627,,6,99.68
184,Central Texas,VCP Edge 1.x,NR,,,1840210,2025-10-07T14:00:00-05:00,3600,1980,1980,1978,,11,99.9
184,Central Texas,VCP Edge 1.x,NR,,,1849200,2025-10-07T14:00:00-05:00,3600,493172,492111,491900,,2104,99.74
184,Central Texas,VCP Edge 1.x,NR,,,1849201,2025-10-07T14:00:00-05:00,3600,399523,399188,399029,,1817,99.88
184,Central Texas,VCP Edge 1.x,NR,,,1849205,2025-10-07T14:00:00-05:00,3600,164923,164606,164546,,1003,99.77
184,Central Texas,VCP Edge 1.x,NR,,,1849207,2025-10-07T14:00:00-05:00,3600,33640,33640,33628,,156,99.96
184,Central Texas,VCP Edge 1.x,NR,,,1849208,2025-10-07T14:00:00-05:00,3600,0,0,0,,0,NaN
184,Central Texas,VCP Edge 1.x,NR,,,1849249,2025-10-07T14:00:00-05:00,3600,1079,1079,1079,,1,100
184,Central Texas,VCP Edge 1.x,NR,,,1840200,2025-10-07T14:00:00-05:00,3600,1676,1676,1671,,9,99.7
184,Central Texas,VCP Edge 1.x,NR,,,1840201,2025-10-07T14:00:00-05:00,3600,591,591,591,,4,100
184,Central Texas,VCP Edge 1.x,NR,,,1840205,2025-10-07T14:00:00-05:00,3600,1145,1145,1143,,19,99.83
184,Central Texas,VCP Edge 1.x,NR,,,1840206,2025-10-07T14:00:00-05:00,3600,1934,1934,1933,,8,99.95
184,Central Texas,VCP Edge 1.x,NR,,,1840207,2025-10-07T14:00:00-05:00,3600,1856,1856,1854,,12,99.89
184,Central Texas,VCP Edge 1.x,NR,,,1840208,2025-10-07T14:00:00-05:00,3600,238,238,238,,0,100
184,Central Texas,VCP Edge 1.x,NR,,,1840209,2025-10-07T14:00:00-05:00,3600,1749,1749,1740,,4,99.49
184,Central Texas,VCP Edge 1.x,NR,,,1840211,2025-10-07T14:00:00-05:00,3600,302,302,302,,1,100
184,Central Texas,VCP Edge 1.x,NR,,,1840212,2025-10-07T14:00:00-05:00,3600,1433,1433,1433,,0,100
184,Central Texas,VCP Edge 1.x,NR,,,1840213,2025-10-07T14:00:00-05:00,3600,2397,2397,2395,,7,99.92
184,Central Texas,VCP Edge 1.x,NR,,,1840214,2025-10-07T14:00:00-05:00,3600,161,161,161,,2,100
184,Central Texas,VCP Edge 1.x,NR,,,1840215,2025-10-07T14:00:00-05:00,3600,305,305,305,,0,100
184,Central Texas,VCP Edge 1.x,NR,,,1840225,2025-10-07T14:00:00-05:00,3600,888,888,885,,1,99.66
