Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
137,Central Texas,VCP Edge 1.x,NR,,,1370411,2025-10-07T19:00:00-05:00,3600,3901,3901,3901,,0,100
137,Central Texas,VCP Edge 1.x,NR,,,1370400,2025-10-07T19:00:00-05:00,3600,2,2,2,,0,100
137,Central Texas,VCP Edge 1.x,NR,,,1370401,2025-10-07T19:00:00-05:00,3600,312,312,310,,2,99.36
137,Central Texas,VCP Edge 1.x,NR,,,1370402,2025-10-07T19:00:00-05:00,3600,363,363,360,,2,99.17
137,Central Texas,VCP Edge 1.x,NR,,,1370404,2025-10-07T19:00:00-05:00,3600,722,722,719,,3,99.58
137,Central Texas,VCP Edge 1.x,NR,,,1370405,2025-10-07T19:00:00-05:00,3600,1268,1268,1260,,3,99.37
137,Central Texas,VCP Edge 1.x,NR,,,1370406,2025-10-07T19:00:00-05:00,3600,113,113,113,,0,100
137,Central Texas,VCP Edge 1.x,NR,,,1370407,2025-10-07T19:00:00-05:00,3600,111,111,111,,0,100
137,Central Texas,VCP Edge 1.x,NR,,,1370408,2025-10-07T19:00:00-05:00,3600,487,487,485,,6,99.59
137,Central Texas,VCP Edge 1.x,NR,,,1370409,2025-10-07T19:00:00-05:00,3600,271,271,271,,0,100
137,Central Texas,VCP Edge 1.x,NR,,,1370410,2025-10-07T19:00:00-05:00,3600,313,313,311,,4,99.36
137,Central Texas,VCP Edge 1.x,NR,,,1370412,2025-10-07T19:00:00-05:00,3600,0,0,0,,0,NaN
137,Central Texas,VCP Edge 1.x,NR,,,1370413,2025-10-07T19:00:00-05:00,3600,703,703,700,,1,99.57
137,Central Texas,VCP Edge 1.x,NR,,,1370414,2025-10-07T19:00:00-05:00,3600,958,958,958,,4,100
137,Central Texas,VCP Edge 1.x,NR,,,1370415,2025-10-07T19:00:00-05:00,3600,10,10,10,,0,100
137,Central Texas,VCP Edge 1.x,NR,,,1370416,2025-10-07T19:00:00-05:00,3600,1,1,1,,0,100
137,Central Texas,VCP Edge 1.x,NR,,,1370417,2025-10-07T19:00:00-05:00,3600,211,211,211,,0,100
137,Central Texas,VCP Edge 1.x,NR,,,1370418,2025-10-07T19:00:00-05:00,3600,212,212,212,,1,100
137,Central Texas,VCP Edge 1.x,NR,,,1370419,2025-10-07T19:00:00-05:00,3600,242,242,241,,2,99.59
137,Central Texas,VCP Edge 1.x,NR,,,1370420,2025-10-07T19:00:00-05:00,3600,44,44,44,,0,100
137,Central Texas,VCP Edge 1.x,NR,,,1370421,2025-10-07T19:00:00-05:00,3600,136,136,136,,0,100
137,Central Texas,VCP Edge 1.x,NR,,,1370422,2025-10-07T19:00:00-05:00,3600,553,553,553,,2,100
137,Central Texas,VCP Edge 1.x,NR,,,1370423,2025-10-07T19:00:00-05:00,3600,156,156,156,,0,100
137,Central Texas,VCP Edge 1.x,NR,,,1370449,2025-10-07T19:00:00-05:00,3600,1935,1935,1931,,1,99.79
137,Central Texas,VCP Edge 1.x,NR,,,1379400,2025-10-07T19:00:00-05:00,3600,274564,274547,274175,,2435,99.86
137,Central Texas,VCP Edge 1.x,NR,,,1379401,2025-10-07T19:00:00-05:00,3600,268044,266617,266468,,1944,99.41
137,Central Texas,VCP Edge 1.x,NR,,,1379402,2025-10-07T19:00:00-05:00,3600,370647,370643,370225,,3793,99.89
137,Central Texas,VCP Edge 1.x,NR,,,1379403,2025-10-07T19:00:00-05:00,3600,473830,471174,470773,,3426,99.35
137,Central Texas,VCP Edge 1.x,NR,,,1379404,2025-10-07T19:00:00-05:00,3600,402857,402785,402502,,3149,99.91
137,Central Texas,VCP Edge 1.x,NR,,,1379405,2025-10-07T19:00:00-05:00,3600,290276,290238,290029,,2313,99.91
137,Central Texas,VCP Edge 1.x,NR,,,1379406,2025-10-07T19:00:00-05:00,3600,227236,227168,227037,,2207,99.91
137,Central Texas,VCP Edge 1.x,NR,,,1379410,2025-10-07T19:00:00-05:00,3600,1363,1363,1361,,7,99.85
137,Central Texas,VCP Edge 1.x,NR,,,1379411,2025-10-07T19:00:00-05:00,3600,0,0,0,,0,NaN
137,Central Texas,VCP Edge 1.x,NR,,,1379412,2025-10-07T19:00:00-05:00,3600,26307,26306,26291,,247,99.94
137,Central Texas,VCP Edge 1.x,NR,,,1379413,2025-10-07T19:00:00-05:00,3600,6297,6297,6290,,59,99.89
137,Central Texas,VCP Edge 1.x,NR,,,1379414,2025-10-07T19:00:00-05:00,3600,5268,5268,5268,,18,100
137,Central Texas,VCP Edge 1.x,NR,,,1379415,2025-10-07T19:00:00-05:00,3600,0,0,0,,0,NaN
137,Central Texas,VCP Edge 1.x,NR,,,1379416,2025-10-07T19:00:00-05:00,3600,0,0,0,,0,NaN
137,Central Texas,VCP Edge 1.x,NR,,,1379420,2025-10-07T19:00:00-05:00,3600,0,0,0,,0,NaN
137,Central Texas,VCP Edge 1.x,NR,,,1379449,2025-10-07T19:00:00-05:00,3600,1834,1834,1833,,10,99.95
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,2361547,2357264,2355248,,19639,99.73
