DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,CpuUsageAvg_AUPF,CpuUsageMax_AUPF,CpuUsageMin_AUPF,DiskUsageAvg_AUPF,DiskUsageMax_AUPF,DiskUsageMin_AUPF,MemUsageAvg_AUPF,MemUsageMax_AUPF,MemUsageMin_AUPF,MemUsageTot_AUPF,DiskUsageTot_AUPF,CpuUsageTot_AUPF,DiskUsageCnt_AUPF,CpuUsageAvg_ACPF,CpuUsageMax_ACPF,CpuUsageMin_ACPF,DiskUsageAvg_ACPF,DiskUsageMax_ACPF,DiskUsageMin_ACPF,MemUsageAvg_ACPF,MemUsageMax_ACPF,MemUsageMin_ACPF,MemUsageTot_ACPF,DiskUsageTot_ACPF,CpuUsageTot_ACPF,InThruPeak_VM_AUPF,OutThruPeak_VM_AUPF,InThruPeak_VM_ACPF,OutThruPeak_VM_ACPF
10/07/2025,09,ICL 1,Houston/Gulf Coast,121,Copperfield,BTRH,1219109,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.07,22.31,3.03,2.45,2.48,2.42,37.76,38.59,36.93,27183.11,1762.9,8688.94,0,0,89.75,87.44
10/07/2025,09,ICL 1,Houston/Gulf Coast,121,Copperfield,BTRH,1219109,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.87,19.06,1.15,1.25,1.75,0.76,15.34,19.27,11.59,11042.5,894.54,3505.37,0,0,270.94,384.5
10/07/2025,09,ICL 1,Houston/Gulf Coast,121,Copperfield,BTRH,1219109,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.65,15.86,0.54,9.89,9.94,9.86,78.14,79.71,76.57,56261.58,7126.13,4789.57,0,0,57.2,4426.9
10/07/2025,09,ICL 1,Houston/Gulf Coast,121,Copperfield,BTRH,1219109,CPC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.51,14.9,0.52,9.89,9.94,9.86,78.16,79.73,76.59,56273.36,7125.9,4687.75,0,0,56.82,4853.26
10/07/2025,09,ICL 1,Houston/Gulf Coast,121,Copperfield,HSNO,1219101,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6,34.38,3.21,2.46,2.49,2.42,37.93,38.89,36.96,27308.35,1768.94,12672.41,0,0,149.86,150.22
10/07/2025,09,ICL 1,Houston/Gulf Coast,121,Copperfield,HSNO,1219101,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.61,23.7,8.62,1.95,1.98,1.93,20.77,20.96,20.63,7476.89,702.33,4179.32,0,0,498.93,590.81
10/07/2025,09,ICL 1,Houston/Gulf Coast,121,Copperfield,HSNO,1219101,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31,3.89,1.07,1.12,1.12,1.12,11.58,11.61,11.56,4169.78,402.83,472.89,0,0,3.95,4.19
10/07/2025,09,ICL 1,Houston/Gulf Coast,121,Copperfield,HSNO,1219101,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.16,27.83,0.58,9.93,9.94,9.91,78.28,79.96,76.59,56360.35,7146.15,8756,0,0,91.7,11181.77
10/07/2025,09,ICL 1,Houston/Gulf Coast,121,Copperfield,HSNO,1219101,CPC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12.53,28.47,0.59,9.89,9.93,9.86,78.28,79.91,76.64,56358.55,7125.97,9020.26,0,0,91.21,6471.42
10/07/2025,09,ICL 1,Houston/Gulf Coast,121,Copperfield,HSNO,1219103,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.96,30.22,3.07,2.43,2.49,2.38,37.93,38.9,36.95,27306.77,1750.33,10766.61,0,0,128.52,126.32
