DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,CpuUsageAvg_AUPF,CpuUsageMax_AUPF,CpuUsageMin_AUPF,DiskUsageAvg_AUPF,DiskUsageMax_AUPF,DiskUsageMin_AUPF,MemUsageAvg_AUPF,MemUsageMax_AUPF,MemUsageMin_AUPF,MemUsageTot_AUPF,DiskUsageTot_AUPF,CpuUsageTot_AUPF,DiskUsageCnt_AUPF,CpuUsageAvg_ACPF,CpuUsageMax_ACPF,CpuUsageMin_ACPF,DiskUsageAvg_ACPF,DiskUsageMax_ACPF,DiskUsageMin_ACPF,MemUsageAvg_ACPF,MemUsageMax_ACPF,MemUsageMin_ACPF,MemUsageTot_ACPF,DiskUsageTot_ACPF,CpuUsageTot_ACPF,InThruPeak_VM_AUPF,OutThruPeak_VM_AUPF,InThruPeak_VM_ACPF,OutThruPeak_VM_ACPF
10/07/2025,16,ICL 1,N. California,036,Rocklin,CA_SAC_FRUITRIDGE_MLK,0360064,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,7.07,6.42,2.52,2.53,2.52,41.16,41.18,41.13,14815.32,908.87,2429.99,0,0,4.87,4.67
10/07/2025,16,ICL 1,N. California,036,Rocklin,CA_SAC_FRUITRIDGE_MLK,0360064,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08,5.26,1.31,0.72,0.73,0.72,7.86,7.88,7.85,2829.38,260.26,747.63,0,0,20.05,13.37
10/07/2025,16,ICL 1,N. California,036,Rocklin,CA_SAC_FRUITRIDGE_MLK,0360064,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13,3.12,1.37,12.92,12.92,12.91,85.1,85.11,85.09,30636.33,4650.21,768,0,0,4.1,83.18
10/07/2025,16,ICL 1,N. California,036,Rocklin,CA_SAC_SACRAMENTODT_203,0360002,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.92,8.66,7.18,2.47,2.47,2.46,40.82,40.83,40.8,14694.54,888.05,2851.11,0,0,2.21,2.7
10/07/2025,16,ICL 1,N. California,036,Rocklin,CA_SAC_SACRAMENTODT_203,0360002,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,5.77,0.94,0.66,0.66,0.66,6.93,6.96,6.92,2494.8,238.12,611.49,0,0,15.79,10.42
10/07/2025,16,ICL 1,N. California,036,Rocklin,CA_SAC_SACRAMENTODT_203,0360002,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32,1.93,1.07,12.88,12.89,12.88,85.03,85.03,85.01,30608.44,4637.34,477.2,0,0,2.07,58.63
10/07/2025,16,ICL 1,N. California,036,Rocklin,RCKL,0360001,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.78,8.53,7.23,2.48,2.49,2.48,40.95,40.97,40.93,14742.31,893.69,2800.24,0,0,3.5,4.56
10/07/2025,16,ICL 1,N. California,036,Rocklin,RCKL,0360001,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76,6.03,0.95,0.69,0.7,0.69,7.29,7.32,7.28,2625.94,249.24,634.26,0,0,21.76,12.26
10/07/2025,16,ICL 1,N. California,036,Rocklin,RCKL,0360001,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83,2.86,1.51,12.88,12.89,12.88,85.05,85.06,85.03,30615.88,4637.69,656.84,0,0,3.47,117.87
10/07/2025,16,ICL 1,N. California,036,Rocklin,RCKL,0360004,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.09,8.05,6.65,2.47,2.47,2.46,40.79,40.81,40.77,14684.49,888.93,2551.72,0,0,3.16,3.48
10/07/2025,16,ICL 1,N. California,036,Rocklin,RCKL,0360004,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98,6.37,0.97,0.68,0.68,0.67,7.16,7.17,7.15,2577.01,243.09,714.1,0,0,20.02,11.76
10/07/2025,16,ICL 1,N. California,036,Rocklin,RCKL,0360004,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55,2.17,1.26,12.89,12.89,12.89,85.06,85.09,85.05,30624.11,4640.05,559.56,0,0,2.38,92.38
10/07/2025,16,ICL 1,N. California,036,Rocklin,RCKL,0360013,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98,7.6,6.32,2.5,2.51,2.5,41.02,41.05,41,14767.42,900.65,2511.25,0,0,2.97,3.55
10/07/2025,16,ICL 1,N. California,036,Rocklin,RCKL,0360013,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99,4.91,1.05,0.88,0.88,0.88,7.56,7.58,7.55,2722.99,316.07,716.77,0,0,26.89,14.41
10/07/2025,16,ICL 1,N. California,036,Rocklin,RCKL,0360013,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62,2.83,1.36,12.88,12.89,12.88,85.1,85.11,85.08,30635.07,4637.15,583.84,0,0,3.22,95.93
10/07/2025,16,ICL 1,N. California,036,Rocklin,RCKL,0360018,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.74,8.2,7.12,2.49,2.49,2.48,40.9,40.92,40.88,14724.69,895.57,2786.69,0,0,3.8,3.94
10/07/2025,16,ICL 1,N. California,036,Rocklin,RCKL,0360018,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59,5.72,1.01,0.7,0.71,0.7,7.33,7.35,7.31,2637.45,252.63,574.04,0,0,21.93,18.99
10/07/2025,16,ICL 1,N. California,036,Rocklin,RCKL,0360018,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,2.75,1.39,12.88,12.89,12.88,85.06,85.07,85.04,30620.1,4637.77,609.86,0,0,2.92,91.5
10/07/2025,16,ICL 1,N. California,036,Rocklin,RCKL,0360052,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.62,7.24,6.06,2.46,2.47,2.45,40.84,40.86,40.81,14701.32,885.58,2383.43,0,0,2.57,2.85
10/07/2025,16,ICL 1,N. California,036,Rocklin,RCKL,0360052,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23,5.26,0.83,0.64,0.65,0.64,7.16,7.18,7.16,2578.43,231.91,443.14,0,0,17.62,10.73
10/07/2025,16,ICL 1,N. California,036,Rocklin,RCKL,0360052,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85,2.62,1.2,12.88,12.88,12.87,85.04,85.05,85.03,30614.25,4636.04,665.49,0,0,1.95,60.55
