DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,CpuUsageAvg_AUPF,CpuUsageMax_AUPF,CpuUsageMin_AUPF,DiskUsageAvg_AUPF,DiskUsageMax_AUPF,DiskUsageMin_AUPF,MemUsageAvg_AUPF,MemUsageMax_AUPF,MemUsageMin_AUPF,MemUsageTot_AUPF,DiskUsageTot_AUPF,CpuUsageTot_AUPF,DiskUsageCnt_AUPF,CpuUsageAvg_ACPF,CpuUsageMax_ACPF,CpuUsageMin_ACPF,DiskUsageAvg_ACPF,DiskUsageMax_ACPF,DiskUsageMin_ACPF,MemUsageAvg_ACPF,MemUsageMax_ACPF,MemUsageMin_ACPF,MemUsageTot_ACPF,DiskUsageTot_ACPF,CpuUsageTot_ACPF,InThruPeak_VM_AUPF,OutThruPeak_VM_AUPF,InThruPeak_VM_ACPF,OutThruPeak_VM_ACPF
10/07/2025,21,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440300,UIC,0,2.82,3.5,1.56,6.92,6.94,6.91,42.51,42.59,42.43,15301.89,2492.04,1015.43,360,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.21,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440300,UMC,1,3.72,13.86,2.46,1,1,1,20.07,20.14,20.04,7223.85,360.33,1338.92,360,0,0,0,0,0,0,0,0,0,0,0,0,5.37,2.64,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440300,UPC,0,4.16,7.14,3.65,2.36,2.36,2.35,55.75,55.76,55.74,20070.34,848.63,1496.48,360,0,0,0,0,0,0,0,0,0,0,0,0,1036.65,1041.87,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440300,UPC,1,4.23,7.13,3.69,2.36,2.36,2.36,55.75,55.76,55.73,20069.82,849.63,1523.97,360,0,0,0,0,0,0,0,0,0,0,0,0,1130.01,1135.2,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440303,UIC,0,2.38,2.91,1.47,6.93,6.94,6.91,42.4,42.48,42.32,15263.83,2493.16,858.46,360,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0.21,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440303,UMC,0,2.73,12.66,2.06,1,1,1,20.18,20.23,20.13,7263.24,360,981.36,360,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.64,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440303,UPC,0,4.11,6.17,3.59,2.36,2.36,2.36,55.84,55.86,55.83,20104.31,849.55,1479.44,360,0,0,0,0,0,0,0,0,0,0,0,0,610.56,625.1,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440303,UPC,1,4.18,7,3.64,2.36,2.36,2.36,55.83,55.84,55.82,20098.29,849.27,1502.96,360,0,0,0,0,0,0,0,0,0,0,0,0,666.25,670.36,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440306,UIC,1,1.61,2.64,1.4,7.14,7.16,7.13,42.49,42.57,42.4,15295.81,2571.99,580.69,360,0,0,0,0,0,0,0,0,0,0,0,0,0.34,0.3,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440306,UMC,1,3.12,21.62,2.22,1.74,1.74,1.73,20.46,20.57,20.42,7363.92,624.77,1120.88,360,0,0,0,0,0,0,0,0,0,0,0,0,3.58,2.74,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440306,UPC,0,4.21,7.28,3.7,2.42,2.42,2.41,55.83,55.85,55.82,20099.34,869.55,1515.01,360,0,0,0,0,0,0,0,0,0,0,0,0,1207,1215.02,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440306,UPC,1,4.24,6.88,3.7,2.36,2.36,2.35,55.83,55.84,55.81,20097.84,848.54,1525.9,360,0,0,0,0,0,0,0,0,0,0,0,0,1160.82,1189.99,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440306,UPC,2,4.03,6.78,3.54,2.41,2.42,2.41,55.83,55.84,55.81,20097.37,869.14,1449.22,360,0,0,0,0,0,0,0,0,0,0,0,0,797.11,802.61,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440309,UIC,0,1.79,2.63,1.36,6.93,6.95,6.92,42.55,42.64,42.49,15318.76,2495.25,646.24,360,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.29,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440309,UMC,0,3.4,14.72,2.29,1,1,0.99,20.03,20.1,19.99,7211.05,358.79,1225.64,360,0,0,0,0,0,0,0,0,0,0,0,0,2.7,2.7,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440309,UPC,0,4.35,6.84,3.79,2.36,2.36,2.35,55.83,55.85,55.82,20099.75,849.47,1564.9,360,0,0,0,0,0,0,0,0,0,0,0,0,758.53,763.27,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440309,UPC,1,4.8,7.91,4.16,2.36,2.36,2.36,55.84,55.85,55.82,20099.93,849.86,1729.94,360,0,0,0,0,0,0,0,0,0,0,0,0,1802.05,1826.19,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440399,UIC,1,1.34,1.61,1.19,7.09,7.1,7.07,42.95,43.03,42.87,15462.69,2551.58,481.24,360,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0.23,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440399,UMC,1,4.29,16.71,2.4,0.99,0.99,0.99,20.19,20.24,20.15,7267.49,355.88,1545.53,360,0,0,0,0,0,0,0,0,0,0,0,0,3.64,2.77,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440399,UPC,0,4.3,7.71,3.85,2.4,2.41,2.4,56,56.01,55.99,20159.13,864.93,1548.6,360,0,0,0,0,0,0,0,0,0,0,0,0,590.23,606.51,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440399,UPC,1,4.39,7.43,3.8,2.4,2.4,2.4,56.01,56.02,55.99,20162.43,864.36,1580.16,360,0,0,0,0,0,0,0,0,0,0,0,0,709.26,714.53,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2449320,UIC,0,1.47,2.14,1.21,6.88,6.89,6.86,42.05,42.14,41.97,15138.8,2475.24,529.86,360,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0.18,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2449320,UIC,1,3.23,3.59,2.89,7.09,7.11,7.08,42.3,42.37,42.22,15228.64,2553.67,1161.46,360,0,0,0,0,0,0,0,0,0,0,0,0,3.14,3.4,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2449320,UMC,0,3.78,14.57,2.52,2.69,2.69,2.68,20.46,20.52,20.41,7366.73,967.89,1362.14,360,0,0,0,0,0,0,0,0,0,0,0,0,2.6,2.53,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2449320,UMC,1,4.34,25.18,3.05,3.24,3.25,3.24,21.88,22,21.83,7877.34,1166.83,1561.59,360,0,0,0,0,0,0,0,0,0,0,0,0,19.29,22.27,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2449320,UPC,0,5.26,11.61,2.73,2.35,2.37,2.34,54.49,56.29,52.69,39231.18,1694.8,3789.45,720,0,0,0,0,0,0,0,0,0,0,0,0,3939.74,3958.4,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2449320,UPC,1,5.32,13.68,2.68,2.36,2.38,2.34,54.61,56.55,52.68,39321.67,1699.26,3825.79,720,0,0,0,0,0,0,0,0,0,0,0,0,3559.29,3572.03,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2449320,UPC,2,5.6,13.4,3.25,2.4,2.41,2.4,54.6,56.53,52.69,39314.68,1729.29,4033.22,720,0,0,0,0,0,0,0,0,0,0,0,0,3974.15,4016.55,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2449320,UPC,3,5.29,12.15,2.63,2.35,2.37,2.34,54.63,56.58,52.69,39333.5,1696.69,3807.08,720,0,0,0,0,0,0,0,0,0,0,0,0,3758.23,3749.53,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2449350,UIC,1,3.35,6.17,1.21,6.97,7.09,6.85,42.07,42.31,41.85,30290.15,5017.46,2412.67,720,0,0,0,0,0,0,0,0,0,0,0,0,7.07,7.49,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2449350,UMC,0,3.9,18.26,2.75,1.68,1.69,1.68,19.64,19.72,19.58,7067.48,605.77,1404.2,360,0,0,0,0,0,0,0,0,0,0,0,0,2.83,3.46,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2449350,UMC,1,5.59,45.65,4.09,3.52,3.55,3.51,25.81,26.08,25.74,9291.51,1267.26,2011.91,360,0,0,0,0,0,0,0,0,0,0,0,0,42.16,38.71,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2449350,UPC,0,5.9,14.02,2.78,2.37,2.4,2.34,54.63,56.6,52.66,39334.32,1704.94,4248.6,720,0,0,0,0,0,0,0,0,0,0,0,0,4645.66,4637.28,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2449350,UPC,1,6.29,15.26,2.73,2.37,2.4,2.34,54.61,56.6,52.63,39322.13,1705.22,4529.83,720,0,0,0,0,0,0,0,0,0,0,0,0,5003.46,5013.99,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2449350,UPC,2,6.67,13.74,2.88,2.37,2.4,2.34,54.63,56.62,52.65,39333.49,1706.07,4807.71,720,0,0,0,0,0,0,0,0,0,0,0,0,5240.09,5162,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2449350,UPC,3,6.58,13.72,2.83,2.37,2.4,2.34,54.62,56.6,52.65,39328.76,1705.86,4739.28,720,0,0,0,0,0,0,0,0,0,0,0,0,4734.24,4753.66,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2449350,UPC,4,6.96,12.44,3.45,2.37,2.4,2.34,54.64,56.61,52.68,39344.47,1705.6,5009.69,720,0,0,0,0,0,0,0,0,0,0,0,0,4910.88,4916.17,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2449350,UPC,5,6.48,13.82,2.63,2.37,2.4,2.34,54.62,56.6,52.64,39323.18,1705.23,4663.98,720,0,0,0,0,0,0,0,0,0,0,0,0,4672.86,4684.49,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2449350,UPC,6,5.86,12.39,2.88,2.37,2.4,2.34,54.64,56.61,52.68,39343.85,1704.9,4221.39,720,0,0,0,0,0,0,0,0,0,0,0,0,4881.41,4870.98,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440300,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.12,7.82,6.59,2.48,2.49,2.48,41.8,41.82,41.78,15048.28,894.44,2562.84,0,0,2.91,3.11
10/07/2025,21,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440300,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89,19.11,2.34,0.85,0.87,0.85,8.67,8.89,8.65,3121.99,307.8,1401.13,0,0,20.04,31.09
10/07/2025,21,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440300,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,2.44,1.05,12.93,12.93,12.93,84.77,84.78,84.76,30516.75,4654.92,432.48,0,0,25.84,63.59
10/07/2025,21,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440303,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.92,7.52,6.43,2.47,2.47,2.46,41.57,41.59,41.55,14965.04,888.46,2491.23,0,0,2.5,2.55
10/07/2025,21,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440303,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13,18.55,1.96,0.76,0.77,0.76,8.12,8.25,8.09,2923.86,275.1,1128.71,0,0,26.5,32.16
10/07/2025,21,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440303,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07,1.95,0.88,12.93,12.93,12.93,84.76,84.77,84.75,30513.21,4655.24,384.83,0,0,21.79,42.23
10/07/2025,21,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440306,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.05,7.77,6.46,2.5,2.51,2.49,41.28,41.3,41.26,14860.01,900.22,2537.38,0,0,2.55,2.61
10/07/2025,21,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440306,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.42,17.75,2,0.84,0.85,0.84,8.13,8.34,8.11,2925.3,302.23,1231.24,0,0,25.8,30.45
10/07/2025,21,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440306,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,2.73,1,12.89,12.9,12.89,84.67,84.68,84.65,30480.1,4642.04,503.04,0,0,14.84,46.93
10/07/2025,21,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440309,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.72,8.45,7.13,2.5,2.5,2.49,41.27,41.29,41.24,14856.45,899.14,2781.75,0,0,3.93,3.39
10/07/2025,21,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440309,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28,17.24,1.9,1.09,1.1,1.09,8.48,8.72,8.46,3053.73,392.71,1180.98,0,0,28.77,33.96
10/07/2025,21,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440309,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67,3.01,1.07,12.9,12.9,12.89,84.83,84.85,84.82,30539.89,4642.72,599.56,0,0,19.26,92.34
