DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,CpuUsageAvg_AUPF,CpuUsageMax_AUPF,CpuUsageMin_AUPF,DiskUsageAvg_AUPF,DiskUsageMax_AUPF,DiskUsageMin_AUPF,MemUsageAvg_AUPF,MemUsageMax_AUPF,MemUsageMin_AUPF,MemUsageTot_AUPF,DiskUsageTot_AUPF,CpuUsageTot_AUPF,DiskUsageCnt_AUPF,CpuUsageAvg_ACPF,CpuUsageMax_ACPF,CpuUsageMin_ACPF,DiskUsageAvg_ACPF,DiskUsageMax_ACPF,DiskUsageMin_ACPF,MemUsageAvg_ACPF,MemUsageMax_ACPF,MemUsageMin_ACPF,MemUsageTot_ACPF,DiskUsageTot_ACPF,CpuUsageTot_ACPF,InThruPeak_VM_AUPF,OutThruPeak_VM_AUPF,InThruPeak_VM_ACPF,OutThruPeak_VM_ACPF
10/07/2025,03,5GNR,New England,058,Northeastern MA - Billerica,WNDS,0589101,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.76,15.7,3.18,2.44,2.47,2.42,37.66,38.62,36.7,27115.97,1759.33,4147.16,0,0,26.08,29.72
10/07/2025,03,5GNR,New England,058,Northeastern MA - Billerica,WNDS,0589101,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,14.4,6.13,1.8,1.83,1.78,17.42,17.6,17.28,6269.9,647.58,2592.37,0,0,116.74,125.28
10/07/2025,03,5GNR,New England,058,Northeastern MA - Billerica,WNDS,0589101,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76,4.46,0.94,1.21,1.22,1.21,11.45,11.46,11.43,4120.38,437.08,635.49,0,0,4.91,3.82
10/07/2025,03,5GNR,New England,058,Northeastern MA - Billerica,WNDS,0589101,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.01,6.05,0.54,9.91,9.93,9.91,78.13,79.79,76.47,56254.07,7139.76,2163.4,0,0,31.72,1368.27
10/07/2025,03,5GNR,New England,058,Northeastern MA - Billerica,WNDS,0589101,CPC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61,5.15,0.58,9.88,9.93,9.85,78.13,79.8,76.47,56255.92,7119.39,1881.38,0,0,34.16,544.45
10/07/2025,03,5GNR,New England,058,Northeastern MA - Billerica,WSBO,0580350,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.34,7.1,6.01,2.44,2.45,2.44,40.05,40.1,40.03,14418.95,879.18,2282.73,0,0,1.09,1.07
10/07/2025,03,5GNR,New England,058,Northeastern MA - Billerica,WSBO,0580350,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,4.81,1.21,0.77,0.77,0.76,6.26,6.28,6.25,2255.09,275.51,647.27,0,0,5.14,12.15
10/07/2025,03,5GNR,New England,058,Northeastern MA - Billerica,WSBO,0580350,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05,1.29,0.64,12.88,12.88,12.87,84.01,84.03,83.99,30242.8,4635.71,379.02,0,0,6.36,7.44
10/07/2025,03,5GNR,New England,058,Northeastern MA - Billerica,WSBO,0589140,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.94,9.22,3.08,2.44,2.46,2.42,37.61,38.49,36.73,27079.84,1757.65,4277.54,0,0,29.95,30.33
10/07/2025,03,5GNR,New England,058,Northeastern MA - Billerica,WSBO,0589140,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06,13.49,1.14,1.46,1.78,1.15,14.07,16.92,11.37,10128.51,1049.79,2926.36,0,0,103.58,73.09
