DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,CpuUsageAvg_AUPF,CpuUsageMax_AUPF,CpuUsageMin_AUPF,DiskUsageAvg_AUPF,DiskUsageMax_AUPF,DiskUsageMin_AUPF,MemUsageAvg_AUPF,MemUsageMax_AUPF,MemUsageMin_AUPF,MemUsageTot_AUPF,DiskUsageTot_AUPF,CpuUsageTot_AUPF,DiskUsageCnt_AUPF,CpuUsageAvg_ACPF,CpuUsageMax_ACPF,CpuUsageMin_ACPF,DiskUsageAvg_ACPF,DiskUsageMax_ACPF,DiskUsageMin_ACPF,MemUsageAvg_ACPF,MemUsageMax_ACPF,MemUsageMin_ACPF,MemUsageTot_ACPF,DiskUsageTot_ACPF,CpuUsageTot_ACPF,InThruPeak_VM_AUPF,OutThruPeak_VM_AUPF,InThruPeak_VM_ACPF,OutThruPeak_VM_ACPF
10/07/2025,06,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259504,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.15,15.85,11.05,2.45,2.46,2.45,38.41,38.44,38.39,13828.88,882.51,4735.19,0,0,53.39,51.23
10/07/2025,06,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259504,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79,4.58,3.17,2.43,2.43,2.42,36.91,36.94,36.9,13288.8,874.29,1364,0,0,1.49,0.55
10/07/2025,06,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259504,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77,15.7,1.1,1.28,1.31,1.23,15.31,19.29,11.54,11026.4,919.8,2716.83,0,0,197.28,237.59
10/07/2025,06,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259504,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91,12.73,0.54,9.91,9.92,9.9,78.04,79.55,76.54,56190.74,7135.24,3533.87,0,0,50.97,4068.41
10/07/2025,06,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259504,CPC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5.06,11.52,0.58,9.89,9.92,9.85,78.08,79.57,76.59,56218.79,7120,3645,0,0,50.37,1110.03
10/07/2025,06,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259505,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.73,17.06,3.23,2.46,2.48,2.43,37.76,38.63,36.89,27185.39,1767.02,6284.44,0,0,51.53,49.35
10/07/2025,06,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259505,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,21.68,3.93,1.74,1.76,1.72,18.53,18.68,18.33,6672.06,625.98,1982.2,0,0,165.24,211.58
10/07/2025,06,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259505,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68,4.3,1.05,1.27,1.27,1.27,11.58,11.6,11.56,4170.32,457.94,603.84,0,0,2.45,3.16
10/07/2025,06,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259505,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.24,10.24,6.52,9.93,9.94,9.93,79.81,79.82,79.8,28730.79,3575.6,2964.61,0,0,44.03,988.98
10/07/2025,06,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259505,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,1.04,0.57,9.91,9.92,9.91,76.6,76.62,76.59,27577.16,3569.39,293.77,0,0,0.3,0.37
10/07/2025,06,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259505,CPC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14,9.65,0.51,9.89,9.93,9.86,78.22,79.85,76.59,56317.52,7124.88,2983.8,0,0,45.31,1013.9
10/07/2025,06,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259507,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48,4.16,3.15,2.42,2.44,2.4,36.91,36.97,36.85,26577.23,1741.92,2508.06,0,0,0.45,0.51
10/07/2025,06,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259507,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51,4.21,0.95,0.73,0.74,0.73,11.42,11.46,11.4,4109.85,264.51,542.15,0,0,1.61,1.57
10/07/2025,06,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259507,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05,2.52,0.84,0.7,0.7,0.7,11.36,11.41,11.35,4089.88,253.25,377.24,0,0,2.72,2.51
10/07/2025,06,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259507,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,1.1,0.56,9.86,9.86,9.86,76.61,76.63,76.59,27580.21,3549.74,240.22,0,0,0.4,0.46
10/07/2025,06,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259507,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69,0.99,0.58,9.86,9.86,9.86,76.55,76.57,76.54,27558.76,3549.08,248.91,0,0,0.39,0.45
10/07/2025,06,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259507,CPC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84,1.34,0.59,9.86,9.86,9.86,76.62,76.64,76.61,55168.87,7099.16,606.36,0,0,0.26,0.53
10/07/2025,06,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259504,UIC,0,2.59,4.53,1.23,7.07,7.09,7.05,41.36,41.56,41.15,29779.65,5088.56,1865.08,720,0,0,0,0,0,0,0,0,0,0,0,0,4.91,5.03,0,0
10/07/2025,06,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259504,UMC,1,4.49,30.86,2.8,2.94,3.11,2.76,20.15,21.62,18.85,14509.63,2113.57,3231.8,720,0,0,0,0,0,0,0,0,0,0,0,0,30.58,15.11,0,0
10/07/2025,06,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259504,UPC,0,5.38,14.21,2.83,2.37,2.4,2.34,54.44,56.42,52.52,39198.96,1705.52,3872.66,720,0,0,0,0,0,0,0,0,0,0,0,0,2779.81,2783.34,0,0
10/07/2025,06,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259504,UPC,1,5.53,11.1,2.83,2.37,2.39,2.34,54.48,56.41,52.56,39228.35,1703.5,3980.22,720,0,0,0,0,0,0,0,0,0,0,0,0,2547.19,2555.25,0,0
10/07/2025,06,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259504,UPC,2,5.93,10.65,3.44,2.37,2.4,2.33,54.45,56.36,52.53,39202.5,1703.07,4272.33,720,0,0,0,0,0,0,0,0,0,0,0,0,2569.93,2545.94,0,0
10/07/2025,06,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259504,UPC,3,5.43,9.82,2.94,2.37,2.4,2.33,54.44,56.36,52.52,39193.84,1702.99,3913.13,720,0,0,0,0,0,0,0,0,0,0,0,0,2514.88,2535.64,0,0
10/07/2025,06,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259504,UPC,4,5.76,12.35,3.29,2.39,2.4,2.39,54.45,56.37,52.53,39203.28,1723.46,4151.19,720,0,0,0,0,0,0,0,0,0,0,0,0,2677.46,2685.98,0,0
10/07/2025,06,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259505,UIC,0,3.58,4.2,3.04,7.07,7.09,7.06,41.57,41.65,41.48,14965.59,2546.47,1288.61,360,0,0,0,0,0,0,0,0,0,0,0,0,4.82,5.5,0,0
10/07/2025,06,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259505,UIC,1,1.32,1.9,1.16,6.85,6.87,6.84,41.12,41.22,41.05,14804.8,2466.49,473.76,360,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0.22,0,0
10/07/2025,06,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259505,UMC,0,4.48,27.71,3.45,2.66,2.67,2.66,20.78,20.91,20.64,7481.52,958.73,1613.5,360,0,0,0,0,0,0,0,0,0,0,0,0,24.32,14.17,0,0
10/07/2025,06,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259505,UMC,1,3.09,11.28,2.29,3.03,3.03,3.03,18.84,18.95,18.81,6783.53,1090.95,1112.53,360,0,0,0,0,0,0,0,0,0,0,0,0,2.72,2.46,0,0
10/07/2025,06,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259505,UPC,0,5.5,15.21,2.93,2.4,2.4,2.39,54.5,56.46,52.54,39240.39,1724.64,3957,720,0,0,0,0,0,0,0,0,0,0,0,0,2532.99,2541.34,0,0
10/07/2025,06,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259505,UPC,1,5.67,12.12,2.63,2.37,2.4,2.33,54.47,56.42,52.52,39218.44,1702.6,4082.45,720,0,0,0,0,0,0,0,0,0,0,0,0,2649.16,2655.62,0,0
10/07/2025,06,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259505,UPC,2,5.5,9.72,3.3,2.37,2.4,2.33,54.48,56.44,52.53,39225.19,1703.65,3962.33,720,0,0,0,0,0,0,0,0,0,0,0,0,2768.11,2763.5,0,0
10/07/2025,06,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259505,UPC,3,5.73,14.86,2.88,2.31,2.32,2.31,54.47,56.41,52.52,39217.78,1664.1,4124.77,720,0,0,0,0,0,0,0,0,0,0,0,0,2987.25,2988.77,0,0
10/07/2025,06,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259507,UIC,0,1.72,2.45,1.22,6.86,6.89,6.82,41.24,41.34,41.15,29694.87,4938.68,1237.94,720,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.34,0,0
