DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,CpuUsageAvg_AUPF,CpuUsageMax_AUPF,CpuUsageMin_AUPF,DiskUsageAvg_AUPF,DiskUsageMax_AUPF,DiskUsageMin_AUPF,MemUsageAvg_AUPF,MemUsageMax_AUPF,MemUsageMin_AUPF,MemUsageTot_AUPF,DiskUsageTot_AUPF,CpuUsageTot_AUPF,DiskUsageCnt_AUPF,CpuUsageAvg_ACPF,CpuUsageMax_ACPF,CpuUsageMin_ACPF,DiskUsageAvg_ACPF,DiskUsageMax_ACPF,DiskUsageMin_ACPF,MemUsageAvg_ACPF,MemUsageMax_ACPF,MemUsageMin_ACPF,MemUsageTot_ACPF,DiskUsageTot_ACPF,CpuUsageTot_ACPF,InThruPeak_VM_AUPF,OutThruPeak_VM_AUPF,InThruPeak_VM_ACPF,OutThruPeak_VM_ACPF
10/07/2025,22,5GNR,New York Metro,086,NorthEast - Jersey City 1,WLTP,0869253,UIC,0,2.1,2.34,1.43,6.91,6.93,6.9,42.12,42.18,42.06,15163.46,2489.12,754.99,360,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.17,0,0
10/07/2025,22,5GNR,New York Metro,086,NorthEast - Jersey City 1,WLTP,0869253,UIC,1,6.45,7.73,5.59,7.12,7.13,7.1,42.35,42.42,42.27,15245.04,2561.3,2320.27,360,0,0,0,0,0,0,0,0,0,0,0,0,10.14,10.91,0,0
10/07/2025,22,5GNR,New York Metro,086,NorthEast - Jersey City 1,WLTP,0869253,UMC,0,4.14,27.99,2.52,3.15,3.78,2.54,22.82,26.06,19.69,16432.51,2271.16,2981.18,720,0,0,0,0,0,0,0,0,0,0,0,0,215.52,25.16,0,0
10/07/2025,22,5GNR,New York Metro,086,NorthEast - Jersey City 1,WLTP,0869253,UPC,0,8.01,17.42,3.45,2.41,2.41,2.4,54.71,56.75,52.66,39388.05,1731.92,5764.9,720,0,0,0,0,0,0,0,0,0,0,0,0,4135.06,4159.74,0,0
10/07/2025,22,5GNR,New York Metro,086,NorthEast - Jersey City 1,WLTP,0869253,UPC,1,7.09,15,2.43,2.35,2.36,2.35,54.71,56.74,52.67,39389.08,1693.32,5104.8,720,0,0,0,0,0,0,0,0,0,0,0,0,4840.88,4905.69,0,0
10/07/2025,22,5GNR,New York Metro,086,NorthEast - Jersey City 1,WLTP,0869253,UPC,2,7.26,14.52,2.83,2.38,2.41,2.35,54.76,56.83,52.67,39423.46,1711.62,5226.07,720,0,0,0,0,0,0,0,0,0,0,0,0,4398.9,4373.82,0,0
10/07/2025,22,5GNR,New York Metro,086,NorthEast - Jersey City 1,WLTP,0869253,UPC,3,7.08,14.44,2.47,2.35,2.35,2.34,54.71,56.74,52.67,39392.63,1691.9,5094.08,720,0,0,0,0,0,0,0,0,0,0,0,0,4656.27,4677.91,0,0
10/07/2025,22,5GNR,New York Metro,086,NorthEast - Jersey City 1,WLTP,0869253,UPC,4,8.06,19.36,2.83,2.35,2.35,2.34,54.73,56.77,52.7,39407.62,1689.4,5800.94,720,0,0,0,0,0,0,0,0,0,0,0,0,4955.85,4984.25,0,0
10/07/2025,22,5GNR,New York Metro,086,NorthEast - Jersey City 1,WLTP,0869258,UIC,0,1.69,2.55,1.32,6.86,6.88,6.84,42.18,42.47,41.9,30372.44,4938.33,1220.07,720,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0.15,0,0
10/07/2025,22,5GNR,New York Metro,086,NorthEast - Jersey City 1,WLTP,0869258,UMC,0,2.92,9.83,2.19,1.9,1.99,1.81,19.56,19.72,19.42,14080.44,1365.97,2101.38,720,0,0,0,0,0,0,0,0,0,0,0,0,2.77,2.77,0,0
10/07/2025,22,5GNR,New York Metro,086,NorthEast - Jersey City 1,WLTP,0869258,UPC,0,3.38,6.21,2.88,2.37,2.4,2.34,52.69,52.74,52.65,37938.14,1707.4,2430.84,720,0,0,0,0,0,0,0,0,0,0,0,0,0.46,0.56,0,0
10/07/2025,22,5GNR,New York Metro,086,NorthEast - Jersey City 1,WLTP,0869258,UPC,1,3.4,6.55,2.84,2.34,2.35,2.34,52.69,52.71,52.66,37933.48,1687.09,2451.57,720,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0.46,0,0
10/07/2025,22,5GNR,New York Metro,086,NorthEast - Jersey City 1,WLTP,0869253,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64,4.43,3.2,2.45,2.46,2.45,37.11,37.12,37.09,13358.08,882.65,1310.24,0,0,0.71,0.56
10/07/2025,22,5GNR,New York Metro,086,NorthEast - Jersey City 1,WLTP,0869253,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28.51,50.69,24.05,2.5,2.5,2.49,38.67,38.69,38.65,13921.84,898.22,10262.36,0,0,121.1,163.63
10/07/2025,22,5GNR,New York Metro,086,NorthEast - Jersey City 1,WLTP,0869253,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83,4.42,1.1,1.32,1.32,1.32,11.95,11.98,11.94,4303.32,474.4,659.47,0,0,13.84,7.92
10/07/2025,22,5GNR,New York Metro,086,NorthEast - Jersey City 1,WLTP,0869253,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27.6,39.49,19.51,2.33,2.38,2.3,28.52,28.83,28.36,10268.96,836.49,9936.44,0,0,476.48,601.44
10/07/2025,22,5GNR,New York Metro,086,NorthEast - Jersey City 1,WLTP,0869253,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.04,28.44,17.7,9.94,9.95,9.94,80,80.03,79.96,28801.74,3579.1,7933.82,0,0,85.7,5317.48
10/07/2025,22,5GNR,New York Metro,086,NorthEast - Jersey City 1,WLTP,0869253,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92,1.25,0.67,9.93,9.93,9.92,76.68,76.72,76.65,27604.29,3573.4,329.51,0,0,0.36,0.27
10/07/2025,22,5GNR,New York Metro,086,NorthEast - Jersey City 1,WLTP,0869253,CPC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11.13,27.42,0.59,9.94,9.95,9.92,78.39,79.99,76.79,56443.15,7152.16,8013.98,0,0,84.75,4872.1
10/07/2025,22,5GNR,New York Metro,086,NorthEast - Jersey City 1,WLTP,0869258,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,4.41,3.17,2.4,2.43,2.38,37.11,37.15,37.07,26718.26,1730.54,2666.66,0,0,0.48,0.42
10/07/2025,22,5GNR,New York Metro,086,NorthEast - Jersey City 1,WLTP,0869258,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38,3.16,1.1,1.03,1.03,1.03,11.81,11.86,11.8,4253.24,372.05,497.1,0,0,2.2,2.89
10/07/2025,22,5GNR,New York Metro,086,NorthEast - Jersey City 1,WLTP,0869258,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57,4,1.02,0.76,0.76,0.76,11.73,11.74,11.72,4221.81,274.37,564.51,0,0,2.68,2.4
10/07/2025,22,5GNR,New York Metro,086,NorthEast - Jersey City 1,WLTP,0869258,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,1.08,0.57,9.86,9.87,9.86,76.72,76.73,76.7,27618.45,3550.93,242.85,0,0,0.49,0.45
10/07/2025,22,5GNR,New York Metro,086,NorthEast - Jersey City 1,WLTP,0869258,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0.8,0.57,9.92,9.92,9.92,76.69,76.73,76.67,27607.33,3571.25,240.35,0,0,0.58,0.54
10/07/2025,22,5GNR,New York Metro,086,NorthEast - Jersey City 1,WLTP,0869258,CPC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.26,0.59,9.86,9.87,9.86,76.75,76.77,76.72,55256.74,7101.85,574.82,0,0,0.51,0.56
Total,*,*,*,*,*,*,*,*,*,5.13,27.99,1.32,3.54,7.13,1.81,45.67,56.83,19.42,364166.35,25538.53,41251.09,7920,8.04,50.69,0.57,5.56,9.95,0.76,49.39,80.03,11.72,300377.21,33997.41,43232.11,4955.85,4984.25,476.48,5317.48
