DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,CpuUsageAvg_AUPF,CpuUsageMax_AUPF,CpuUsageMin_AUPF,DiskUsageAvg_AUPF,DiskUsageMax_AUPF,DiskUsageMin_AUPF,MemUsageAvg_AUPF,MemUsageMax_AUPF,MemUsageMin_AUPF,MemUsageTot_AUPF,DiskUsageTot_AUPF,CpuUsageTot_AUPF,DiskUsageCnt_AUPF,CpuUsageAvg_ACPF,CpuUsageMax_ACPF,CpuUsageMin_ACPF,DiskUsageAvg_ACPF,DiskUsageMax_ACPF,DiskUsageMin_ACPF,MemUsageAvg_ACPF,MemUsageMax_ACPF,MemUsageMin_ACPF,MemUsageTot_ACPF,DiskUsageTot_ACPF,CpuUsageTot_ACPF,InThruPeak_VM_AUPF,OutThruPeak_VM_AUPF,InThruPeak_VM_ACPF,OutThruPeak_VM_ACPF
10/07/2025,21,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99,4.73,3.45,2.53,2.53,2.52,37.18,37.6,37.07,13386.15,909.9,1435.72,0,0,0.5,0.96
10/07/2025,21,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09,3.86,0.79,1.3,1.3,1.3,11.63,12.21,11.46,4188.59,467.45,392.78,0,0,2.63,2.94
10/07/2025,21,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,1.37,0.59,13.31,13.31,13.3,72.54,72.99,72.43,26114.95,4789.98,245.8,0,0,0.47,1.15
10/07/2025,21,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36,4.13,3.04,2.42,2.43,2.42,37.05,37.49,36.94,13338.19,871.62,1211.21,0,0,0.52,1.06
10/07/2025,21,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,3.5,0.81,0.99,0.99,0.99,11.53,12.11,11.38,4150.82,357.04,420.9,0,0,3.98,9.3
10/07/2025,21,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,1.24,0.53,13.25,13.25,13.24,72.31,72.74,72.21,26031.7,4769.85,231.5,0,0,2.29,0.51
10/07/2025,21,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,CPC,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62,1.29,0.52,13.19,13.19,13.19,72.41,72.83,72.3,26066.02,4748.43,223.07,0,0,2.37,3.95
10/07/2025,21,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UIC,1,4.71,5.97,2.48,9.93,9.95,9.9,86.13,89.97,85.21,31006.54,3573.91,1694.76,360,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.19,0,0
10/07/2025,21,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UMC,0,2.57,15.83,1.76,2.81,2.81,2.8,18.74,21.05,18.15,6746.65,1010.45,926.83,360,0,0,0,0,0,0,0,0,0,0,0,0,5.19,4.54,0,0
10/07/2025,21,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UPC,0,3.1,5.88,2.58,2.45,2.45,2.44,52.66,52.93,52.59,18956.85,880.26,1114.27,360,0,0,0,0,0,0,0,0,0,0,0,0,0.51,0.62,0,0
10/07/2025,21,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UPC,1,3.3,6.39,2.78,2.4,2.4,2.39,52.69,52.96,52.61,18967.94,862.62,1187.26,360,0,0,0,0,0,0,0,0,0,0,0,0,0.41,0.44,0,0
10/07/2025,21,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,UIC,0,2.76,4.53,2.43,9.43,9.45,9.41,84.42,88.1,83.48,30390.96,3395.35,992.81,360,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.27,0,0
10/07/2025,21,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,UMC,0,3.31,9.77,1.96,1.7,1.71,1.7,18.17,19.84,17.83,6542.16,612.08,1192.24,360,0,0,0,0,0,0,0,0,0,0,0,0,2.65,2.6,0,0
10/07/2025,21,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,UPC,0,3.16,6.06,2.72,2.36,2.36,2.35,52.56,52.83,52.49,18921.13,849.01,1136.63,360,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.6,0,0
10/07/2025,21,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,UPC,1,3.4,6.74,2.93,2.36,2.36,2.36,52.57,52.86,52.49,18925.95,849.42,1225.47,360,0,0,0,0,0,0,0,0,0,0,0,0,4327.5,4337.1,0,0
Total,*,*,*,*,*,*,*,*,*,3.29,15.83,1.76,4.18,9.95,1.7,52.24,89.97,17.83,150458.18,12033.1,9470.27,2880,1.65,4.73,0.52,6.71,13.31,0.99,44.95,72.99,11.38,113276.42,16914.27,4160.98,4327.5,4337.1,3.98,9.3
