DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,CpuUsageAvg_AUPF,CpuUsageMax_AUPF,CpuUsageMin_AUPF,DiskUsageAvg_AUPF,DiskUsageMax_AUPF,DiskUsageMin_AUPF,MemUsageAvg_AUPF,MemUsageMax_AUPF,MemUsageMin_AUPF,MemUsageTot_AUPF,DiskUsageTot_AUPF,CpuUsageTot_AUPF,DiskUsageCnt_AUPF,CpuUsageAvg_ACPF,CpuUsageMax_ACPF,CpuUsageMin_ACPF,DiskUsageAvg_ACPF,DiskUsageMax_ACPF,DiskUsageMin_ACPF,MemUsageAvg_ACPF,MemUsageMax_ACPF,MemUsageMin_ACPF,MemUsageTot_ACPF,DiskUsageTot_ACPF,CpuUsageTot_ACPF,InThruPeak_VM_AUPF,OutThruPeak_VM_AUPF,InThruPeak_VM_ACPF,OutThruPeak_VM_ACPF
10/07/2025,06,5GNR,New England,059,Central MA - Westboro,WSBO,0590003,UIC,0,2.79,4.03,2.48,7.04,7.05,7.03,41.87,41.97,41.79,15073.38,2534.91,1002.64,360,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0.15,0,0
10/07/2025,06,5GNR,New England,059,Central MA - Westboro,WSBO,0590003,UMC,1,3.02,17.12,2.32,2.88,2.89,2.88,19.16,19.22,19.11,6896.27,1037.35,1089.37,360,0,0,0,0,0,0,0,0,0,0,0,0,2.78,2.82,0,0
10/07/2025,06,5GNR,New England,059,Central MA - Westboro,WSBO,0590003,UPC,0,7.08,14.19,6.2,3.24,3.25,3.24,61.27,61.29,61.24,22056.42,1167.49,2549.53,360,0,0,0,0,0,0,0,0,0,0,0,0,0.54,0.56,0,0
10/07/2025,06,5GNR,New England,059,Central MA - Westboro,WSBO,0590003,UPC,1,7.17,14.1,5.98,3.24,3.25,3.24,61.22,61.25,61.2,22040.09,1167.49,2580.35,360,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0.42,0,0
10/07/2025,06,5GNR,New England,059,Central MA - Westboro,WSBO,0599151,UIC,0,1.81,2.7,1.31,7.04,7.06,7.03,41.12,41.2,41.05,14802.96,2535.02,652.92,360,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0.31,0,0
10/07/2025,06,5GNR,New England,059,Central MA - Westboro,WSBO,0599151,UIC,1,3.59,4.45,2.87,7.05,7.07,7.03,41.12,41.23,41.03,14802.98,2537.93,1292.37,360,0,0,0,0,0,0,0,0,0,0,0,0,4.81,5.96,0,0
10/07/2025,06,5GNR,New England,059,Central MA - Westboro,WSBO,0599151,UMC,0,3.88,11.6,2.65,2.57,2.57,2.56,18.84,18.92,18.77,6783.29,923.96,1395.3,360,0,0,0,0,0,0,0,0,0,0,0,0,2.79,2.82,0,0
10/07/2025,06,5GNR,New England,059,Central MA - Westboro,WSBO,0599151,UMC,1,4.72,17.25,3.02,3.15,3.16,3.15,20.04,20.21,19.88,7214.78,1135.28,1701.05,360,0,0,0,0,0,0,0,0,0,0,0,0,17.91,19.19,0,0
10/07/2025,06,5GNR,New England,059,Central MA - Westboro,WSBO,0599151,UPC,0,6.31,16.87,2.89,2.39,2.39,2.38,54.38,56.25,52.5,39150.55,1719.98,4541.66,720,0,0,0,0,0,0,0,0,0,0,0,0,2712.86,2695.4,0,0
10/07/2025,06,5GNR,New England,059,Central MA - Westboro,WSBO,0599151,UPC,1,6.11,15.86,2.98,2.34,2.35,2.34,54.39,56.28,52.49,39158.26,1687.56,4401.21,720,0,0,0,0,0,0,0,0,0,0,0,0,2440.63,2442.57,0,0
