DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,CpuUsageAvg_AUPF,CpuUsageMax_AUPF,CpuUsageMin_AUPF,DiskUsageAvg_AUPF,DiskUsageMax_AUPF,DiskUsageMin_AUPF,MemUsageAvg_AUPF,MemUsageMax_AUPF,MemUsageMin_AUPF,MemUsageTot_AUPF,DiskUsageTot_AUPF,CpuUsageTot_AUPF,DiskUsageCnt_AUPF,CpuUsageAvg_ACPF,CpuUsageMax_ACPF,CpuUsageMin_ACPF,DiskUsageAvg_ACPF,DiskUsageMax_ACPF,DiskUsageMin_ACPF,MemUsageAvg_ACPF,MemUsageMax_ACPF,MemUsageMin_ACPF,MemUsageTot_ACPF,DiskUsageTot_ACPF,CpuUsageTot_ACPF,InThruPeak_VM_AUPF,OutThruPeak_VM_AUPF,InThruPeak_VM_ACPF,OutThruPeak_VM_ACPF
10/07/2025,17,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4.48,3.15,2.53,2.53,2.52,37.54,37.56,37.52,13515.06,910.22,1441.59,0,0,0.5,0.82
10/07/2025,17,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,4.05,0.78,1.3,1.3,1.3,12.12,12.13,12.11,4362.66,467,397.48,0,0,4.2,3.92
10/07/2025,17,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,1.05,0.55,13.31,13.31,13.3,72.94,72.95,72.92,26257.79,4790.29,245.65,0,0,0.49,1.19
10/07/2025,17,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.38,4.9,3.09,2.42,2.42,2.41,37.41,37.43,37.39,13467.76,871.18,1215.76,0,0,0.48,0.77
10/07/2025,17,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16,3.5,0.82,0.99,0.99,0.99,12.03,12.07,12,4329.52,357.01,417.01,0,0,2.35,9.39
10/07/2025,17,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,1.46,0.5,13.25,13.25,13.24,72.67,72.68,72.65,26159.4,4769.57,232.1,0,0,2.3,0.49
10/07/2025,17,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,CPC,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,1.23,0.5,13.19,13.19,13.19,72.76,72.78,72.74,26192.98,4748.64,220.62,0,0,2.33,0.54
10/07/2025,17,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UIC,1,4.72,6.4,2.6,9.93,9.95,9.91,89.35,89.51,89.19,32167.43,3577.02,1701.28,360,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.46,0,0
10/07/2025,17,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UMC,0,2.6,15.56,1.81,2.81,2.81,2.8,20.69,20.74,20.61,7447.58,1010.34,934.06,360,0,0,0,0,0,0,0,0,0,0,0,0,4.51,4.5,0,0
10/07/2025,17,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UPC,0,3.14,7.81,2.73,2.45,2.45,2.44,52.89,52.91,52.88,19039.99,880.63,1129.19,360,0,0,0,0,0,0,0,0,0,0,0,0,18.63,18.78,0,0
10/07/2025,17,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UPC,1,3.31,5.77,2.83,2.4,2.4,2.39,52.92,52.93,52.9,19049.31,862.61,1190.93,360,0,0,0,0,0,0,0,0,0,0,0,0,79.28,80.06,0,0
10/07/2025,17,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,UIC,0,2.73,3.89,2.4,9.44,9.46,9.42,87.59,87.75,87.43,31532.34,3398.02,981.98,360,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.33,0,0
10/07/2025,17,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,UMC,0,3.4,12.24,1.93,1.7,1.71,1.7,19.55,19.66,19.51,7037.48,612.58,1224.64,360,0,0,0,0,0,0,0,0,0,0,0,0,2.78,2.66,0,0
10/07/2025,17,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,UPC,0,3.2,6.37,2.63,2.36,2.36,2.36,52.79,52.8,52.78,19004.82,849.39,1152.57,360,0,0,0,0,0,0,0,0,0,0,0,0,0.47,0.62,0,0
10/07/2025,17,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,UPC,1,3.39,6.82,2.83,2.36,2.36,2.35,52.8,52.82,52.79,19009.33,848.97,1221.2,360,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.61,0,0
Total,*,*,*,*,*,*,*,*,*,3.31,15.56,1.81,4.18,9.95,1.7,53.57,89.51,19.51,154288.28,12039.56,9535.85,2880,1.66,4.9,0.5,6.71,13.31,0.99,45.35,72.95,12,114285.17,16913.91,4170.21,79.28,80.06,4.2,9.39
