DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,CpuUsageAvg_AUPF,CpuUsageMax_AUPF,CpuUsageMin_AUPF,DiskUsageAvg_AUPF,DiskUsageMax_AUPF,DiskUsageMin_AUPF,MemUsageAvg_AUPF,MemUsageMax_AUPF,MemUsageMin_AUPF,MemUsageTot_AUPF,DiskUsageTot_AUPF,CpuUsageTot_AUPF,DiskUsageCnt_AUPF,CpuUsageAvg_ACPF,CpuUsageMax_ACPF,CpuUsageMin_ACPF,DiskUsageAvg_ACPF,DiskUsageMax_ACPF,DiskUsageMin_ACPF,MemUsageAvg_ACPF,MemUsageMax_ACPF,MemUsageMin_ACPF,MemUsageTot_ACPF,DiskUsageTot_ACPF,CpuUsageTot_ACPF,InThruPeak_VM_AUPF,OutThruPeak_VM_AUPF,InThruPeak_VM_ACPF,OutThruPeak_VM_ACPF
10/07/2025,08,5GNR,Central Texas,131,North Texas,ELSS,1310100,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.06,8.81,7.32,2.54,2.55,2.54,41.53,41.55,41.51,14950.77,916.06,2902.75,0,0,4.79,6.96
10/07/2025,08,5GNR,Central Texas,131,North Texas,ELSS,1310100,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.87,17.22,7.14,0.88,0.89,0.87,9.44,9.47,9.39,3397.81,315.48,4274.67,0,0,37.81,36.19
10/07/2025,08,5GNR,Central Texas,131,North Texas,ELSS,1310100,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17,3.69,1.81,12.94,12.95,12.94,85.73,85.75,85.72,30865.01,4659.36,779.25,0,0,33.91,144.24
10/07/2025,08,5GNR,Central Texas,131,North Texas,ELSS,1310102,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69,4.15,3.27,2.48,2.48,2.47,37.63,37.66,37.62,13549.92,891.23,1328.8,0,0,0.6,1.13
10/07/2025,08,5GNR,Central Texas,131,North Texas,ELSS,1310102,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55,4.08,1.07,1.29,1.29,1.29,12.43,12.45,12.41,4473.47,464.3,559.06,0,0,2.61,4.55
10/07/2025,08,5GNR,Central Texas,131,North Texas,ELSS,1310102,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66,0.89,0.56,13.26,13.27,13.26,73.35,73.37,73.33,26405.27,4774.97,238.91,0,0,2.61,10.8
10/07/2025,08,5GNR,Central Texas,131,North Texas,ELSS,1310130,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.21,12.57,10.32,2.47,2.47,2.46,38.38,38.5,38.36,13817.88,887.87,4034.15,0,0,2.11,1.36
10/07/2025,08,5GNR,Central Texas,131,North Texas,ELSS,1310130,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97,7.82,2.14,2.62,2.63,2.62,24.18,24.25,24.16,8706.89,944.46,1070.02,0,0,5.04,6.27
10/07/2025,08,5GNR,Central Texas,131,North Texas,ELSS,1310130,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56,3.9,1.87,9.03,9.04,9.03,62.55,62.57,62.54,22519.72,3251.87,920.38,0,0,5.98,24.01
10/07/2025,08,5GNR,Central Texas,131,North Texas,ELSS,1319100,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5,32.27,2.88,2.46,2.49,2.44,37.68,38.44,36.92,27127.85,1772.11,11877.43,0,0,139.81,121.23
10/07/2025,08,5GNR,Central Texas,131,North Texas,ELSS,1319100,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.45,31.48,0.99,1.59,2.11,1.1,17.84,24.41,11.52,12867.84,1146.36,7546.13,0,0,398.9,505.65
10/07/2025,08,5GNR,Central Texas,131,North Texas,ELSS,1319100,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.86,21.36,0.52,9.93,9.94,9.92,78.28,79.97,76.6,56364.45,7148.75,7100.57,0,0,82.22,4406.59
10/07/2025,08,5GNR,Central Texas,131,North Texas,ELSS,1319100,CPC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10.06,21.77,0.53,9.88,9.92,9.84,78.3,80.07,76.59,56376.97,7111.02,7244.75,0,0,81.01,5957.81
10/07/2025,08,5GNR,Central Texas,131,North Texas,ELSS,1319103,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.29,21.18,3.22,2.48,2.51,2.47,37.78,38.56,37.01,27202.74,1789.69,8125.32,0,0,83.12,72.47
10/07/2025,08,5GNR,Central Texas,131,North Texas,ELSS,1319103,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.77,24.99,1.01,1.6,1.87,1.34,15.88,20.33,11.62,11434.91,1148.22,4872.57,0,0,276.27,332.9
10/07/2025,08,5GNR,Central Texas,131,North Texas,ELSS,1319103,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,1.05,0.58,9.93,9.94,9.93,76.66,76.68,76.65,27599.06,3575.32,244.2,0,0,0.33,0.38
10/07/2025,08,5GNR,Central Texas,131,North Texas,ELSS,1319103,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.27,13.86,11.16,9.95,9.95,9.94,79.83,79.84,79.82,28739.2,3580.97,4416.87,0,0,52.64,4372.93
10/07/2025,08,5GNR,Central Texas,131,North Texas,ELSS,1319103,CPC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,14.67,0.48,9.88,9.93,9.85,78.24,79.88,76.6,56334.24,7118.55,4683.28,0,0,58.32,4513.21
