DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,01,5GNR,Philadelphia Tri-State,101,Plymouth Meeting,NWCS,1019624,0,0,0,0,0,0,0,0,0,1260,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,01,5GNR,Philadelphia Tri-State,101,Plymouth Meeting,WMTP,1019600,0,304.29,1278423.86,172805.32,1524,206,3248960,366121,17.73,5760,48.62,0,102138.13,0,88619,99.98,88619,88604,119,0,0,0
10/07/2025,01,5GNR,Philadelphia Tri-State,101,Plymouth Meeting,WMTP,1019610,0,176.26,301151.03,95630.13,359,114,268854,43958,6.46,2520,23.5,0,18616.1,0,22636,99.85,22633,22602,95,0,0,0
10/07/2025,01,5GNR,Philadelphia Tri-State,101,Plymouth Meeting,WMTP,1019616,0,42.47,317928.24,62075.7,379,74,245934,19716,9.99,1621,28.12,0,16183.12,0,13287,99.94,13287,13279,43,0,0,0
10/07/2025,01,5GNR,Philadelphia Tri-State,101,Plymouth Meeting,WMTP,1010600,0,0,325477.99,838.86,388,1,1652,21,0,0,0,0,0,0,61,100,61,61,0,0,0,0
10/07/2025,01,5GNR,Philadelphia Tri-State,101,Plymouth Meeting,WMTP,1010901,0,0,317928.24,838.86,379,1,888,19,0,0,0,0,0,0,71,100,71,71,0,0,0,0
10/07/2025,01,5GNR,Philadelphia Tri-State,101,Plymouth Meeting,WMTP,1019601,0,64.32,685349.27,44459.62,817,53,662026,40495,0,0,0,0,0,0.01,17780,99.99,17780,17779,18,0,0,0
10/07/2025,01,5GNR,Philadelphia Tri-State,101,Plymouth Meeting,WMTP,1019602,0.01,99.33,621595.85,108213.04,741,129,518689,75711,0,0,0,0,0,0,40198,99.97,40198,40186,66,0,0,0
10/07/2025,01,5GNR,Philadelphia Tri-State,101,Plymouth Meeting,WMTP,1019603,0,13.73,425302.43,72980.89,507,87,228606,22419,0,0,0,0,0,0,14551,99.99,14550,14549,36,0,0,0
10/07/2025,01,5GNR,Philadelphia Tri-State,101,Plymouth Meeting,WMTP,1019604,0,1130.68,687027,78852.92,819,94,1313178,126158,0,0,0,0,0,0,40429,99.99,40429,40424,62,0,0,0
