DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,12,5GNR,Ohio/PA/WV,253,Lewis Center 2,CLMB,2530100,0.01,9.4,368259.89,38587.6,439,46,49529,3269,1.45,720,7,0,1043.39,0.01,4446,99.69,4446,4432,94,0,0,0
10/07/2025,12,5GNR,Ohio/PA/WV,253,Lewis Center 2,CLMB,2530101,0.01,6.39,275985.2,37748.74,329,45,32096,2158,0,0,0,0,0,0.01,3450,99.94,3450,3448,23,0,0,0
10/07/2025,12,5GNR,Ohio/PA/WV,253,Lewis Center 2,CLMB,2530102,0.01,32.94,1052770.3,31876.71,1255,38,34400,3204,0,0,0,0,0,0.02,8578,99.9,8578,8569,14,0,0,0
10/07/2025,12,5GNR,Ohio/PA/WV,253,Lewis Center 2,CLMB,2530105,0.01,5.73,698771.05,65431.14,833,78,20992,2511,0,0,0,0,0,0,3708,99.92,3707,3705,34,0,0,0
10/07/2025,12,5GNR,Ohio/PA/WV,253,Lewis Center 2,CLMB,2530106,0.01,3.43,357354.7,30198.99,426,36,39602,3653,0.86,720,6,0,622.24,0,4030,99.93,4030,4027,21,0,0,0
10/07/2025,12,5GNR,Ohio/PA/WV,253,Lewis Center 2,CLMB,2530135,0,0.46,166094.44,3355.44,198,4,4351,455,0,0,0,0,0,0,855,100,855,855,30,0,0,0
10/07/2025,12,5GNR,Ohio/PA/WV,253,Lewis Center 2,CLMB,2530150,0.01,0.97,75497.47,10066.33,90,12,8026,1064,0,0,0,0,0,0,2038,98.23,2038,2002,6,0,0,0
10/07/2025,12,5GNR,Ohio/PA/WV,253,Lewis Center 2,CLMB,2530151,0.01,1.26,166933.3,109890.76,199,131,9285,1284,0,0,0,0,0,0,1849,99.95,1849,1848,13,0,0,0
10/07/2025,12,5GNR,Ohio/PA/WV,253,Lewis Center 2,CLMB,2530152,0.01,5.57,234881.02,31876.71,280,38,20749,2092,0,0,0,0,0,0.01,2056,100,2056,2056,16,0,0,0
10/07/2025,12,5GNR,Ohio/PA/WV,253,Lewis Center 2,CLMB,2530153,0.01,2.85,111568.49,15099.49,133,18,12101,1171,0,0,0,0,0,0.01,1879,100,1879,1879,3,0,0,0
