DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,20,5GNR,Washington/Baltimore/Virginia,107,Washington - Adelphi,ANJT,1070150,0.01,1.71,652633.7,72980.89,778,87,50822,4360,1.87,720,5.88,0.12,1342.88,0,3624,99.94,3624,3622,5,0,0,0
10/07/2025,20,5GNR,Washington/Baltimore/Virginia,107,Washington - Adelphi,ANJT,1070153,0.03,0.66,238236.47,62075.7,284,74,35398,3149,2.86,720,8,1,2058.99,0,3704,99.92,3704,3701,5,0,0,0
10/07/2025,20,5GNR,Washington/Baltimore/Virginia,107,Washington - Adelphi,ANJT,1070163,0.01,0.45,182871.65,25165.82,218,30,43975,5279,4,720,14.25,2,2880.49,0,3180,99.69,3180,3170,13,0,0,0
10/07/2025,20,5GNR,Washington/Baltimore/Virginia,107,Washington - Adelphi,ANJT,1070167,0,1.86,458856.86,73819.75,547,88,159654,13227,5.36,720,10.12,3.12,3858.87,0,8532,99.86,8532,8520,12,0,0,0
10/07/2025,20,5GNR,Washington/Baltimore/Virginia,107,Washington - Adelphi,ANJT,1070174,0,0,0,0,0,0,0,0,0.01,720,2,0,4.62,0,0,NaN,0,0,0,0,0,0
10/07/2025,20,5GNR,Washington/Baltimore/Virginia,107,Washington - Adelphi,ANJT,1079153,0.01,169.24,743230.67,152672.67,886,182,2198027,227098,24.94,4320,60.88,0,107741.65,0,124429,99.88,124336,124278,817,0,0,0
10/07/2025,20,5GNR,Washington/Baltimore/Virginia,107,Washington - Adelphi,ANJT,1079158,0.01,76.07,1235641.96,165255.58,1473,197,1824517,195186,22.03,2160,55.12,0,47591.64,0,87866,99.93,87848,87804,581,0,0,0
10/07/2025,20,5GNR,Washington/Baltimore/Virginia,107,Washington - Adelphi,ANJT,1079160,0.01,0.37,239914.19,43620.76,286,52,23729,3556,0.74,720,5.5,0,531.75,0,3398,100,3398,3398,6,0,0,0
10/07/2025,20,5GNR,Washington/Baltimore/Virginia,107,Washington - Adelphi,ANJT,1079165,0.01,0.18,302828.75,43620.76,361,52,62449,10354,13.58,2160,37.5,0,29338.76,0,6270,99.94,6270,6266,55,0,0,0
10/07/2025,20,5GNR,Washington/Baltimore/Virginia,107,Washington - Adelphi,ADLP,1070157,0,0.01,65431.14,178677.35,78,213,558,565,0,0,0,0,0,0,164,100,164,164,0,0,0,0
10/07/2025,20,5GNR,Washington/Baltimore/Virginia,107,Washington - Adelphi,ADLP,1070164,0,0.35,234042.16,27682.41,279,33,55758,3038,0,0,0,0,0,0,3660,99.89,3660,3656,7,0,0,0
10/07/2025,20,5GNR,Washington/Baltimore/Virginia,107,Washington - Adelphi,ADLP,1070172,0.01,1.19,235719.88,101502.16,281,121,37172,7835,0,0,0,0,0,0,4335,99.95,4335,4333,6,0,0,0
10/07/2025,20,5GNR,Washington/Baltimore/Virginia,107,Washington - Adelphi,ADLP,1070173,0.01,0.14,208876.34,18454.94,249,22,19420,2139,0,0,0,0,0,0,539,99.63,539,537,1,0,0,0
10/07/2025,20,5GNR,Washington/Baltimore/Virginia,107,Washington - Adelphi,ANJT,1070151,0,0.52,638373.07,54525.95,761,65,26182,1845,0,0,0,0,0,0,3304,99.76,3304,3296,10,0,0,0
10/07/2025,20,5GNR,Washington/Baltimore/Virginia,107,Washington - Adelphi,ANJT,1070152,0,0.52,287729.25,56203.67,343,67,18890,1971,0,0,0,0,0,0,2284,99.87,2284,2281,8,0,0,0
10/07/2025,20,5GNR,Washington/Baltimore/Virginia,107,Washington - Adelphi,ANJT,1070154,0.01,0.62,828794.47,20132.66,988,24,59379,3243,0,0,0,0,0,0,3251,99.94,3251,3249,5,0,0,0
10/07/2025,20,5GNR,Washington/Baltimore/Virginia,107,Washington - Adelphi,ANJT,1070155,0.05,0.57,540226.36,44459.62,644,53,98187,7816,0,0,0,0,0,0,6933,99.96,6932,6930,14,0,0,0
10/07/2025,20,5GNR,Washington/Baltimore/Virginia,107,Washington - Adelphi,ANJT,1070156,0.02,0.13,95630.13,90596.97,114,108,23099,3678,0,0,0,0,0,0,1628,100,1628,1628,0,0,0,0
10/07/2025,20,5GNR,Washington/Baltimore/Virginia,107,Washington - Adelphi,ANJT,1070158,0.01,0.59,603979.78,33554.43,720,40,57166,4004,0,0,0,0,0,0,3186,99.97,3186,3185,8,0,0,0
10/07/2025,20,5GNR,Washington/Baltimore/Virginia,107,Washington - Adelphi,ANJT,1070159,0,0.92,244108.49,37748.74,291,45,42659,6793,0,0,0,0,0,0,3454,99.94,3454,3452,3,0,0,0
10/07/2025,20,5GNR,Washington/Baltimore/Virginia,107,Washington - Adelphi,ANJT,1070160,0.01,1.02,291084.7,89758.11,347,107,67430,4895,0,0,0,0,0,0,4144,99.69,4144,4131,11,0,0,0
10/07/2025,20,5GNR,Washington/Baltimore/Virginia,107,Washington - Adelphi,ANJT,1070161,0.01,0.16,182871.65,26004.68,218,31,24501,1950,0,0,0,0,0,0,2474,99.92,2474,2472,6,0,0,0
10/07/2025,20,5GNR,Washington/Baltimore/Virginia,107,Washington - Adelphi,ANJT,1070162,0.02,0.29,225653.56,23488.1,269,28,71892,4381,0,0,0,0,0,0,2882,99.93,2881,2880,18,0,0,0
10/07/2025,20,5GNR,Washington/Baltimore/Virginia,107,Washington - Adelphi,ANJT,1070165,0,0,121634.82,55364.81,145,66,4161,1022,0,0,0,0,0,0,849,99.88,849,848,4,0,0,0
10/07/2025,20,5GNR,Washington/Baltimore/Virginia,107,Washington - Adelphi,ANJT,1070166,0.01,1.9,2338743.91,122473.68,2788,146,108648,20482,0,0,0,0,0,0,9429,99.89,9429,9419,33,0,0,0
