DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,20,5GNR,Upstate New York,073,Rochester,GREE3_HNRT,0730033,0,4.9,192099.12,34393.29,229,41,37280,1646,0.11,720,2,0,79.11,0,1154,99.91,1154,1153,10,0,0,0
10/07/2025,20,5GNR,Upstate New York,073,Rochester,HNRT,0730001,0,6.1,87241.52,22649.24,104,27,26017,1521,0.4,720,5,0,289.36,0,2092,99.86,2092,2089,14,0,0,0
10/07/2025,20,5GNR,Upstate New York,073,Rochester,HNRT,0730031,0.01,6.78,272629.76,93113.55,325,111,70645,7198,0.63,720,4,0,454.62,0,1934,99.74,1934,1929,25,0,0,0
10/07/2025,20,5GNR,Upstate New York,073,Rochester,HNRT,0730032,0,1.78,125829.12,16777.22,150,20,12960,978,0,0,0,0,0,0,447,100,447,447,6,0,0,0
10/07/2025,20,5GNR,Upstate New York,073,Rochester,HNRT,0730035,0,5.54,83047.22,19293.8,99,23,18286,856,0,0,0,0,0,0,1014,100,1014,1014,8,0,0,0
10/07/2025,20,5GNR,Upstate New York,073,Rochester,HNRT,0730036,0.01,4.56,130023.42,33554.43,155,40,12524,988,0.06,720,4.12,0,43.63,0,1306,100,1306,1306,8,0,0,0
10/07/2025,20,5GNR,Upstate New York,073,Rochester,HNRT,0730037,0,7.15,113246.21,126667.98,135,151,43657,6299,0,0,0,0,0,0,1464,99.45,1459,1456,11,0,0,0
10/07/2025,20,5GNR,Upstate New York,073,Rochester,HNRT,0730041,0,3.27,158544.69,45298.48,189,54,8590,863,0,0,0,0,0,0,1121,99.91,1121,1120,8,0,0,0
10/07/2025,20,5GNR,Upstate New York,073,Rochester,HNRT,0730100,0,0.01,73819.75,1677.72,88,2,652,154,0,720,1.5,0,1.5,0,59,100,59,59,0,0,0,0
10/07/2025,20,5GNR,Upstate New York,073,Rochester,HNRT,0739301,0.01,814.98,1544342.73,3461978.52,1841,4127,2746196,208573,29.67,3600,70.75,0,106805.62,0,120298,99.97,120296,120262,784,0,0,0
10/07/2025,20,5GNR,Upstate New York,073,Rochester,HNRT,0739302,0.03,3865.9,3769840.44,248302.8,4494,296,9198112,613455,0,0,0,0,0,0.01,289064,99.94,289063,288895,2056,0,0,0
10/07/2025,20,5GNR,Upstate New York,073,Rochester,HNRT,0739303,0.01,5969.08,4186754.25,275985.2,4991,329,7562122,500600,24.13,2880,55.62,0,69492.49,0.03,248486,99.94,248458,248327,1698,0,0,0
10/07/2025,20,5GNR,Upstate New York,073,Rochester,HNRT,0739304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,20,5GNR,Upstate New York,073,Rochester,HNRT,0739305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,20,5GNR,Upstate New York,073,Rochester,HNRT,0739306,0.02,1979.73,2898264.06,227331.28,3455,271,3092944,217949,19.82,1440,46.25,0,28536.13,0.02,105822,99.94,105821,105760,740,0,0,0
10/07/2025,20,5GNR,Upstate New York,073,Rochester,HNRT,0739307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,20,5GNR,Upstate New York,073,Rochester,HNRT,0739308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,20,5GNR,Upstate New York,073,Rochester,HNRT,0739379,0,0,0,0,0,0,0,0,0.01,1440,1.75,0,7.75,0,0,NaN,0,0,0,0,0,0
10/07/2025,20,5GNR,Upstate New York,073,Rochester,HNRT,0739389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,20,5GNR,Upstate New York,073,Rochester,HNRT,0739399,0,0.09,36909.88,13421.77,44,16,3269,691,0,0,0,0,0,0,602,100,602,602,1,0,0,0
Total,*,*,*,*,*,*,*,0.01,12669.87,4186754.25,3461978.52,4991,4127,22833254,1561771,8.31,12960,70.75,0,205710.21,0,774863,99.94,774826,774419,5369,0,0,0
