DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,CpuUsageAvg_AUPF,CpuUsageMax_AUPF,CpuUsageMin_AUPF,DiskUsageAvg_AUPF,DiskUsageMax_AUPF,DiskUsageMin_AUPF,MemUsageAvg_AUPF,MemUsageMax_AUPF,MemUsageMin_AUPF,MemUsageTot_AUPF,DiskUsageTot_AUPF,CpuUsageTot_AUPF,DiskUsageCnt_AUPF,CpuUsageAvg_ACPF,CpuUsageMax_ACPF,CpuUsageMin_ACPF,DiskUsageAvg_ACPF,DiskUsageMax_ACPF,DiskUsageMin_ACPF,MemUsageAvg_ACPF,MemUsageMax_ACPF,MemUsageMin_ACPF,MemUsageTot_ACPF,DiskUsageTot_ACPF,CpuUsageTot_ACPF,InThruPeak_VM_AUPF,OutThruPeak_VM_AUPF,InThruPeak_VM_ACPF,OutThruPeak_VM_ACPF
10/07/2025,22,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UIC,1,4.77,6.03,2.6,9.92,9.95,9.9,85.98,86.26,85.69,30950.89,3572.88,1716.49,360,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.37,0,0
10/07/2025,22,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UMC,0,2.54,16.14,1.81,2.81,2.81,2.8,18.61,18.68,18.5,6698.75,1010.2,915.04,360,0,0,0,0,0,0,0,0,0,0,0,0,3.81,3.79,0,0
10/07/2025,22,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UPC,0,3.13,8.44,2.68,2.45,2.45,2.44,52.65,52.67,52.63,18954.41,880.57,1126.91,360,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0.48,0,0
10/07/2025,22,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UPC,1,3.29,5.91,2.78,2.39,2.4,2.39,52.68,52.7,52.66,18963.85,862.12,1186.85,360,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0.45,0,0
10/07/2025,22,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,UIC,0,2.74,3.23,2.4,9.44,9.46,9.42,84.31,84.57,84.07,30351.87,3397.75,986.75,360,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.14,0,0
10/07/2025,22,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,UMC,0,3.32,10.09,1.94,1.7,1.7,1.7,18.09,18.17,18,6513.2,612.19,1195.69,360,0,0,0,0,0,0,0,0,0,0,0,0,2.56,2.65,0,0
10/07/2025,22,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,UPC,0,3.15,4.7,2.68,2.36,2.36,2.35,52.55,52.57,52.53,18918.33,849.16,1135.92,360,0,0,0,0,0,0,0,0,0,0,0,0,4369.16,4373.31,0,0
10/07/2025,22,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,UPC,1,3.39,5.36,2.73,2.36,2.36,2.36,52.56,52.61,52.54,18923.13,849.73,1220.09,360,0,0,0,0,0,0,0,0,0,0,0,0,251.59,254.47,0,0
10/07/2025,22,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.92,4.47,3.24,2.53,2.53,2.52,37.17,37.2,37.14,13383.06,909.85,1409.24,0,0,0.51,0.79
10/07/2025,22,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07,3.88,0.79,1.3,1.3,1.3,11.6,11.62,11.57,4173.85,467.52,386.84,0,0,4.07,3.02
10/07/2025,22,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,1.01,0.58,13.31,13.31,13.3,72.53,72.55,72.5,26109.75,4790.39,244.2,0,0,0.55,1.11
10/07/2025,22,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.37,3.95,3.09,2.42,2.42,2.42,37.03,37.06,37.01,13332.71,871.26,1211.93,0,0,0.89,1.11
10/07/2025,22,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16,3.27,0.81,0.99,0.99,0.99,11.5,11.55,11.46,4141,357.19,415.85,0,0,4.98,9.34
10/07/2025,22,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,1.02,0.53,13.25,13.25,13.24,72.3,72.32,72.26,26025.37,4769.68,230.75,0,0,2.32,2.85
10/07/2025,22,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,CPC,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62,0.93,0.53,13.19,13.2,13.18,72.39,72.42,72.36,26060.45,4748.57,223.82,0,0,2.49,4.46
Total,*,*,*,*,*,*,*,*,*,3.29,16.14,1.81,4.18,9.95,1.7,52.18,86.26,18,150274.43,12034.6,9483.74,2880,1.64,4.47,0.53,6.71,13.31,0.99,44.93,72.55,11.46,113226.19,16914.46,4122.63,4369.16,4373.31,4.98,9.34
