DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,15,ICL 1,N. California,036,Rocklin,CA_SAC_FRUITRIDGE_MLK,0360064,0.01,54.75,189582.54,65431.14,226,78,33341,4598,2.87,720,7.12,1,2062,0.04,4184,99.81,4181,4176,302,0,0,0
10/07/2025,15,ICL 1,N. California,036,Rocklin,CA_SAC_SACRAMENTODT_203,0360002,0,0.78,89758.11,10905.19,107,13,21325,2762,1.22,720,6,0,878.13,0,3286,99.63,3286,3274,675,0,0,0
10/07/2025,15,ICL 1,N. California,036,Rocklin,RCKL,0360001,0,0.31,354838.12,30198.99,423,36,48205,4521,1.84,1080,8.12,0,1992.6,0,4567,99.76,4567,4556,800,0,0,0
10/07/2025,15,ICL 1,N. California,036,Rocklin,RCKL,0360004,0,0.77,233203.3,40265.32,278,48,83346,5410,3.5,720,6.88,2,2515.88,0,3675,99.81,3675,3668,1179,0,0,0
10/07/2025,15,ICL 1,N. California,036,Rocklin,RCKL,0360013,0.01,1.28,197971.15,46976.2,236,56,38455,5487,2.18,720,6.62,1,1568.36,0,2693,99.44,2693,2678,241,0,0,0
10/07/2025,15,ICL 1,N. California,036,Rocklin,RCKL,0360018,0.01,4.14,306184.19,11744.05,365,14,29109,1610,2.88,720,8,1,2072.25,0,2033,100,2033,2033,310,0,0,0
10/07/2025,15,ICL 1,N. California,036,Rocklin,RCKL,0360052,0.01,1.19,265080.01,57042.53,316,68,28243,3644,1.38,720,10.75,0,993.24,0,6832,99.77,6832,6816,884,0,0,0
10/07/2025,15,ICL 1,N. California,036,Rocklin,CA_SAC_ARDEN_037,0360342,0,0.54,610690.66,20971.52,728,25,23271,1774,0,0,0,0,0,0,4787,98.96,4787,4737,943,0,0,0
10/07/2025,15,ICL 1,N. California,036,Rocklin,CA_SAC_ARDEN_066,0360248,0,0.03,125829.12,74658.61,150,89,2991,412,0,0,0,0,0,0,200,100,200,200,63,0,0,0
10/07/2025,15,ICL 1,N. California,036,Rocklin,CA_SAC_GALLERIA_044,0360201,0.01,11.34,119957.09,214748.36,143,256,41311,7292,0,0,0,0,0,0,8586,99.95,8586,8582,1354,0,0,0
10/07/2025,15,ICL 1,N. California,036,Rocklin,CA_SAC_JULLIARD,0360152,0,0.5,874931.81,40265.32,1043,48,60499,2489,0,0,0,0,0,0,2745,100,2745,2745,284,0,0,0
10/07/2025,15,ICL 1,N. California,036,Rocklin,CA_SAC_LAGUNA_012,0360006,0,1.09,209715.2,37748.74,250,45,18658,1437,0,0,0,0,0,0,3570,99.05,3570,3536,308,0,0,0
10/07/2025,15,ICL 1,N. California,036,Rocklin,CA_SAC_LAGUNA_015,0360007,0.01,2.39,154350.39,52848.23,184,63,27398,2237,0,0,0,0,0,0,6212,99.97,6212,6210,1280,0,0,0
10/07/2025,15,ICL 1,N. California,036,Rocklin,CA_SAC_LAGUNA_076,0360107,0,0.42,868220.93,12582.91,1035,15,24784,1613,0,0,0,0,0,0,5706,99.91,5706,5701,1992,0,0,0
10/07/2025,15,ICL 1,N. California,036,Rocklin,CA_SAC_LAGUNA_093,0360106,0,1.38,583847.12,31037.85,696,37,21490,2160,0,0,0,0,0,0,3865,100,3865,3865,539,0,0,0
10/07/2025,15,ICL 1,N. California,036,Rocklin,CA_SAC_LAGUNA_107,0360206,0,0.14,151833.8,16777.22,181,20,6679,721,0,0,0,0,0,0,2293,99.87,2293,2290,270,0,0,0
10/07/2025,15,ICL 1,N. California,036,Rocklin,CA_SAC_LEADHILL_006,0360203,0,16.93,159383.55,90596.97,190,108,24951,6069,0,0,0,0,0,0,7388,99.88,7387,7379,2330,0,0,0
10/07/2025,15,ICL 1,N. California,036,Rocklin,CA_SAC_PARKWAY_047,0360237,0.01,0.21,150156.08,18454.94,179,22,21889,2249,0,0,0,0,0,0,2149,100,2149,2149,293,0,0,0
10/07/2025,15,ICL 1,N. California,036,Rocklin,CA_SAC_PARKWAY_051,0360021,0,0.8,150994.94,24326.96,180,29,35660,3309,0,0,0,0,0,0,3007,99.97,3007,3006,314,0,0,0
10/07/2025,15,ICL 1,N. California,036,Rocklin,CA_SAC_RADIO_ROAD,0360146,0.01,0.44,187904.82,20132.66,224,24,31610,3995,0,0,0,0,0,0,2986,99.97,2986,2985,429,0,0,0
10/07/2025,15,ICL 1,N. California,036,Rocklin,CA_SAC_SOUTHSAC_072,0360137,0,0.1,181193.93,83886.08,216,100,14026,2561,0,0,0,0,0,0,2183,99.82,2183,2179,234,0,0,0
10/07/2025,15,ICL 1,N. California,036,Rocklin,CA_SAC_TRUXEL_046,0360346,0.01,0.1,166933.3,8388.61,199,10,10754,182,0,0,0,0,0,0,534,100,534,534,33,0,0,0
10/07/2025,15,ICL 1,N. California,036,Rocklin,RCKL,0360003,0,4.14,378326.22,46976.2,451,56,75261,6848,0,0,0,0,0,0.01,2546,99.76,2546,2540,345,0,0,0
