DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,10,5GNR,Central Texas,132,Fort Worth,ELSS,1320150,0.01,3.73,168611.02,68786.59,201,82,29646,4162,1.31,720,5,0,943.74,0,2395,100,2395,2395,6,0,0,0
10/07/2025,10,5GNR,Central Texas,132,Fort Worth,ELSS,1320151,0.01,0.21,316250.52,112407.35,377,134,31234,3355,0,0,0,0,0,0,4726,99.96,4726,4724,7,0,0,0
10/07/2025,10,5GNR,Central Texas,132,Fort Worth,ELSS,1320152,0.01,1.55,198810.01,9227.47,237,11,18220,1799,0,0,0,0,0,0,2106,99.91,2106,2104,13,0,0,0
10/07/2025,10,5GNR,Central Texas,132,Fort Worth,ELSS,1320153,0.02,1.1,160222.41,36071.01,191,43,19453,3138,0,0,0,0,0,0,1532,100,1532,1532,6,0,0,0
10/07/2025,10,5GNR,Central Texas,132,Fort Worth,ELSS,1320154,0,2.73,664377.75,101502.16,792,121,21259,2351,0,0,0,0,0,0,2048,100,2048,2048,6,0,0,0
10/07/2025,10,5GNR,Central Texas,132,Fort Worth,ELSS,1320155,0,1.4,81369.5,6710.89,97,8,3689,345,0,0,0,0,0,0,569,100,569,569,4,0,0,0
10/07/2025,10,5GNR,Central Texas,132,Fort Worth,ELSS,1320157,0,0.27,115762.79,7549.75,138,9,5544,331,0,0,0,0,0,0,672,100,672,672,0,0,0,0
10/07/2025,10,5GNR,Central Texas,132,Fort Worth,ELSS,1320170,0,0,0,0,0,0,0,0,0,720,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,10,5GNR,Central Texas,132,Fort Worth,ELSS,1320198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,10,5GNR,Central Texas,132,Fort Worth,ELSS,1320199,0,1.18,587202.56,104018.74,700,124,142676,19658,0,0,0,0,0,0,12470,99.97,12470,12466,26,0,0,0
10/07/2025,10,5GNR,Central Texas,132,Fort Worth,ELSS,1329150,0.01,970.79,2061919.85,224814.69,2458,268,5562579,626350,19.38,3599,46.38,0,69735,0,488867,99.9,488857,488388,3578,0,0,0
10/07/2025,10,5GNR,Central Texas,132,Fort Worth,ELSS,1329151,0.01,501.61,2246469.22,253335.96,2678,302,6132904,679731,23.6,3600,60.25,0,84944.14,0,466957,99.95,466954,466710,2386,0,0,0
10/07/2025,10,5GNR,Central Texas,132,Fort Worth,ELSS,1329152,0.02,774.62,1511627.16,228170.14,1802,272,4440784,510900,19.52,3600,49.88,0,70281.01,0.03,434345,99.92,434341,433978,3134,0,0,0
10/07/2025,10,5GNR,Central Texas,132,Fort Worth,ELSS,1329153,0.01,694.05,2563558.6,254174.82,3056,303,5264005,500095,19.97,2880,49.12,0,57505.34,0.01,399479,99.96,399477,399303,2107,0,0,0
10/07/2025,10,5GNR,Central Texas,132,Fort Worth,ELSS,1329154,0.02,1368.99,1060320.05,145122.92,1264,173,2021347,188759,20.33,2880,47.75,0,58539.26,0.05,152238,99.96,152237,152171,1341,0,0,0
10/07/2025,10,5GNR,Central Texas,132,Fort Worth,ELSS,1329155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,10,5GNR,Central Texas,132,Fort Worth,ELSS,1329156,0.01,10.28,317928.24,75497.47,379,90,176017,17749,0,0,0,0,0,0,15929,99.96,15929,15922,63,0,0,0
10/07/2025,10,5GNR,Central Texas,132,Fort Worth,ELSS,1329157,0.04,43.86,389231.41,194615.71,464,232,228273,28540,0,0,0,0,0,0,19543,99.82,19539,19508,204,0,0,0
10/07/2025,10,5GNR,Central Texas,132,Fort Worth,ELSS,1329158,0,0.21,118279.37,13421.77,141,16,807,134,0,0,0,0,0,0,124,100,124,124,1,0,0,0
10/07/2025,10,5GNR,Central Texas,132,Fort Worth,ELSS,1329160,0.11,15.8,398458.88,77175.19,475,92,256124,31043,0,0,0,0,0,0,15440,99.91,15440,15426,99,0,0,0
10/07/2025,10,5GNR,Central Texas,132,Fort Worth,ELSS,1329170,0,0.6,46137.34,4194.3,55,5,3039,197,0,1440,1.33,0,5.66,0,226,100,226,226,1,0,0,0
10/07/2025,10,5GNR,Central Texas,132,Fort Worth,ELSS,1329197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,10,5GNR,Central Texas,132,Fort Worth,ELSS,1329199,0.01,0.79,267596.6,26004.68,319,31,33384,3766,0,0,0,0,0,0,4669,99.96,4669,4667,5,0,0,0
10/07/2025,10,5GNR,Central Texas,132,Fort Worth,SCHZ,1329159,0,0,0,0,0,0,0,0,0,1440,0,0,0,0,0,NaN,0,0,0,0,0,0
Total,*,*,*,*,*,*,*,0.01,4393.77,2563558.6,254174.82,3056,303,24390984,2622403,11.57,20879,60.25,0,341954.15,0,2024335,99.93,2024311,2022933,12987,0,0,0
