DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,CpuUsageAvg_AUPF,CpuUsageMax_AUPF,CpuUsageMin_AUPF,DiskUsageAvg_AUPF,DiskUsageMax_AUPF,DiskUsageMin_AUPF,MemUsageAvg_AUPF,MemUsageMax_AUPF,MemUsageMin_AUPF,MemUsageTot_AUPF,DiskUsageTot_AUPF,CpuUsageTot_AUPF,DiskUsageCnt_AUPF,CpuUsageAvg_ACPF,CpuUsageMax_ACPF,CpuUsageMin_ACPF,DiskUsageAvg_ACPF,DiskUsageMax_ACPF,DiskUsageMin_ACPF,MemUsageAvg_ACPF,MemUsageMax_ACPF,MemUsageMin_ACPF,MemUsageTot_ACPF,DiskUsageTot_ACPF,CpuUsageTot_ACPF,InThruPeak_VM_AUPF,OutThruPeak_VM_AUPF,InThruPeak_VM_ACPF,OutThruPeak_VM_ACPF
10/07/2025,11,5GNR,New England,058,Northeastern MA - Billerica,WNDS,0589101,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.63,25.66,3.15,2.44,2.47,2.42,37.84,38.8,36.9,27247.59,1760.79,9814.12,0,0,82.63,90.99
10/07/2025,11,5GNR,New England,058,Northeastern MA - Billerica,WNDS,0589101,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.91,21.39,8.95,1.86,1.89,1.85,20.07,20.25,19.94,7224.27,671.37,4287.49,0,0,409.72,423.06
10/07/2025,11,5GNR,New England,058,Northeastern MA - Billerica,WNDS,0589101,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78,4.13,1,1.21,1.23,1.21,11.66,11.76,11.65,4199.38,437.03,643.28,0,0,7.73,3.4
10/07/2025,11,5GNR,New England,058,Northeastern MA - Billerica,WNDS,0589101,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.12,23.42,0.58,9.92,9.93,9.91,78.26,79.92,76.6,56346.14,7140.73,8007.03,0,0,66.62,6181.66
10/07/2025,11,5GNR,New England,058,Northeastern MA - Billerica,WNDS,0589101,CPC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9.58,20.05,0.54,9.88,9.93,9.85,78.26,79.93,76.6,56348.5,7118.91,6897.07,0,0,80.11,4313.07
10/07/2025,11,5GNR,New England,058,Northeastern MA - Billerica,WSBO,0580350,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56,7.29,6.17,2.44,2.44,2.43,40.2,40.22,40.18,14470.82,877.51,2360.11,0,0,1.29,1.38
10/07/2025,11,5GNR,New England,058,Northeastern MA - Billerica,WSBO,0580350,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13,5.8,1.38,0.77,0.77,0.76,6.43,6.45,6.42,2315.92,275.71,765.76,0,0,6.25,13.25
10/07/2025,11,5GNR,New England,058,Northeastern MA - Billerica,WSBO,0580350,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22,1.53,0.8,12.88,12.88,12.87,84.14,84.16,84.13,30291.71,4636.07,437.93,0,0,5.11,31.33
10/07/2025,11,5GNR,New England,058,Northeastern MA - Billerica,WSBO,0589140,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.17,27.48,3.16,2.44,2.46,2.42,37.79,38.66,36.93,27209.54,1758.14,10203.93,0,0,108.46,93.34
10/07/2025,11,5GNR,New England,058,Northeastern MA - Billerica,WSBO,0589140,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.64,18.26,1.16,1.49,1.84,1.15,15.44,19.46,11.59,11115.13,1069.17,4064.24,0,0,306.22,219.75
