DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,11,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1270153,0,0,0,0,0,0,0,0,2.46,720,7.88,1,1774.76,0,0,NaN,0,0,0,0,0,0
10/07/2025,11,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1270165,0.01,0.31,229847.86,36909.88,274,44,22352,2581,0.5,720,4,0,363.12,0,2805,99.68,2805,2796,11,0,0,0
10/07/2025,11,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279701,0.03,183.35,397620.02,70464.31,474,84,673855,62321,30.07,5759,71.62,0,173196.61,0,53658,99.94,53658,53628,289,0,0,0
10/07/2025,11,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279709,0,0,0,0,0,0,0,0,0,1440,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,11,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279807,0,0,0,0,0,0,0,0,0,1440,0.62,0,0.62,0,0,NaN,0,0,0,0,0,0
10/07/2025,11,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1270151,0.03,0.45,135056.59,77175.19,161,92,43193,8662,0,0,0,0,0,0,5532,99.93,5531,5528,21,0,0,0
10/07/2025,11,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1270152,0.01,0.2,305345.33,43620.76,364,52,30318,2412,0,0,0,0,0,0,3203,99.84,3199,3198,7,0,0,0
10/07/2025,11,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1270155,0.01,3.05,605657.5,71303.17,722,85,75563,13830,0,0,0,0,0,0,10041,99.88,10041,10029,66,0,0,0
10/07/2025,11,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1270163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,11,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1270166,0.02,0.52,206359.76,25165.82,246,30,58236,4152,0,0,0,0,0,0,3208,100,3208,3208,16,0,0,0
10/07/2025,11,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279702,0.05,1.23,161061.27,57042.53,192,68,95934,13047,0,0,0,0,0,0,11380,99.98,11380,11378,38,0,0,0
10/07/2025,11,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279703,0.02,4857.31,1705404.01,182871.65,2033,218,4073093,366832,0,0,0,0,0,0,351149,99.91,351133,350841,2023,0,0,0
10/07/2025,11,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279704,0.02,568.08,1944479.33,345610.65,2318,412,4788350,544581,0,0,0,0,0,0,378142,99.94,378081,377900,1784,0,0,0
10/07/2025,11,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279705,0.01,582.72,1537631.85,192937.98,1833,230,2491381,304454,0,0,0,0,0,0,195503,99.96,195500,195425,1087,0,0,0
10/07/2025,11,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279706,0.02,85.14,1436129.69,137573.17,1712,164,1473050,138334,0,0,0,0,0,0,119318,99.95,119295,119254,723,0,0,0
10/07/2025,11,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279707,0.01,35.45,823761.31,88919.24,982,106,740266,72509,0,0,0,0,0,0,70171,99.84,70089,70058,414,0,0,0
10/07/2025,11,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279708,0.01,0.37,92274.69,6710.89,110,8,7936,536,0,0,0,0,0,0,846,99.53,846,842,25,0,0,0
10/07/2025,11,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,11,ICL 1,Houston/Gulf Coast,127,Pensacola,VZW_9_MILE_PENSACOLA_IB_5G,1270156,0,1.28,102341.02,77175.19,122,92,36306,4798,0,0,0,0,0,0,4005,99.8,4005,3997,4,0,0,0
Total,*,*,*,*,*,*,*,0.01,6319.46,1944479.33,345610.65,2318,412,14609833,1539049,6.61,10079,71.62,0,175335.11,0,1208961,99.93,1208771,1208082,6508,0,0,0
