DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,09,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440300,0.01,0.58,190421.4,83047.22,227,99,58640,8957,2.3,720,6.25,1,1659.26,0,2656,99.96,2656,2655,13,0,0,0
10/07/2025,09,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440303,0.01,1.44,148478.36,52009.37,177,62,33707,2613,1.67,720,5.5,0.38,1206,0,1689,100,1689,1689,6,0,0,0
10/07/2025,09,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440306,0.01,1.38,400136.6,11744.05,477,14,35123,886,1.01,1080,3.88,0,1094.86,0,1706,99.94,1706,1705,10,0,0,0
10/07/2025,09,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440309,0,3.08,187065.96,93113.55,223,111,21710,2421,0.81,720,3,0,585.98,0,2515,99.96,2515,2514,1,0,0,0
10/07/2025,09,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440399,0.02,4.16,392586.85,36909.88,468,44,26220,4051,1.31,720,7.25,0,946.37,0,5907,100,5907,5907,15,0,0,0
10/07/2025,09,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2449320,0,0,0,0,0,0,0,0,15.11,2880,38.38,0,43512.64,0,0,NaN,0,0,0,0,0,0
10/07/2025,09,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2449350,0.03,80.36,577975.09,62914.56,689,75,910633,82755,20.39,5040,50.75,0,102744.98,0,74314,99.96,74309,74282,302,0,0,0
10/07/2025,09,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440301,0.01,4.63,346449.51,58720.26,413,70,94716,6206,0,0,0,0,0,0,4952,99.8,4952,4942,26,0,0,0
10/07/2025,09,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440302,0.01,0.68,310378.5,84724.94,370,101,81549,7992,0,0,0,0,0,0,4503,99.96,4503,4501,23,0,0,0
10/07/2025,09,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440304,0.01,0.96,239075.33,65431.14,285,78,46656,4565,0,0,0,0,0,0,2099,99.95,2099,2098,7,0,0,0
10/07/2025,09,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440305,0.02,0.97,128345.7,34393.29,153,41,23462,2017,0,0,0,0,0,0,2504,99.84,2504,2500,12,0,0,0
10/07/2025,09,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440307,0.01,0.14,260885.71,15099.49,311,18,19097,2432,0,0,0,0,0,0,1375,100,1375,1375,4,0,0,0
10/07/2025,09,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440308,0.25,1.76,203004.31,36909.88,242,44,16359,2317,0,0,0,0,0,0,4831,99.65,4818,4814,26,0,0,0
10/07/2025,09,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440350,0.02,1.08,314572.8,46137.34,375,55,26486,1737,0,0,0,0,0,0,802,100,802,802,0,0,0,0
10/07/2025,09,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440351,0.01,0.07,122473.68,46976.2,146,56,9844,906,0,0,0,0,0,0,1975,99.7,1975,1969,4,0,0,0
10/07/2025,09,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440352,0.01,0.83,119118.23,68786.59,142,82,34901,3616,0,0,0,0,0,0,2353,99.96,2353,2352,4,0,0,0
10/07/2025,09,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440353,0,0.07,213070.64,33554.43,254,40,20041,1757,0,0,0,0,0,0,1126,100,1126,1126,2,0,0,0
10/07/2025,09,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440354,0,0.91,100663.3,16777.22,120,20,27439,1188,0,0,0,0,0,0,1311,100,1311,1311,5,0,0,0
10/07/2025,09,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440355,0.09,32.36,95630.13,36909.88,114,44,17395,1837,0,0,0,0,0,0,1093,100,1093,1093,2,0,0,0
10/07/2025,09,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440356,0.01,2.53,130862.28,39426.46,156,47,28230,4676,0,0,0,0,0,0,2534,99.88,2534,2531,15,0,0,0
10/07/2025,09,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440357,0.01,2.3,254174.82,25165.82,303,30,23039,1689,0,0,0,0,0,0,1411,100,1411,1411,2,0,0,0
10/07/2025,09,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440358,0.01,0.93,119118.23,16777.22,142,20,13231,847,0,0,0,0,0,0,1207,99.92,1207,1206,1,0,0,0
10/07/2025,09,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440359,0.01,0.24,106535.32,13421.77,127,16,11009,1737,0,0,0,0,0,0,1229,99.92,1229,1228,6,0,0,0
10/07/2025,09,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440398,0.02,1.75,105696.46,17616.08,126,21,26064,2909,0,0,0,0,0,0,1232,99.92,1232,1231,7,0,0,0
10/07/2025,09,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2449351,0.01,55.85,641728.51,101502.16,765,121,1656445,147467,0,0,0,0,0,0,145596,99.96,145595,145541,501,0,0,0
10/07/2025,09,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2449352,0.01,41.19,874092.95,78852.92,1042,94,1958455,176497,0,0,0,0,0,0,158218,99.93,158218,158104,656,0,0,0
10/07/2025,09,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2449353,0.01,230.54,574619.65,168611.02,685,201,1060796,120548,0,0,0,0,0,0,93359,99.94,93346,93299,271,0,0,0
10/07/2025,09,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2449354,0.02,43.01,538548.63,77175.19,642,92,1284950,120112,0,0,0,0,0,0,106173,99.97,106170,106146,357,0,0,0
10/07/2025,09,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2449355,0.01,54.42,400975.46,58720.26,478,70,624869,54674,0,0,0,0,0,0,47282,99.99,47282,47275,128,0,0,0
10/07/2025,09,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2449356,0.01,53.22,749102.69,91435.83,893,109,852076,107769,0,0,0,0,0,0,84998,99.97,84998,84974,367,0,0,0
