DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,13,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0850450,0.01,0.88,136734.31,24326.96,163,29,11842,1323,0.04,720,2,0,25.86,0,5281,99.94,5281,5278,41,0,0,0
10/07/2025,13,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0850452,0.01,0.21,71303.17,10905.19,85,13,2638,449,0.01,720,1.25,0,8.01,0,2122,100,2122,2122,5,0,0,0
10/07/2025,13,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859450,0.01,1889.59,1950351.36,310378.5,2325,370,3870624,447707,27.1,2880,63.25,0,78032.62,0,484062,99.93,484036,483701,3165,0,0,0
10/07/2025,13,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859455,0.01,12.5,722259.15,93113.55,861,111,291657,42116,19.54,1440,46.88,0,28142.37,0,33558,99.97,33558,33548,114,0,0,0
10/07/2025,13,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859472,0.02,88.38,625790.16,97307.85,746,116,796478,94215,15.07,2160,39,0,32560.64,0,60121,99.95,60121,60093,296,0,0,0
10/07/2025,13,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859476,0.03,309.47,1060320.05,134217.73,1264,160,462141,54744,18.04,1440,45.25,0,25980.87,0.01,79827,99.7,79701,79588,737,0,0,0
10/07/2025,13,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0850451,0,0.06,37748.74,26004.68,45,31,2017,179,0,0,0,0,0,0,259,100,259,259,1,0,0,0
10/07/2025,13,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0850453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,13,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0850455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,13,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0850460,0,0.29,132540.01,19293.8,158,23,6445,860,0,0,0,0,0,0,2284,99.61,2284,2275,13,0,0,0
10/07/2025,13,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0850461,0,0.44,78852.92,9227.47,94,11,4748,373,0,0,0,0,0,0,954,100,954,954,1,0,0,0
10/07/2025,13,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0850462,0.01,0.18,148478.36,26843.55,177,32,7821,1040,0,0,0,0,0,0,2244,99.96,2244,2243,17,0,0,0
10/07/2025,13,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0850463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,13,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0850465,0.1,0,7549.75,0,9,0,95,2,0,0,0,0,0,0,16,100,16,16,0,0,0,0
10/07/2025,13,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859457,0.02,165.05,1030121.06,183710.52,1228,219,460767,52183,0,0,0,0,0,0,60388,99.7,60376,60204,577,0,0,0
10/07/2025,13,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859460,0.01,321.72,1447873.74,193776.84,1726,231,2973462,354224,0,0,0,0,0,0,292024,99.93,292006,291812,2190,0,0,0
10/07/2025,13,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859465,0.02,415.53,1527565.52,203843.17,1821,243,1121088,132566,0,0,0,0,0,0,116884,99.93,116879,116804,830,0,0,0
10/07/2025,13,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859467,0.03,168.75,997405.49,125829.12,1189,150,809288,81080,0,0,0,0,0,0,120294,99.92,120265,120196,953,0,0,0
10/07/2025,13,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859474,0.03,186.05,1027604.48,125829.12,1225,150,789416,94330,0,0,0,0,0,0,101455,99.86,101451,101310,919,0,0,0
