DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,PORTTYPE,PORTID,InErrors_VM_AUPF,InOctets_VM_AUPF,InPkts_VM_AUPF,InThruPeakCnt_VM_AUPF,InThruPeak_VM_AUPF,OutErrors_VM_AUPF,OutOctets_VM_AUPF,OutPkts_VM_AUPF,OutThruPeakCnt_VM_AUPF,OutThruPeak_VM_AUPF
10/07/2025,12,ICL 1,Houston/Gulf Coast,124,Jackson - Covington,BTRH,1249402,UIC,0,EXTERNAL_TYPE,0,0,3401,18889408,716,8.85,0,2720,19670258,716,7.02
10/07/2025,12,ICL 1,Houston/Gulf Coast,124,Jackson - Covington,BTRH,1249402,UIC,0,EXTERNAL_TYPE,1,0,0,19,716,0,0,0,0,716,0
10/07/2025,12,ICL 1,Houston/Gulf Coast,124,Jackson - Covington,BTRH,1249402,UIC,0,INTERNAL_TYPE,0,0,4208,28745588,716,10.86,0,4125,18485636,716,10.86
10/07/2025,12,ICL 1,Houston/Gulf Coast,124,Jackson - Covington,BTRH,1249402,UIC,0,INTERNAL_TYPE,1,0,0,0,716,0,0,0,0,716,0
10/07/2025,12,ICL 1,Houston/Gulf Coast,124,Jackson - Covington,BTRH,1249402,UMC,0,INTERNAL_TYPE,0,0,4320,5847511,358,55.01,0,353,1579097,358,31.86
10/07/2025,12,ICL 1,Houston/Gulf Coast,124,Jackson - Covington,BTRH,1249402,UMC,0,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
10/07/2025,12,ICL 1,Houston/Gulf Coast,124,Jackson - Covington,BTRH,1249402,UMC,0,MANAGEMENT_TYPE,0,0,40,547099,358,0.21,0,7720,1806394,358,26.18
10/07/2025,12,ICL 1,Houston/Gulf Coast,124,Jackson - Covington,BTRH,1249402,UMC,1,INTERNAL_TYPE,0,0,201,1371568,358,2.93,0,196,1415813,358,2.8
10/07/2025,12,ICL 1,Houston/Gulf Coast,124,Jackson - Covington,BTRH,1249402,UMC,1,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
10/07/2025,12,ICL 1,Houston/Gulf Coast,124,Jackson - Covington,BTRH,1249402,UMC,1,MANAGEMENT_TYPE,0,0,0,18791,358,0.02,0,4,31801,358,0.07
