DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,07,5GNR,Washington/Baltimore/Virginia,115,Charlottesville - Goods Bridge,RCMD,1159563,0.01,110.81,165255.58,35232.15,197,42,51408,4308,0,0,0,0,0,0,5274,99.94,5274,5271,51,0,0,0
10/07/2025,07,5GNR,Washington/Baltimore/Virginia,115,Charlottesville - Goods Bridge,RCMD,1159655,0.01,1.26,141767.48,23488.1,169,28,11230,1192,0,0,0,0,0,0,1305,100,1305,1305,10,0,0,0
10/07/2025,07,5GNR,Washington/Baltimore/Virginia,115,Charlottesville - Goods Bridge,RONK,1159550,0.01,1364.87,1119879.17,161061.27,1335,192,2142976,221914,17.1,2160,46.25,0,36939.38,0.02,215060,99.95,215052,214943,1301,0,0,0
10/07/2025,07,5GNR,Washington/Baltimore/Virginia,115,Charlottesville - Goods Bridge,RONK,1159551,0.01,554.8,1062836.63,119118.23,1267,142,990467,80713,16.45,2160,42.25,0,35535.86,0.02,96396,99.94,96393,96340,581,0,0,0
10/07/2025,07,5GNR,Washington/Baltimore/Virginia,115,Charlottesville - Goods Bridge,RONK,1159552,0.02,568.63,635017.63,140089.75,757,167,495847,57753,15.98,2879,42.62,0,45974.5,0,58163,99.97,58162,58147,264,0,0,0
10/07/2025,07,5GNR,Washington/Baltimore/Virginia,115,Charlottesville - Goods Bridge,RONK,1159553,0.03,311.78,444596.22,45298.48,530,54,532607,47140,0,0,0,0,0,0.09,45920,99.96,45919,45902,315,0,0,0
10/07/2025,07,5GNR,Washington/Baltimore/Virginia,115,Charlottesville - Goods Bridge,RONK,1159554,0.03,349.94,432852.17,106535.32,516,127,467248,43214,0,0,0,0,0,0,48650,99.96,48650,48630,251,0,0,0
10/07/2025,07,5GNR,Washington/Baltimore/Virginia,115,Charlottesville - Goods Bridge,RONK,1159555,0.03,177.42,598107.75,53687.09,713,64,427404,41801,0,0,0,0,0,0.01,42461,99.96,42461,42443,270,0,0,0
10/07/2025,07,5GNR,Washington/Baltimore/Virginia,115,Charlottesville - Goods Bridge,RONK,1159556,0.02,237,536032.05,102341.02,639,122,321744,25476,0,0,0,0,0,0.02,28410,99.96,28410,28399,185,0,0,0
10/07/2025,07,5GNR,Washington/Baltimore/Virginia,115,Charlottesville - Goods Bridge,RONK,1159557,0.01,428.54,940362.96,98985.57,1121,118,399057,37352,16.04,1440,42.62,0,23098.99,0.01,36596,99.98,36596,36587,212,0,0,0
10/07/2025,07,5GNR,Washington/Baltimore/Virginia,115,Charlottesville - Goods Bridge,RONK,1159558,0.01,62.75,587202.56,79691.78,700,95,161577,12670,0,0,0,0,0,0,14631,99.97,14631,14626,99,0,0,0
10/07/2025,07,5GNR,Washington/Baltimore/Virginia,115,Charlottesville - Goods Bridge,RONK,1159559,0.01,209.69,692899.02,86402.66,826,103,477609,41110,0,0,0,0,0,0,46071,99.95,46071,46050,300,0,0,0
10/07/2025,07,5GNR,Washington/Baltimore/Virginia,115,Charlottesville - Goods Bridge,RONK,1159560,0.01,108.14,732325.48,104018.74,873,124,339803,36626,0,0,0,0,0,0.01,36852,99.96,36852,36839,251,0,0,0
10/07/2025,07,5GNR,Washington/Baltimore/Virginia,115,Charlottesville - Goods Bridge,RONK,1159561,0.01,46.2,473117.49,62075.7,564,74,224213,20024,0,0,0,0,0,0,19731,99.96,19731,19724,183,0,0,0
10/07/2025,07,5GNR,Washington/Baltimore/Virginia,115,Charlottesville - Goods Bridge,RONK,1159562,0.01,18.59,615723.83,48653.93,734,58,102538,9785,0,0,0,0,0,0,10529,99.99,10529,10528,57,0,0,0
10/07/2025,07,5GNR,Washington/Baltimore/Virginia,115,Charlottesville - Goods Bridge,RONK,1159654,0.01,16.65,140928.61,37748.74,168,45,49396,4284,0,0,0,0,0,0,5500,99.93,5500,5496,38,0,0,0
10/07/2025,07,5GNR,Washington/Baltimore/Virginia,115,Charlottesville - Goods Bridge,RCMD,1150551,0,0,5033.16,0,6,0,66,4,0,0,0,0,0,0,56,100,56,56,0,0,0,0
10/07/2025,07,5GNR,Washington/Baltimore/Virginia,115,Charlottesville - Goods Bridge,RONK,1150550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,07,5GNR,Washington/Baltimore/Virginia,115,Charlottesville - Goods Bridge,RONK,1159656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
Total,*,*,*,*,*,*,*,0.01,4567.07,1119879.17,161061.27,1335,192,7195190,685366,16.39,8639,46.25,0,141548.73,0.01,711605,99.96,711592,711286,4368,0,0,0
