DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,CpuUsageAvg_AUPF,CpuUsageMax_AUPF,CpuUsageMin_AUPF,DiskUsageAvg_AUPF,DiskUsageMax_AUPF,DiskUsageMin_AUPF,MemUsageAvg_AUPF,MemUsageMax_AUPF,MemUsageMin_AUPF,MemUsageTot_AUPF,DiskUsageTot_AUPF,CpuUsageTot_AUPF,DiskUsageCnt_AUPF,CpuUsageAvg_ACPF,CpuUsageMax_ACPF,CpuUsageMin_ACPF,DiskUsageAvg_ACPF,DiskUsageMax_ACPF,DiskUsageMin_ACPF,MemUsageAvg_ACPF,MemUsageMax_ACPF,MemUsageMin_ACPF,MemUsageTot_ACPF,DiskUsageTot_ACPF,CpuUsageTot_ACPF,InThruPeak_VM_AUPF,OutThruPeak_VM_AUPF,InThruPeak_VM_ACPF,OutThruPeak_VM_ACPF
10/07/2025,18,ICL 1,N. California,036,Rocklin,CA_SAC_FRUITRIDGE_MLK,0360064,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.69,7.04,6.39,2.52,2.53,2.52,41.17,41.2,41.15,14822.08,909.04,2408.89,0,0,4.3,5.27
10/07/2025,18,ICL 1,N. California,036,Rocklin,CA_SAC_FRUITRIDGE_MLK,0360064,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45,13.42,1.36,0.72,0.74,0.72,7.89,7.97,7.88,2840.94,260.49,881.8,0,0,20,12.84
10/07/2025,18,ICL 1,N. California,036,Rocklin,CA_SAC_FRUITRIDGE_MLK,0360064,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01,3.03,1.62,12.92,12.92,12.91,85.11,85.12,85.1,30639.71,4650.39,723.46,0,0,3.27,72.94
10/07/2025,18,ICL 1,N. California,036,Rocklin,CA_SAC_SACRAMENTODT_203,0360002,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,8.6,7.22,2.47,2.47,2.46,40.84,40.85,40.82,14700.77,888.15,2807.88,0,0,2.5,2.56
10/07/2025,18,ICL 1,N. California,036,Rocklin,CA_SAC_SACRAMENTODT_203,0360002,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,14.75,0.98,0.66,0.67,0.66,6.99,7.21,6.97,2517.5,238.34,791.93,0,0,15.93,12.07
10/07/2025,18,ICL 1,N. California,036,Rocklin,CA_SAC_SACRAMENTODT_203,0360002,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23,1.82,1,12.88,12.89,12.88,85.03,85.05,85.02,30612.37,4637.42,443.64,0,0,1.88,116.6
10/07/2025,18,ICL 1,N. California,036,Rocklin,RCKL,0360001,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.65,8.51,7.07,2.48,2.49,2.48,40.97,40.99,40.95,14749.19,894.15,2753.77,0,0,3.09,3.7
10/07/2025,18,ICL 1,N. California,036,Rocklin,RCKL,0360001,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18,14.69,0.98,0.69,0.71,0.69,7.33,7.55,7.31,2640.88,249.82,784.09,0,0,20.12,12.38
10/07/2025,18,ICL 1,N. California,036,Rocklin,RCKL,0360001,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67,2.45,1.35,12.88,12.89,12.88,85.06,85.07,85.04,30620.88,4637.92,602.53,0,0,2.66,94.6
10/07/2025,18,ICL 1,N. California,036,Rocklin,RCKL,0360004,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.99,7.75,6.37,2.47,2.47,2.46,40.8,40.83,40.79,14689.55,888.4,2516.61,0,0,2.56,3.28
10/07/2025,18,ICL 1,N. California,036,Rocklin,RCKL,0360004,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58,14.05,1,0.67,0.69,0.67,7.2,7.4,7.17,2588.98,242.64,927.56,0,0,19.68,11.64
10/07/2025,18,ICL 1,N. California,036,Rocklin,RCKL,0360004,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39,1.92,1.14,12.89,12.89,12.88,85.08,85.09,85.06,30627.02,4639.61,499.95,0,0,2.09,137.42
10/07/2025,18,ICL 1,N. California,036,Rocklin,RCKL,0360013,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88,7.52,6.39,2.5,2.51,2.5,41.04,41.05,41.02,14773.39,900.96,2476,0,0,2.78,3.31
10/07/2025,18,ICL 1,N. California,036,Rocklin,RCKL,0360013,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29,12.95,1.08,0.88,0.89,0.88,7.6,7.64,7.58,2736.35,316.53,826.28,0,0,26.49,14.31
10/07/2025,18,ICL 1,N. California,036,Rocklin,RCKL,0360013,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48,2.59,1.18,12.88,12.89,12.88,85.11,85.13,85.1,30639.11,4637.27,532.21,0,0,2.9,80.76
10/07/2025,18,ICL 1,N. California,036,Rocklin,RCKL,0360018,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.66,8.22,7.05,2.49,2.49,2.48,40.92,40.95,40.9,14730.69,895.47,2756.5,0,0,4.08,3.73
10/07/2025,18,ICL 1,N. California,036,Rocklin,RCKL,0360018,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02,20.88,1,0.7,0.71,0.7,7.36,7.56,7.34,2648.35,252.94,728.14,0,0,19.99,12.34
