DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,13,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259501,0.03,831.5,586363.7,117440.51,699,140,810590,70239,0,0,0,0,0,0.02,76627,99.94,76615,76580,383,0,0,0
10/07/2025,13,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259502,0.01,32.61,295279,33554.43,352,40,305541,21238,0,0,0,0,0,0,20566,99.91,20563,20548,111,0,0,0
10/07/2025,13,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259503,0.02,630.5,763363.33,86402.66,910,103,2030418,171015,0,0,0,0,0,0.04,144358,99.95,144358,144286,1003,0,0,0
10/07/2025,13,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259504,0.01,1310.74,1458778.93,171966.46,1739,205,4135032,347225,18.94,3600,46.62,0,68184.76,0.01,291808,99.95,291786,291665,1607,0,0,0
10/07/2025,13,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259505,0.02,4405.17,2047659.21,277662.92,2441,331,5080260,485225,22.08,2880,54.25,0,63587.26,0.02,439049,99.94,439026,438804,3056,0,0,0
10/07/2025,13,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259506,0.01,4925.5,1642489.45,193776.84,1958,231,2947670,274129,0,0,0,0,0,0.07,254831,99.94,254805,254667,1528,0,0,0
10/07/2025,13,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259652,0.01,2.82,130023.42,32715.57,155,39,16081,1433,0,0,0,0,0,0,1644,99.94,1644,1643,6,0,0,0
10/07/2025,13,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259507,0,0,0,0,0,0,0,0,0,1440,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,13,ICL 1,Houston/Gulf Coast,125,Baton Rouge,5GNB_BAYOU_PAUL,1259604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
Total,*,*,*,*,*,*,*,0.01,12138.84,2047659.21,277662.92,2441,331,15325592,1370504,13.67,7920,54.25,0,131772.02,0.02,1228883,99.94,1228797,1228193,7694,0,0,0
