DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,5GNR_ENDC_Setup_Failure_Num,5GNR_ENDC_Setup_Failure_Den,5GNR_ENDC_Setup_Failure_%,5GNR_Addition_Failure_%,5GNR_ENDC_Drop_Num,5GNR_ENDC_Drop_Den,5GNR_ENDC_Drop_%,5GNR_DL_MAC_Volume_MB,5GNR_UL_MAC_Volume_MB,5GNR_Peak_numOf_UE,5GNR_DL_RLC_ACK_%,5GNR_DL_RLC_Delay_ms,5GNR_PUSCH_Slot_Utilization,5GNR_PDSCH_Slot_Utilization,5GNR_DL_UE_MAC_Throughput_Mbps_19Q3,5GNR_UL_MAC_UE_Throughput_Mbps_19Q3,5GNR_DL_MAC_Cell_Throughput_Mbps,5GNR_UL_MAC_Cell_Throughput_Mbps,5GNR_Addition_Failure_Num,5GNR_Addition_Failure_Den,5GNR_DL_MAC_Cell_Throughput_Num,5GNR_DL_MAC_Cell_Throughput_Den,pmEndcSetupUeAtt,pmEndcSetupUeSucc,5GNR_Cell_Availability_%,EBSN_DL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Drop_%,EBSN_MAC_DL_DRB_Volume_MB,EBSN_MAC_DL_DRB_Volume_MB_NSA,EBSN_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_FWA_ENDC_Drop_%,EBSN_NSA_FWA_ENDC_Setup_Fail_%,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_RLC_Delay_ms,EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_ENDC_Drop_%,EBSN_NSA_Mobility_ENDC_PScellChange_Fail_%,EBSN_NSA_Mobility_ENDC_Setup_Fail_%,EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB,EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB,EBSN_NSA_Mobility_RLC_Delay_ms,EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Peak_UE_FWA_Spid125,EBSN_ENDC_Peak_UE_FWA_Spid125_Avg,EBSN_ENDC_Peak_UE_FWA_Spid125_Max,EBSN_NSA_FWA_ENDC_Drop_%_num,EBSN_NSA_FWA_ENDC_Drop_%_den,EBSN_NSA_FWA_ENDC_Setup_Fail_%_num,EBSN_NSA_FWA_ENDC_Setup_Fail_%_den,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_%_of_Total,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_%_of_Total,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Max,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Den,EBSN_SA_EP1_HeroSlice_Handover_Failure_%,EBSN_SA_EP1_HeroSlice_MAC_DL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_MAC_UL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_DL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_UL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_PDU_Session_Estab_Fail_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Drop_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Max,EBSN_SA_EP1_HeroSlice_RLC_Delay_ms,EBSN_SA_EP1_HeroSlice_ISHO_to_LTE_Failure_%,5GNR_RACH_Msg3_Failure_%,5GNR_RACH_Msg3_Failure_%_Den,5GNR_RACH_Msg3_Failure_%_Num,5G_NR_Radio_Interference_PUSCH,5G_NR_Radio_Interference_PUSCH_gt_neg100dBm_perPRB_%
10/06/2025,02,5GNR,Florida,147,Sarasota - Tampa2,4G5G_LAKE_ALFRED,1477604,0,1455,0,8.26,10,1418,0.71,49399.48,2466.68,76,98.11,2.73,36.48,25.62,144.2,4.48,89.26,12.52,816255,9886725,395195.87,4427.52,1455,1455,100,171.25,0.71,37061.04,31468.99,2064.89,140.46,0.41,0,22688.4,1024.78,2.79,3.5,71.07,2.39,0.31,0,1191.44,114.23,6.17,0.68,65,10.83,16,5,1209,0,1241,61.22,49.63,0,0,6,0,0,6,1,0,0,6,NaN,0.03,0.62,NaN,17,0,0,1,1.4,NaN,34.2,6234,2132,-115.67,0
10/06/2025,02,5GNR,Florida,147,Sarasota - Tampa2,4G5G_LAKE_BEULAH,1477730,2,2539,0.08,3.09,83,2558,3.24,80171.96,4419.65,135,98.49,3.35,52.93,40.51,118.9,2.95,91.63,15.46,781028,25298596,641375.64,6999.39,2539,2537,100,117.9,3.24,59186.4,57512.69,3521.29,103.83,1.06,0,36611.43,1861.05,3.35,3.74,118.15,9.38,0,0.31,6218.56,1021.79,6.82,1.63,99,16.5,27,20,1886,0,1889,61.86,52.85,NaN,0,0,0,0,7,1,0,0,7,0,76.45,0.21,230.04,NaN,NaN,0,1,2.99,NaN,35.51,9664,3432,-115.2,0
10/06/2025,02,5GNR,Florida,147,Sarasota - Tampa2,4G5G_LAKE_BUFFUM_NORTH,1477138,0,618,0,1.86,1,619,0.16,2644.99,1086.27,24,99.56,3.04,6.92,2.7,119.73,5,45.32,29.06,22866,1229202,21159.96,466.95,618,618,100,148.12,0.16,2027.38,1983.08,867.4,129.26,0.18,0,157.39,19.35,3.14,5.32,109.76,0,0,0,1376.68,595.7,3.4,0.56,16,2.67,4,1,553,0,551,7.76,2.23,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,35.55,1952,694,-116.04,0
10/06/2025,02,5GNR,Florida,147,Sarasota - Tampa2,4G5G_LAKE_ELSIE,1477264,0,575,0,1.58,5,616,0.81,31637.42,8898.37,34,99.21,2.58,25.83,15,209.9,11.62,97.65,63.79,67275,4266500,253099.4,2591.83,575,575,100,209.97,0.85,30795.56,5033.62,8909.61,95.58,1.12,0,3039.84,626.92,1.6,2.59,81.67,0.49,0,0,1991.47,193.69,6.03,1.29,18,3,7,3,267,0,264,9.87,7.04,-25,-1,4,0,0,5,1,0,0,5,NaN,1.34,0,329.3,NaN,0,0,1,1.04,NaN,29.66,7303,2166,-114.96,0
10/06/2025,02,5GNR,Florida,147,Sarasota - Tampa2,4G5G_LAKE_GARFIELD_WEST,1477106,0,561,0,2.27,49,549,8.93,23211.66,1095.56,37,98.54,1.96,24.04,15.12,141.32,1.79,71.06,8.44,40392,1777248,185693.26,2613.15,561,561,100,147.28,8.93,15891.05,18511.22,860.01,161.76,10.09,0,12624.66,559.25,1.59,1.18,115.03,2.41,0,0,998.42,65.32,9.78,2.47,31,5.17,15,47,466,0,470,79.45,65.03,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,43.86,3096,1358,-115.64,0
10/06/2025,02,5GNR,Florida,147,Sarasota - Tampa2,4G5G_LAKE_JOHN,1477116,0,224,0,4.63,0,212,0,457.89,29.2,13,99.95,10.85,1.44,0.42,135.05,1.4,50.21,3.76,7392,159488,3663.14,72.96,224,224,100,134.87,0,448.46,448.46,29.15,56.95,0,0,5.29,4.81,5.51,6.64,135.26,0,0,0,441.2,24.34,11.03,1.2,5,0.83,2,0,133,0,141,1.18,16.49,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,61.41,679,417,-115.75,0
10/06/2025,02,5GNR,Florida,147,Sarasota - Tampa2,4G5G_LAKE_MEDORA,1477210,0,3272,0,0.39,22,3265,0.67,88081.39,7058.16,158,96.7,4.35,62.92,46.21,110.6,2.74,88.25,20.77,94888,24598896,704651.1,7984.4,3272,3272,100,110.67,0.67,88086.55,84390.25,7065.05,135.66,0.49,0,71149.87,5467.5,2.96,2.64,71.05,1.44,0,0,12683.33,714,12.61,1.23,133,22.17,25,13,2641,0,2646,80.77,77.39,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,30.19,7489,2261,-115.08,0
10/06/2025,02,5GNR,Florida,147,Sarasota - Tampa2,4G5G_LAKE_PIERCE,1477324,0,1658,0,0.29,22,1653,1.33,56491.97,4939.46,97,97.3,3.68,43.27,28.9,144.94,3.59,90.49,21.14,24870,8702842,451935.76,4994.32,1658,1658,100,144.94,1.33,55839.55,45033.25,4966,183.87,0.46,0,39390,1384.25,3.48,1.29,80.02,4.62,0,0,5506.44,1101.67,9.02,3.49,73,12.17,17,6,1307,0,1318,70.54,27.87,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,32.82,5234,1718,-115.98,0
10/06/2025,02,5GNR,Florida,147,Sarasota - Tampa2,4G5G_LAKE_PLACID_ELKS,1477112,1,1262,0.08,2.75,75,1229,6.1,47049.17,5745.53,70,99.16,2.61,25.71,22.95,167.22,24.21,94.9,41.38,275272,10020280,376393.35,3966.4,1262,1261,100,167.39,6.56,45951.28,25445.69,5737.05,146.1,6.16,0,23307.03,913.1,2.21,7.91,92.7,10.53,0,1.52,2136.04,165.72,14.71,4.6,57,9.5,18,35,568,0,580,50.72,15.92,-300,-3,1,0,0,5,1,0,0,5,NaN,0.61,0.04,114.01,5.61,0,0,1,1.38,NaN,39.54,7728,3056,-115.35,0
10/06/2025,02,5GNR,Florida,147,Sarasota - Tampa2,4G5G_LAKE_PLACID_RELO,1477640,1,2335,0.04,4.96,74,2349,3.15,30450.56,1360.23,80,96.19,6.39,36.58,18,117.59,0.93,78.34,6.89,1019419,20540995,243604.49,3109.71,2335,2334,100,117.57,3.15,30594.68,20128.55,1360.57,179.58,1.93,0,15585.23,866.03,3.55,0.79,83.36,8.58,0.57,0.24,4477.49,247.93,24.62,1.22,67,11.17,15,37,1918,0,1910,50.94,63.65,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,37.76,8364,3158,-116.01,0
