DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,21,5GNR,Ohio/PA/WV,251,Duff 2,CNCQ,2510572,0,7.82,110729.63,78014.05,132,93,17627,1836,1.26,720,4,0,905.51,0,49,100,49,49,0,0,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,251,Duff 2,CNCQ,2510588,0,22.17,272629.76,90596.97,325,108,33036,4615,1.82,720,5.25,0,1308.26,0,1215,99.67,1215,1211,1,0,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,251,Duff 2,CNCQ,2519572,0,0,0,0,0,0,0,0,28.36,3600,67.38,0,102108.88,0,0,NaN,0,0,0,0,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,251,Duff 2,CNCQ,2519588,0.01,235.98,2085407.95,146800.64,2486,175,4861300,367754,33.12,4320,75.5,0,143067.35,0.04,132426,99.94,132422,132351,521,0,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,251,Duff 2,CNCQ,2519580,0.01,0.04,486539.26,31876.71,580,38,284743,15148,0,0,0,0,0,0,5499,100,5499,5499,9,0,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,251,Duff 2,CNCQ,2519589,0.02,876.1,2717908.99,208037.48,3240,248,7396974,540915,0,0,0,0,0,0.03,223370,99.92,223275,223195,698,0,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,251,Duff 2,CNCQ,2519590,0.01,536.07,2147483.65,150156.08,2560,179,4601695,296225,0,0,0,0,0,0.01,122374,99.97,122373,122339,436,0,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,251,Duff 2,CNCQ,2519591,0.01,1525.11,1754057.93,129184.56,2091,154,2989245,213768,0,0,0,0,0,0.01,73935,99.95,73935,73901,304,0,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,251,Duff 2,CNCQ,2519592,0.01,125.1,662700.03,63753.42,790,76,919812,66492,0,0,0,0,0,1.23,27409,99.97,27409,27402,140,0,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,251,Duff 2,CNCQ,2519593,0.01,3926.89,1087163.6,103179.88,1296,123,2255440,165691,0,0,0,0,0,0.09,60200,99.96,60200,60177,267,0,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,251,Duff 2,CNCQ,2519594,0.06,353.07,1943640.47,136734.31,2317,163,4302547,276797,0,0,0,0,0,0,90519,99.97,90518,90496,535,0,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,251,Duff 2,CNCQ,2519595,0.01,266.28,547776.1,41104.18,653,49,663691,37008,0,0,0,0,0,0.01,16177,99.99,16177,16176,69,0,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,251,Duff 2,CNCQ,2510573,0.01,29.63,139250.89,1677.72,166,2,8170,94,0,0,0,0,0,0.04,119,100,119,119,1,0,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,251,Duff 2,CNCQ,2510574,0.01,0,8388.61,2516.58,10,3,220,81,0,0,0,0,0,0,208,100,208,208,0,0,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,251,Duff 2,CNCQ,2510575,0.01,3.24,71303.17,39426.46,85,47,22257,1312,0,0,0,0,0,0,716,100,716,716,1,0,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,251,Duff 2,CNCQ,2510580,0.01,0.08,171127.6,5872.03,204,7,30701,709,0,0,0,0,0,0,463,100,463,463,0,0,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,251,Duff 2,CNCQ,2510581,0.01,1.05,42781.9,1677.72,51,2,2844,148,0,0,0,0,0,0,348,100,348,348,5,0,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,251,Duff 2,CNCQ,2510582,0.01,171.17,267596.6,19293.8,319,23,68128,4871,0,0,0,0,0,0,961,100,961,961,1,0,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,251,Duff 2,CNCQ,2510583,0.01,30.51,337222.04,23488.1,402,28,25806,2149,0,0,0,0,0,0,112,100,112,112,3,0,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,251,Duff 2,CNCQ,2510587,0,0.32,87241.52,73819.75,104,88,18961,1995,0,0,0,0,0,0,454,100,454,454,1,0,0,0
