DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,17,5GNR,Central Texas,133,Dallas,ELSS,1339200,0.02,7521.93,1744830.46,224814.69,2080,268,5871923,591949,19.7,4320,50.62,0,85088.48,0.11,468493,99.71,467549,467125,3727,0,0,0
10/07/2025,17,5GNR,Central Texas,133,Dallas,ELSS,1339201,0.02,1675.48,1824522.24,312056.22,2175,372,7154541,799931,20.01,5040,51.12,0,100840.88,0.02,589300,99.8,588461,588135,4852,0,0,0
10/07/2025,17,5GNR,Central Texas,133,Dallas,ELSS,1339202,0.03,4221.56,3824366.39,317089.38,4559,378,9701544,862357,31.49,3600,73.62,0,113359.03,0.01,580160,99.91,580013,579616,4800,0,0,0
10/07/2025,17,5GNR,Central Texas,133,Dallas,ELSS,1339204,0.02,2306.05,737358.64,152672.67,879,182,1858882,202035,0,0,0,0,0,0.02,163262,99.89,163245,163075,1217,0,0,0
10/07/2025,17,5GNR,Central Texas,133,Dallas,ELSS,1339207,0.02,307.18,766718.77,129184.56,914,154,1341270,94183,0,0,0,0,0,0,58616,99.96,58616,58593,469,0,0,0
10/07/2025,17,5GNR,Central Texas,133,Dallas,ELSS,1339211,0.01,3137.9,1004955.24,116601.65,1198,139,1294395,127138,65.65,1080,78.75,53,70905.25,0.13,79029,99.93,79028,78975,453,0,0,0
10/07/2025,17,5GNR,Central Texas,133,Dallas,ELSS,1339212,0.01,7.82,322122.55,53687.09,384,64,176908,23327,16.24,720,25.5,10.25,11693,0,10415,99.98,10415,10413,27,0,0,0
10/07/2025,17,5GNR,Central Texas,133,Dallas,ELSS,1339225,0.01,2423.88,804467.51,166933.3,959,199,1929797,212024,0,0,0,0,0,0.05,171533,99.94,171530,171423,1144,0,0,0
10/07/2025,17,5GNR,Central Texas,133,Dallas,ELSS,1339226,0.02,139.36,888353.59,117440.51,1059,140,1162010,121910,0,0,0,0,0,0,66124,99.95,66124,66088,476,0,0,0
10/07/2025,17,5GNR,Central Texas,133,Dallas,ELSS,1339249,0.04,0.56,175321.91,104857.6,209,125,28943,2078,0,0,0,0,0,0,3035,99.97,3035,3034,1,0,0,0
10/07/2025,17,5GNR,Central Texas,133,Dallas,ELSS,1330200,0.01,9.86,395103.44,55364.81,471,66,79515,9498,2.97,720,9.5,1,2135,0,9423,99.89,9422,9413,60,0,0,0
10/07/2025,17,5GNR,Central Texas,133,Dallas,ELSS,1330204,0.01,7.73,217264.95,100663.3,259,120,82418,9185,1.73,1800,8.12,0,3107.51,0,6966,99.93,6966,6961,38,0,0,0
10/07/2025,17,5GNR,Central Texas,133,Dallas,ELSS,1330205,0.01,7.61,361549,78014.05,431,93,74682,6646,2.53,1080,8.5,1,2727.24,0,4313,99.95,4313,4311,60,0,0,0
10/07/2025,17,5GNR,Central Texas,133,Dallas,ELSS,1330206,0,3.22,651794.84,68786.59,777,82,75574,4877,3.15,720,12,1,2263.61,0,3404,99.97,3404,3403,7,0,0,0
10/07/2025,17,5GNR,Central Texas,133,Dallas,ELSS,1330214,0.01,0.88,266757.73,18454.94,318,22,32061,2888,2.29,720,13.62,1,1649.48,0,2412,99.88,2412,2409,25,0,0,0
10/07/2025,17,5GNR,Central Texas,133,Dallas,ELSS,1330228,0.01,0.17,115762.79,22649.24,138,27,4373,548,0,1080,0.25,0,0.5,0,1026,100,1026,1026,3,0,0,0
10/07/2025,17,5GNR,Central Texas,133,Dallas,ELSS,1330201,0.01,9.68,253335.96,132540.01,302,158,75185,9656,0,0,0,0,0,0,7972,99.86,7972,7961,60,0,0,0
10/07/2025,17,5GNR,Central Texas,133,Dallas,ELSS,1330202,0,5.54,1587124.63,136734.31,1892,163,91400,9688,0,0,0,0,0,0,6564,99.94,6564,6560,21,0,0,0
10/07/2025,17,5GNR,Central Texas,133,Dallas,ELSS,1330203,0,3.76,674444.08,52848.23,804,63,127246,11196,0,0,0,0,0,0,6507,99.95,6507,6504,45,0,0,0
10/07/2025,17,5GNR,Central Texas,133,Dallas,ELSS,1330207,0,28.88,332188.88,26843.55,396,32,72216,5640,0,0,0,0,0,0,3413,99.94,3413,3411,33,0,0,0
10/07/2025,17,5GNR,Central Texas,133,Dallas,ELSS,1330208,0.01,1.95,1004955.24,22649.24,1198,27,34484,2280,0,0,0,0,0,0,2573,100,2573,2573,46,0,0,0
10/07/2025,17,5GNR,Central Texas,133,Dallas,ELSS,1330209,0,0.26,463051.16,78014.05,552,93,6478,741,0,0,0,0,0,0,647,100,647,647,2,0,0,0
10/07/2025,17,5GNR,Central Texas,133,Dallas,ELSS,1330210,0.06,9.56,353160.4,38587.6,421,46,99568,10811,0,0,0,0,0,0,3227,99.91,3227,3224,12,0,0,0
10/07/2025,17,5GNR,Central Texas,133,Dallas,ELSS,1330211,0.01,2.19,865704.35,51170.51,1032,61,73672,3305,0,0,0,0,0,0,1975,99.95,1975,1974,19,0,0,0
10/07/2025,17,5GNR,Central Texas,133,Dallas,ELSS,1330212,0.02,0.19,147639.5,48653.93,176,58,5479,840,0,0,0,0,0,0,910,99.78,910,908,18,0,0,0
10/07/2025,17,5GNR,Central Texas,133,Dallas,ELSS,1330213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,17,5GNR,Central Texas,133,Dallas,ELSS,1330215,0,4.18,635017.63,50331.65,757,60,50357,6818,0,0,0,0,0,0,6244,99.92,6244,6239,109,0,0,0
10/07/2025,17,5GNR,Central Texas,133,Dallas,ELSS,1330216,0.01,3.79,102341.02,41104.18,122,49,21038,2039,0,0,0,0,0,0,2410,99.88,2409,2407,12,0,0,0
10/07/2025,17,5GNR,Central Texas,133,Dallas,ELSS,1330217,0.01,3.35,797756.62,82208.36,951,98,39427,3273,0,0,0,0,0,0,3126,100,3126,3126,13,0,0,0
10/07/2025,17,5GNR,Central Texas,133,Dallas,ELSS,1330218,0.01,0.23,135056.59,19293.8,161,23,19148,839,0,0,0,0,0,0,1537,100,1537,1537,2,0,0,0
10/07/2025,17,5GNR,Central Texas,133,Dallas,ELSS,1330219,0,3.34,785173.71,52009.37,936,62,36609,3860,0,0,0,0,0,0,2529,99.92,2529,2527,7,0,0,0
10/07/2025,17,5GNR,Central Texas,133,Dallas,ELSS,1330220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
