DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,08,5GNR,South Central,182,LittleRock,ARTN,1820150,0,1.74,926941.18,36909.88,1105,44,24331,1722,0.2,720,5.75,0,145.38,0,3850,93.53,3601,3601,8,0,0,0
10/07/2025,08,5GNR,South Central,182,LittleRock,ARTN,1820151,0.05,0.55,674444.08,73819.75,804,88,42891,3108,0.89,720,8,0,641.75,0,5011,99.94,5011,5008,31,0,0,0
10/07/2025,08,5GNR,South Central,182,LittleRock,ARTN,1820152,0.02,0.31,120795.96,53687.09,144,64,17620,1339,0,0,0,0,0,0,2452,99.96,2452,2451,11,0,0,0
10/07/2025,08,5GNR,South Central,182,LittleRock,ARTN,1820153,0.02,0.53,139250.89,67947.72,166,81,11276,7411,0,0,0,0,0,0,1800,100,1800,1800,4,0,0,0
10/07/2025,08,5GNR,South Central,182,LittleRock,ARTN,1820154,0,0.04,563714.46,10066.33,672,12,7599,402,0,0,0,0,0,0,857,100,857,857,0,0,0,0
10/07/2025,08,5GNR,South Central,182,LittleRock,ARTN,1820155,0.07,0.7,562875.6,83886.08,671,100,15314,5843,0,0,0,0,0,0,3114,99.94,3114,3112,14,0,0,0
10/07/2025,08,5GNR,South Central,182,LittleRock,ARTN,1829150,0.01,568.07,1555247.92,122473.68,1854,146,2768688,225048,0,0,0,0,0,0,170405,99.97,170395,170350,1088,0,0,0
10/07/2025,08,5GNR,South Central,182,LittleRock,ARTN,1829151,0.01,202.99,1256613.48,86402.66,1498,103,2370704,165446,0,0,0,0,0,0,151832,99.89,151806,151668,591,0,0,0
10/07/2025,08,5GNR,South Central,182,LittleRock,ARTN,1829152,0.01,866.63,1041865.11,83886.08,1242,100,1811195,128755,11.55,2880,30.75,0,33252.4,0.03,142990,99.97,142984,142940,414,0,0,0
10/07/2025,08,5GNR,South Central,182,LittleRock,ARTN,1829153,0.01,343.33,806145.23,88919.24,961,106,1828610,149895,12.86,4320,35.25,0,55560.64,0.04,126354,99.98,126354,126333,417,0,0,0
10/07/2025,08,5GNR,South Central,182,LittleRock,ARTN,1829155,0.01,901.62,874931.81,112407.35,1043,134,1579700,114417,0,0,0,0,0,0.01,102605,99.94,102593,102547,383,0,0,0
10/07/2025,08,5GNR,South Central,182,LittleRock,ARTN,1829156,0.02,358.72,956301.31,102341.02,1140,122,1695161,150281,0,0,0,0,0,0,125776,99.98,125774,125750,463,0,0,0
10/07/2025,08,5GNR,South Central,182,LittleRock,ARTN,1829160,0.01,1009.96,1313656.01,177838.49,1566,212,3189885,343967,0,0,0,0,0,0.01,266997,99.96,266985,266901,1431,0,0,0
10/07/2025,08,5GNR,South Central,182,LittleRock,ARTN,1829170,0.01,0.15,208876.34,42781.9,249,51,67917,7855,0,0,0,0,0,0,7124,99.94,7124,7120,66,0,0,0
10/07/2025,08,5GNR,South Central,182,LittleRock,TULY,1829165,0,0,0,0,0,0,0,0,17.15,3600,42,0,61744.14,0,0,NaN,0,0,0,0,0,0
Total,*,*,*,*,*,*,*,0.02,4255.34,1555247.92,177838.49,1854,212,15430891,1305489,8.53,12240,42,0,151344.31,0.01,1111167,99.93,1110850,1110438,4921,0,0,0
