DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,16,5GNR,Philadelphia Tri-State,096,ScrantonWilkes-Barre-Pittston,WMTP,0960400,0,0,0,0,0,0,0,0,1.8,720,6,1,1297.75,0,0,NaN,0,0,0,0,0,0
10/07/2025,16,5GNR,Philadelphia Tri-State,096,ScrantonWilkes-Barre-Pittston,WMTP,0960406,0,0.8,364065.59,48653.93,434,58,78956,5034,1.73,720,5.88,0.88,1242.62,0,2446,99.92,2446,2444,10,0,0,0
10/07/2025,16,5GNR,Philadelphia Tri-State,096,ScrantonWilkes-Barre-Pittston,WMTP,0969402,0.02,1414.8,1894147.69,156866.97,2258,187,5633383,465600,31.59,5040,73.5,0,159196.62,0.03,312286,99.97,312281,312183,1441,0,0,0
10/07/2025,16,5GNR,Philadelphia Tri-State,096,ScrantonWilkes-Barre-Pittston,WMTP,0969410,0.02,370.86,1309461.71,121634.82,1561,145,2310278,189914,29.86,3600,68.75,0,107484.86,0,122922,99.93,122922,122839,565,0,0,0
10/07/2025,16,5GNR,Philadelphia Tri-State,096,ScrantonWilkes-Barre-Pittston,WMTP,0969416,0,0,0,0,0,0,0,0,0,1440,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,16,5GNR,Philadelphia Tri-State,096,ScrantonWilkes-Barre-Pittston,WMTP,0960401,0.01,2.8,260046.85,23488.1,310,28,61702,4025,0,0,0,0,0,0,2773,99.96,2773,2772,12,0,0,0
10/07/2025,16,5GNR,Philadelphia Tri-State,096,ScrantonWilkes-Barre-Pittston,WMTP,0960402,0.01,1.11,370776.47,64592.28,442,77,85803,5703,0,0,0,0,0,0,3520,99.97,3520,3519,6,0,0,0
10/07/2025,16,5GNR,Philadelphia Tri-State,096,ScrantonWilkes-Barre-Pittston,WMTP,0960403,0,0.12,115762.79,29360.13,138,35,21239,1850,0,0,0,0,0,0,835,99.88,835,834,3,0,0,0
10/07/2025,16,5GNR,Philadelphia Tri-State,096,ScrantonWilkes-Barre-Pittston,WMTP,0960404,0,0.81,148478.36,135895.45,177,162,33131,3611,0,0,0,0,0,0,2295,99.91,2295,2293,14,0,0,0
10/07/2025,16,5GNR,Philadelphia Tri-State,096,ScrantonWilkes-Barre-Pittston,WMTP,0960405,0.01,1.99,143445.2,26004.68,171,31,45988,4131,0,0,0,0,0,0,3656,99.95,3655,3654,11,0,0,0
10/07/2025,16,5GNR,Philadelphia Tri-State,096,ScrantonWilkes-Barre-Pittston,WMTP,0960407,0,0.28,123312.54,2516.58,147,3,12458,480,0,0,0,0,0,0,870,100,870,870,2,0,0,0
10/07/2025,16,5GNR,Philadelphia Tri-State,096,ScrantonWilkes-Barre-Pittston,WMTP,0969400,0.01,243.59,1707081.73,121634.82,2035,145,2489331,210241,0,0,0,0,0,0,112357,99.96,112336,112310,319,0,0,0
10/07/2025,16,5GNR,Philadelphia Tri-State,096,ScrantonWilkes-Barre-Pittston,WMTP,0969401,0.01,93.75,904291.94,81369.5,1078,97,1661015,152853,0,0,0,0,0,0,80559,99.95,80557,80516,320,0,0,0
10/07/2025,16,5GNR,Philadelphia Tri-State,096,ScrantonWilkes-Barre-Pittston,WMTP,0969403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,16,5GNR,Philadelphia Tri-State,096,ScrantonWilkes-Barre-Pittston,WMTP,0969404,0.01,1401.99,1220542.46,124990.26,1455,149,3686681,324211,0,0,0,0,0,0.02,210457,99.94,210439,210336,933,0,0,0
10/07/2025,16,5GNR,Philadelphia Tri-State,096,ScrantonWilkes-Barre-Pittston,WMTP,0969405,0.01,4372.71,1875692.75,172805.32,2236,206,5723296,430293,0,0,0,0,0,0.03,297766,99.96,297762,297661,1829,0,0,0
10/07/2025,16,5GNR,Philadelphia Tri-State,096,ScrantonWilkes-Barre-Pittston,WMTP,0969406,0.03,4.58,286890.39,48653.93,342,58,67745,4173,0,0,0,0,0,0,7186,99.93,7185,7181,53,0,0,0
10/07/2025,16,5GNR,Philadelphia Tri-State,096,ScrantonWilkes-Barre-Pittston,WMTP,0969407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,16,5GNR,Philadelphia Tri-State,096,ScrantonWilkes-Barre-Pittston,WMTP,0969408,0.02,844.74,1046898.28,113246.21,1248,135,2518233,198694,0,0,0,0,0,0.02,121870,99.96,121870,121824,601,0,0,0
10/07/2025,16,5GNR,Philadelphia Tri-State,096,ScrantonWilkes-Barre-Pittston,WMTP,0969411,0.01,1140.52,1421030.2,135895.45,1694,162,3097443,251899,0,0,0,0,0,0.01,201959,99.95,201955,201865,1018,0,0,0
10/07/2025,16,5GNR,Philadelphia Tri-State,096,ScrantonWilkes-Barre-Pittston,WMTP,0969412,0.02,118.16,455501.41,57042.53,543,68,699247,57166,0,0,0,0,0,0,50348,99.95,50347,50325,570,0,0,0
10/07/2025,16,5GNR,Philadelphia Tri-State,096,ScrantonWilkes-Barre-Pittston,WMTP,0969413,0.01,170.69,395942.3,56203.67,472,67,760463,55056,0,0,0,0,0,0,50989,99.91,50983,50945,245,0,0,0
10/07/2025,16,5GNR,Philadelphia Tri-State,096,ScrantonWilkes-Barre-Pittston,WMTP,0969414,0.06,12.64,500799.9,74658.61,597,89,667469,54971,0,0,0,0,0,0,52006,99.94,52004,51975,429,0,0,0
Total,*,*,*,*,*,*,*,0.01,10196.94,1894147.69,172805.32,2258,206,29653861,2419905,12.99,11520,73.5,0,269221.85,0.01,1637100,99.95,1637035,1636346,8381,0,0,0
