DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,PORTTYPE,PORTID,InErrors_VM_AUPF,InOctets_VM_AUPF,InPkts_VM_AUPF,InThruPeakCnt_VM_AUPF,InThruPeak_VM_AUPF,OutErrors_VM_AUPF,OutOctets_VM_AUPF,OutPkts_VM_AUPF,OutThruPeakCnt_VM_AUPF,OutThruPeak_VM_AUPF
10/07/2025,12,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UIC,1,EXTERNAL_TYPE,0,0,0,7217,358,0,0,0,7171,358,0
10/07/2025,12,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UIC,1,EXTERNAL_TYPE,1,0,0,7,358,0,0,0,0,358,0
10/07/2025,12,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UIC,1,INTERNAL_TYPE,0,0,24,94478,358,0.24,0,12,81633,358,0.21
10/07/2025,12,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UIC,1,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
10/07/2025,12,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UMC,0,INTERNAL_TYPE,0,0,149,1060171,358,2.69,0,153,1095964,358,2.65
10/07/2025,12,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UMC,0,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
10/07/2025,12,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UMC,0,MANAGEMENT_TYPE,0,0,0,12592,358,0.04,0,4,22087,358,0.53
10/07/2025,12,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UPC,0,EXTERNAL_TYPE,0,0,8,85099,358,3.23,0,3,5487,358,3.21
10/07/2025,12,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UPC,0,EXTERNAL_TYPE,1,0,4,75533,358,0.1,0,0,143,358,0.07
10/07/2025,12,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UPC,0,INTERNAL_TYPE,0,0,12,81167,358,0.43,0,20,84543,358,0.51
10/07/2025,12,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UPC,0,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
10/07/2025,12,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UPC,1,EXTERNAL_TYPE,0,0,6,81024,358,2.22,0,1,2675,358,2.18
10/07/2025,12,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UPC,1,EXTERNAL_TYPE,1,0,7,82342,358,3,0,2,5034,358,2.98
10/07/2025,12,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UPC,1,INTERNAL_TYPE,0,0,12,80995,358,0.42,0,20,84372,358,0.5
10/07/2025,12,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UPC,1,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
10/07/2025,12,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,UIC,0,EXTERNAL_TYPE,0,0,0,13128,358,0.01,0,0,10671,358,0
10/07/2025,12,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,UIC,0,EXTERNAL_TYPE,1,0,0,2546,358,0.01,0,0,0,358,0
10/07/2025,12,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,UIC,0,INTERNAL_TYPE,0,0,24,96162,358,0.24,0,12,80578,358,0.16
10/07/2025,12,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,UIC,0,INTERNAL_TYPE,1,0,0,2536,358,0.01,0,0,0,358,0
10/07/2025,12,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,UMC,0,INTERNAL_TYPE,0,0,150,1062379,357,2.76,0,151,1101944,357,2.73
10/07/2025,12,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,UMC,0,INTERNAL_TYPE,1,0,0,3759,357,0.01,0,0,0,357,0
10/07/2025,12,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,UMC,0,MANAGEMENT_TYPE,0,0,0,12384,357,0.03,0,4,20155,357,0.52
10/07/2025,12,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,UPC,0,EXTERNAL_TYPE,0,0,10242,8334198,358,2604.55,0,10272,8187780,358,2650.72
