DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,5GNR_ENDC_Setup_Failure_Num,5GNR_ENDC_Setup_Failure_Den,5GNR_ENDC_Setup_Failure_%,5GNR_Addition_Failure_%,5GNR_ENDC_Drop_Num,5GNR_ENDC_Drop_Den,5GNR_ENDC_Drop_%,5GNR_DL_MAC_Volume_MB,5GNR_UL_MAC_Volume_MB,5GNR_Peak_numOf_UE,5GNR_DL_RLC_ACK_%,5GNR_DL_RLC_Delay_ms,5GNR_PUSCH_Slot_Utilization,5GNR_PDSCH_Slot_Utilization,5GNR_DL_UE_MAC_Throughput_Mbps_19Q3,5GNR_UL_MAC_UE_Throughput_Mbps_19Q3,5GNR_DL_MAC_Cell_Throughput_Mbps,5GNR_UL_MAC_Cell_Throughput_Mbps,5GNR_Addition_Failure_Num,5GNR_Addition_Failure_Den,5GNR_DL_MAC_Cell_Throughput_Num,5GNR_DL_MAC_Cell_Throughput_Den,pmEndcSetupUeAtt,pmEndcSetupUeSucc,5GNR_Cell_Availability_%,EBSN_DL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Drop_%,EBSN_MAC_DL_DRB_Volume_MB,EBSN_MAC_DL_DRB_Volume_MB_NSA,EBSN_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_FWA_ENDC_Drop_%,EBSN_NSA_FWA_ENDC_Setup_Fail_%,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_RLC_Delay_ms,EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_ENDC_Drop_%,EBSN_NSA_Mobility_ENDC_PScellChange_Fail_%,EBSN_NSA_Mobility_ENDC_Setup_Fail_%,EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB,EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB,EBSN_NSA_Mobility_RLC_Delay_ms,EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Peak_UE_FWA_Spid125,EBSN_ENDC_Peak_UE_FWA_Spid125_Avg,EBSN_ENDC_Peak_UE_FWA_Spid125_Max,EBSN_NSA_FWA_ENDC_Drop_%_num,EBSN_NSA_FWA_ENDC_Drop_%_den,EBSN_NSA_FWA_ENDC_Setup_Fail_%_num,EBSN_NSA_FWA_ENDC_Setup_Fail_%_den,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_%_of_Total,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_%_of_Total,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Max,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Den,EBSN_SA_EP1_HeroSlice_Handover_Failure_%,EBSN_SA_EP1_HeroSlice_MAC_DL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_MAC_UL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_DL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_UL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_PDU_Session_Estab_Fail_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Drop_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Max,EBSN_SA_EP1_HeroSlice_RLC_Delay_ms,EBSN_SA_EP1_HeroSlice_ISHO_to_LTE_Failure_%,5GNR_RACH_Msg3_Failure_%,5GNR_RACH_Msg3_Failure_%_Den,5GNR_RACH_Msg3_Failure_%_Num,5G_NR_Radio_Interference_PUSCH,5G_NR_Radio_Interference_PUSCH_gt_neg100dBm_perPRB_%
10/06/2025,17,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ARITON,1477104,0,3775,0,1.41,104,3812,2.73,117959.04,13870.49,159,97.23,7.03,31.25,38.79,102.04,5.72,86.64,23.48,1823325,129199375,943672.33,10891.9,3775,3775,100,102.8,2.73,117004.9,66490.8,13877.1,121.2,3.65,0,47761.02,2776.27,5.94,3.63,51.94,2.56,2.91,0,18551.06,2292.45,12.49,1.83,64,7.11,14,22,603,0,568,40.82,20.01,0,0,15,0,0,33,1,0,0,33,0,1.36,0.73,62.91,6.75,0,0,1,1.11,NaN,22.54,33742,7606,-115.73,0
10/06/2025,17,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATCCARTERS_CORNER,1477231,6,7742,0.08,0.66,367,7839,4.68,117271.4,6463.08,272,98.54,6.07,70.56,53.5,92.82,1.05,101.48,16.96,1577934,239297478,938171.19,9244.6,7742,7736,100,92.8,4.68,115090.39,115090.39,6459.36,115.57,0.56,0,66729.01,2179.52,3.86,1.38,77.35,5.33,4.13,0.09,48013.79,4279.85,8.83,0.96,77,12.83,18,6,1069,0,1057,57.98,33.74,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,30.4,30729,9341,-114.52,0.01
10/06/2025,17,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_ALCOMA,1477352,2,3685,0.05,8.8,176,3826,4.6,75834.38,5107.15,145,98.82,8.28,53.96,36.89,65.66,1.98,95.16,17.53,8560524,97272945,606675.02,6375.11,3685,3683,100,65.64,4.6,73821.86,68459.16,5110.15,81.73,2.08,0,51293.17,3410.61,5.03,2.24,46.58,6.49,0,0.1,17069.24,1173.6,16.95,1.2,88,14.67,32,34,1637,0,1624,69.48,66.74,0,0,2,0,0,3,1,0,0,3,0,0.01,0,NaN,NaN,0,0,1,2.45,NaN,53.23,24087,12821,-115.66,0
10/06/2025,17,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_AUBURNDALE,1477259,3,7426,0.04,3.94,194,7790,2.49,155141.57,11911.34,279,98.77,7.95,64.12,56.52,80.08,1.52,127.09,34.4,13844713,351138410,1241132.57,9765.87,7426,7423,100,81.81,2.49,112539.32,122374.91,9492.77,135.36,1.52,0,44560.77,2599.27,4.23,2.58,58.14,2.66,7.27,0.05,45979.1,5409.85,11.82,1.19,69,11.5,19,18,1181,0,1066,39.6,27.38,0,0,23,3.7,1,27,3,0,0,26,0,45.89,0.13,320.97,5.65,0,3.7,3,1.48,0,34.36,45439,15614,-114.75,0
10/06/2025,17,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_AVON_PARK,1477373,0,2217,0,11.76,60,2198,2.73,46434.58,2534.09,91,98.45,7.36,37.4,22.78,92.61,1.37,94.37,12.55,4243338,36077241,371476.66,3936.25,2217,2217,100,92.61,2.73,41504.59,34533.81,2532.7,128.91,0.25,0,20167.32,595.67,3.83,0.58,57.57,3.29,0.1,0,14283.03,1322.03,13.46,1.68,34,5.67,15,1,399,0,401,48.59,23.52,0,0,5,0,0,8,1,0,0,8,0,10.52,0.16,550.94,NaN,0,0,1,1.58,0,50.11,14359,7195,-115.49,0
10/06/2025,17,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_BABSON,1477372,0,3274,0,3.24,30,3150,0.95,95266.41,5020.64,132,99.14,4,36.97,32.11,106.28,2.18,137.34,25.15,1633726,50458888,762131.3,5549.12,3274,3274,100,106.24,0.95,93109.85,70115.17,5020.47,141.56,0.1,0,58010.25,3102.88,3.44,4.13,49.67,2.4,0.85,0,11845.55,1068.64,9.68,0.84,85,14.17,49,2,1983,0,1984,62.3,61.8,0,0,1,0,0,7,1,0,0,7,0,0.01,0,8.19,NaN,0,0,1,1.65,NaN,43.41,14913,6474,-115.63,0
10/06/2025,17,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_BONITA,1477171,2,9679,0.02,5.67,242,9850,2.46,112001.18,7665.44,252,97.84,11.34,37.08,37.43,66.15,1.3,63.94,8.2,50902795,898395101,896009.4,14012.62,9679,9677,100,66.57,2.46,109332.79,78647.72,7666,68.03,4.71,0,27489.4,480.76,8.53,0.33,56.53,2.34,7.18,0.02,50928.3,4028.47,14.5,1.19,32,2.67,10,22,467,0,453,25.14,6.27,0,0,54,0,0,96,2,0,0,96,0,139.52,0.26,29.28,22.19,0,0,2,2.39,0,40.71,87578,35652,-116.34,0
10/06/2025,17,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_BRIGHTON,1477094,1,897,0.11,39.93,592,1028,57.59,13122.27,670.82,30,98.71,7.04,14.16,7.15,121.89,1.7,84.91,8.77,5255375,13159887,104978.13,1236.36,897,896,100,121.88,57.59,12908.26,12904.89,669.92,137.68,22.83,0,7557.66,88.72,5.84,0.39,89.17,61,0,0.12,5328.08,580.52,8.49,3.4,3,0.5,3,21,92,0,88,58.55,13.24,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,86.32,8822,7615,-115.49,0
10/06/2025,17,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_CRAB_SHACK,1477009,13,4959,0.26,1.65,82,4788,1.71,161659.7,8779.46,183,99.14,6.34,34.75,40.69,125.96,3.03,113.19,13.37,4500822,273558276,1293277.59,11425.3,4959,4946,100,126.38,1.71,157934.52,105245.2,8781.33,212.64,0.17,0,77980.35,2476.3,4.83,2.3,54.08,2.22,1.72,0.35,26976.22,1956.72,16.92,1.68,75,8.33,17,2,1178,0,1209,49.38,28.2,0,0,37,0,0,67,2,0,0,67,0,4.94,0.11,22.46,NaN,0,0,2,1.6,0,25.9,54399,14092,-115.84,0
10/06/2025,17,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_FED_HAVEN,1477358,1,931,0.11,11.18,60,895,6.7,9181.43,604.71,44,98.91,7.27,14.54,7.42,90.81,1.57,57.3,7.7,591585,5292735,73451.42,1281.92,931,930,100,90.78,7,8935.23,8469.07,605.73,89.34,8.52,0,4705.49,120.37,3.4,0.43,87.68,4.17,0,0.4,3759.75,435.24,12.29,3,20,3.33,11,38,446,0,465,52.66,19.87,0,0,3,0,0,3,2,0,0,3,NaN,0.02,0,12.54,NaN,0,0,2,1.08,NaN,52.88,5055,2673,-116.32,0
10/06/2025,17,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_FORT_CENTER,1477078,1,1408,0.07,24.97,231,1466,15.76,32846.04,2142.01,57,98.86,4.34,30.63,19.63,96.03,1.74,77.45,12.95,3208644,12849408,262768.34,3392.82,1408,1407,100,95.82,15.76,31914,14788.08,2139.97,78.03,3.64,0,8477.35,245.72,7.13,0.57,76.27,31.46,0,0.17,6271.12,607.36,7.02,1.38,25,4.17,9,30,825,0,821,26.56,11.48,0,0,1,0,0,1,1,0,0,1,NaN,5.83,0,284.14,NaN,0,0,1,1.08,0,46.75,6852,3203,-115.46,0
10/06/2025,17,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_FORT_GREEN,1477344,3,1142,0.26,23.33,210,1159,18.12,19333.15,884.92,52,98.76,10.22,22.38,11.07,86.6,1.29,80.88,7.32,2810813,12049242,154665.2,1912.35,1142,1139,100,86.58,18.12,18983.44,17734.56,884.77,305.22,26.11,0,5122.26,149.94,2.08,8.37,76.74,12.66,0.09,0.44,12587.42,546.81,13.9,0.99,15,2.5,4,123,471,0,452,26.98,16.95,0,0,3,0,0,5,1,0,0,5,0,79.72,0,14.55,NaN,0,0,1,1.06,0,55.02,8111,4463,-115.91,0
10/06/2025,17,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_GALLOWAY,1477326,12,8866,0.14,2.92,343,8472,4.05,126979.01,11504.6,290,97.41,9.31,66.74,52.85,72.9,0.75,111.23,31.92,20092396,688843870,1015832.1,9133.01,8866,8854,100,72.85,4.05,126259.54,106117.25,11504.89,94.43,1.4,0,32353.07,1157.24,4.68,0.74,63.35,4.19,0.07,0.14,73125.65,6804.07,12.34,0.55,37,6.17,10,6,428,0,449,25.62,10.06,0,0,48,0,0,77,3,0,0,77,1.92,47.57,0.06,55.84,11.23,0,0,3,1.1,0,41.06,75531,31014,-112.99,0.06
10/06/2025,17,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_GREENLEFE,1477425,3,3449,0.09,2.79,93,3405,2.73,90747.76,4739.87,135,99.02,6.24,54.65,36.51,149.68,1.46,115.08,16.06,1536648,55156408,725982.06,6308.35,3449,3446,100,149.75,2.73,89142.24,78858.74,4739.23,239.1,0.93,0,55445.34,1822.37,5.35,1.81,73.42,2.99,2.09,0.1,23241.76,2214,9.72,1.13,51,8.5,14,4,430,0,447,62.2,38.45,0,0,6,0,0,8,1,0,0,8,20,2.56,0,367.32,NaN,0,0,1,1.75,0,42.42,15560,6600,-115.48,0
10/06/2025,17,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_HIGHLAND_CITY,1477228,5,5726,0.09,2.42,81,5490,1.48,104429.11,5788.22,200,99.23,4.58,60.58,42.36,162.43,1.46,114.14,17.69,5353627,221349982,835432.91,7319.19,5726,5721,50,162.88,1.48,102250.4,82479.95,5780.47,159.72,0,0,36778.7,1103.66,3.48,1.41,147.33,1.76,0,0.08,45504.83,2770.36,5.14,0.92,50,8.33,12,0,654,0,699,35.97,19.09,-60.87,-14,23,1.89,1,53,3,0,0,52,0,22.72,0.09,301.68,1.38,0,0,3,1.92,0,31.35,37755,11838,-115.12,0
10/06/2025,17,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_HOMELAND,1477354,0,1454,0,4.51,31,1431,2.17,40546.03,2598.59,88,98.67,7.13,31.76,19.3,117.75,2.72,97.25,15.15,734270,16262990,324368.23,3335.32,1454,1454,100,117.59,2.17,39601.4,35493.1,2601.03,184.67,0,0,14612.9,337.1,2.6,1.11,100.08,2.35,0.08,0,20823.71,1918.56,10.48,3.26,15,2.5,6,0,112,0,132,36.9,12.96,0,0,4,0,0,6,1,0,0,6,0,33.97,1.01,394.59,3.11,0,0,1,7.95,0,47.87,10680,5113,-115.48,0
10/06/2025,17,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_JONES_GULLY,1477463,0,845,0,2.98,20,828,2.42,6856.57,808.91,39,99.35,9.67,11.41,4.94,273.71,4.99,64.26,13.13,120835,4056000,54852.54,853.65,845,845,100,273.75,2.42,6646.81,6495.15,810.14,301.05,0.39,0,3206.15,541.5,15.52,11.89,233.65,3.34,0.18,0,3286.37,254.41,4.59,1.32,12,2,4,1,259,0,251,48.24,66.84,NaN,0,0,0,0,1,0,0,0,1,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,51.13,4657,2381,-115.62,0
10/06/2025,17,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_KUHLMAN,1477407,2,4825,0.04,3.15,126,4825,2.61,152070.1,6304.31,182,99.04,6.08,65.3,55.82,94.53,1.29,126.13,17.88,3914799,124427100,1216560.78,9645.46,4825,4823,100,94.49,2.61,148542.67,115053.07,6305.66,110.06,2.22,0,89993.47,2758.57,5.72,1.34,55.72,2.94,0,0.07,24487.36,1613.05,11.65,0.81,102,17,24,48,2166,0,2111,60.58,43.75,0,0,3,0,0,6,1,0,0,6,0,0.88,0,182.41,NaN,0,0,1,1.01,NaN,41.01,24987,10246,-115.28,0
10/06/2025,17,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_LAKELAND,1477327,29,14028,0.21,3.19,499,14184,3.52,193588.4,16873.4,354,97.71,9.27,90.49,77.7,60.67,1.12,115.34,34.53,38903559,1219061256,1548707.19,13427.12,14028,13999,100,60.67,3.52,190787.08,142855.84,16882.06,64.93,1.27,0,72495.28,6387.84,6.35,2.65,48.69,3.86,0.02,0.24,69860.23,7373.89,14.59,0.62,110,18.33,25,23,1808,0,1770,38,37.84,0,0,28,0,0,46,2,0,0,46,0,13.98,0.44,111.97,2.87,0,0,2,7.87,0,33.27,84303,28044,-112.06,0
10/06/2025,17,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_NORTH_PORT_SOUTH,1477200,2,6920,0.03,1.89,167,6904,2.42,318832,20982.86,294,99.37,6.9,47.72,62.6,98.15,2.59,145.11,23.26,7123728,376710960,2550655.99,17577.48,6920,6918,100,96.73,2.48,155065.63,208124.39,12658.54,140.5,3.3,0,78739.57,5088.21,5.17,2.61,53.72,2.35,4.58,0.04,27187.77,2363.17,15.07,1.35,117,13,30,24,727,0,759,50.78,40.2,-24,-6,25,0,0,40,2,0,0,40,0,1.67,0.22,31.68,1.74,0,0,2,5.9,0,30.08,53424,16071,-115.37,0
