DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,CpuUsageAvg_AUPF,CpuUsageMax_AUPF,CpuUsageMin_AUPF,DiskUsageAvg_AUPF,DiskUsageMax_AUPF,DiskUsageMin_AUPF,MemUsageAvg_AUPF,MemUsageMax_AUPF,MemUsageMin_AUPF,MemUsageTot_AUPF,DiskUsageTot_AUPF,CpuUsageTot_AUPF,DiskUsageCnt_AUPF,CpuUsageAvg_ACPF,CpuUsageMax_ACPF,CpuUsageMin_ACPF,DiskUsageAvg_ACPF,DiskUsageMax_ACPF,DiskUsageMin_ACPF,MemUsageAvg_ACPF,MemUsageMax_ACPF,MemUsageMin_ACPF,MemUsageTot_ACPF,DiskUsageTot_ACPF,CpuUsageTot_ACPF,InThruPeak_VM_AUPF,OutThruPeak_VM_AUPF,InThruPeak_VM_ACPF,OutThruPeak_VM_ACPF
10/07/2025,17,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1270153,UIC,1,3.15,4.58,2.76,9.4,9.42,9.38,86.75,86.95,86.53,31227.41,3383.9,1134.83,360,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0.65,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1270153,UMC,0,2.74,12.83,2.01,1.58,1.58,1.57,19.73,19.78,19.7,7102.22,567.22,987.56,360,0,0,0,0,0,0,0,0,0,0,0,0,2.98,2.78,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1270153,UPC,0,4.54,10.18,3.81,2.35,2.36,2.35,53.51,53.52,53.49,19261.64,847.39,1636.76,360,0,0,0,0,0,0,0,0,0,0,0,0,957.64,961.38,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1270153,UPC,1,4.31,5.42,3.8,2.35,2.36,2.35,53.51,53.52,53.49,19261.34,847.39,1553.19,360,0,0,0,0,0,0,0,0,0,0,0,0,1452.48,1457.9,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1270165,UIC,1,3.93,4.99,3.06,9.41,9.43,9.39,87.37,87.54,87.2,31453.86,3386.37,1414.3,360,0,0,0,0,0,0,0,0,0,0,0,0,0.62,0.23,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1270165,UMC,0,4.09,12.81,2.54,1.56,1.57,1.56,19.67,19.74,19.64,7082.37,562.93,1473.99,360,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1270165,UPC,0,3.81,5.15,3.3,2.35,2.36,2.35,53.7,53.71,53.68,19329.67,847.66,1369.12,360,0,0,0,0,0,0,0,0,0,0,0,0,681.91,693.26,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1270165,UPC,1,3.52,10.31,2.98,2.35,2.36,2.35,53.67,53.68,53.66,19321.04,847.63,1268.11,360,0,0,0,0,0,0,0,0,0,0,0,0,627.61,634.22,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279701,UIC,0,9.79,12.29,8.63,7.07,7.08,7.05,42.09,42.16,42.01,15150.67,2543.48,3525.34,360,0,0,0,0,0,0,0,0,0,0,0,0,17,16.25,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279701,UIC,1,1.31,2.74,1.17,6.85,6.86,6.83,41.72,41.79,41.64,15018.6,2465.07,470.78,360,0,0,0,0,0,0,0,0,0,0,0,0,4.01,2.11,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279701,UMC,0,7.73,53.8,5.87,3.98,4.01,3.97,29.35,29.71,29.22,10564.91,1431.37,2782.55,360,0,0,0,0,0,0,0,0,0,0,0,0,72.12,40.48,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279701,UMC,1,3.81,32.14,2.85,2.46,2.46,2.45,19.68,19.8,19.64,7084.35,884.06,1374.1,360,0,0,0,0,0,0,0,0,0,0,0,0,2.89,3.96,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279701,UPC,0,8.14,19.46,2.94,2.4,2.4,2.39,54.62,56.58,52.66,39325.62,1724.08,5860.48,720,0,0,0,0,0,0,0,0,0,0,0,0,6442.45,6432.17,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279701,UPC,1,8.71,22.22,2.78,2.37,2.4,2.33,54.6,56.58,52.63,39314.31,1702.74,6272.66,720,0,0,0,0,0,0,0,0,0,0,0,0,5935.51,5948.66,0,0
