DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,PORTTYPE,PORTID,InErrors_VM_AUPF,InOctets_VM_AUPF,InPkts_VM_AUPF,InThruPeakCnt_VM_AUPF,InThruPeak_VM_AUPF,OutErrors_VM_AUPF,OutOctets_VM_AUPF,OutPkts_VM_AUPF,OutThruPeakCnt_VM_AUPF,OutThruPeak_VM_AUPF
10/07/2025,20,5GNR,Central Texas,134,Shreveport,ELSS,1349250,UIC,1,EXTERNAL_TYPE,0,0,839,4613938,716,2.44,0,674,4813203,716,1.95
10/07/2025,20,5GNR,Central Texas,134,Shreveport,ELSS,1349250,UIC,1,EXTERNAL_TYPE,1,0,0,20,716,0,0,0,0,716,0
10/07/2025,20,5GNR,Central Texas,134,Shreveport,ELSS,1349250,UIC,1,INTERNAL_TYPE,0,0,1045,6888082,716,3.27,0,1018,4651931,716,3.41
10/07/2025,20,5GNR,Central Texas,134,Shreveport,ELSS,1349250,UIC,1,INTERNAL_TYPE,1,0,0,0,716,0,0,0,0,716,0
10/07/2025,20,5GNR,Central Texas,134,Shreveport,ELSS,1349250,UMC,0,INTERNAL_TYPE,0,0,1039,2154035,357,20.09,0,213,1292034,357,8.55
10/07/2025,20,5GNR,Central Texas,134,Shreveport,ELSS,1349250,UMC,0,INTERNAL_TYPE,1,0,0,0,357,0,0,0,0,357,0
10/07/2025,20,5GNR,Central Texas,134,Shreveport,ELSS,1349250,UMC,0,MANAGEMENT_TYPE,0,0,10,151339,357,0.18,0,1613,263510,357,18.43
10/07/2025,20,5GNR,Central Texas,134,Shreveport,ELSS,1349250,UMC,1,INTERNAL_TYPE,0,0,169,1183269,357,5.3,0,172,1225971,357,3.81
10/07/2025,20,5GNR,Central Texas,134,Shreveport,ELSS,1349250,UMC,1,INTERNAL_TYPE,1,0,0,0,357,0,0,0,0,357,0
10/07/2025,20,5GNR,Central Texas,134,Shreveport,ELSS,1349250,UMC,1,MANAGEMENT_TYPE,0,0,0,11544,357,0.01,0,4,24762,357,0.07
10/07/2025,20,5GNR,Central Texas,134,Shreveport,ELSS,1349250,UPC,0,EXTERNAL_TYPE,0,0,1526869,1560388739,715,4599.31,0,1527434,1414402230,715,4588.07
10/07/2025,20,5GNR,Central Texas,134,Shreveport,ELSS,1349250,UPC,0,EXTERNAL_TYPE,1,0,1431418,1479432944,715,4347.16,0,1431396,1336857113,715,4343.35
10/07/2025,20,5GNR,Central Texas,134,Shreveport,ELSS,1349250,UPC,0,INTERNAL_TYPE,0,0,229,1045058,715,1,0,479,1931084,715,6.51
10/07/2025,20,5GNR,Central Texas,134,Shreveport,ELSS,1349250,UPC,0,INTERNAL_TYPE,1,0,0,0,715,0,0,0,0,715,0
10/07/2025,20,5GNR,Central Texas,134,Shreveport,ELSS,1349250,UPC,1,EXTERNAL_TYPE,0,0,1592250,1606957523,715,4628.98,0,1593360,1459932474,715,4643.02
10/07/2025,20,5GNR,Central Texas,134,Shreveport,ELSS,1349250,UPC,1,EXTERNAL_TYPE,1,0,1416233,1442324709,716,4576.78,0,1416569,1304497363,716,4583.78
10/07/2025,20,5GNR,Central Texas,134,Shreveport,ELSS,1349250,UPC,1,INTERNAL_TYPE,0,0,227,1052253,716,1.12,0,485,1943626,716,7.07
10/07/2025,20,5GNR,Central Texas,134,Shreveport,ELSS,1349250,UPC,1,INTERNAL_TYPE,1,0,0,0,716,0,0,0,0,716,0
10/07/2025,20,5GNR,Central Texas,134,Shreveport,ELSS,1349250,UPC,2,EXTERNAL_TYPE,0,0,1443857,1460376445,715,4281.57,0,1443830,1319111982,715,4275.64
10/07/2025,20,5GNR,Central Texas,134,Shreveport,ELSS,1349250,UPC,2,EXTERNAL_TYPE,1,0,1468016,1484688532,715,4793.78,0,1468160,1340526787,715,4848.78
10/07/2025,20,5GNR,Central Texas,134,Shreveport,ELSS,1349250,UPC,2,INTERNAL_TYPE,0,0,227,1028917,715,1.01,0,473,1899378,715,2.18
10/07/2025,20,5GNR,Central Texas,134,Shreveport,ELSS,1349250,UPC,2,INTERNAL_TYPE,1,0,0,0,715,0,0,0,0,715,0
10/07/2025,20,5GNR,Central Texas,134,Shreveport,ELSS,1349250,UPC,3,EXTERNAL_TYPE,0,0,1505076,1522782821,715,4524.47,0,1505881,1381699385,715,4576.42
10/07/2025,20,5GNR,Central Texas,134,Shreveport,ELSS,1349250,UPC,3,EXTERNAL_TYPE,1,0,1467600,1505192220,715,4271.55,0,1467870,1359675804,715,4266.65
10/07/2025,20,5GNR,Central Texas,134,Shreveport,ELSS,1349250,UPC,3,INTERNAL_TYPE,0,0,228,1036261,715,0.96,0,476,1912161,715,2.1
10/07/2025,20,5GNR,Central Texas,134,Shreveport,ELSS,1349250,UPC,3,INTERNAL_TYPE,1,0,0,0,715,0,0,0,0,715,0
Total,*,*,*,*,*,*,*,*,*,*,*,0,11855332,12081308649,16449,4793.78,0,11860107,10936660798,16449,4848.78
