DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,CpuUsageAvg_AUPF,CpuUsageMax_AUPF,CpuUsageMin_AUPF,DiskUsageAvg_AUPF,DiskUsageMax_AUPF,DiskUsageMin_AUPF,MemUsageAvg_AUPF,MemUsageMax_AUPF,MemUsageMin_AUPF,MemUsageTot_AUPF,DiskUsageTot_AUPF,CpuUsageTot_AUPF,DiskUsageCnt_AUPF,CpuUsageAvg_ACPF,CpuUsageMax_ACPF,CpuUsageMin_ACPF,DiskUsageAvg_ACPF,DiskUsageMax_ACPF,DiskUsageMin_ACPF,MemUsageAvg_ACPF,MemUsageMax_ACPF,MemUsageMin_ACPF,MemUsageTot_ACPF,DiskUsageTot_ACPF,CpuUsageTot_ACPF,InThruPeak_VM_AUPF,OutThruPeak_VM_AUPF,InThruPeak_VM_ACPF,OutThruPeak_VM_ACPF
10/07/2025,10,5GNR,Ohio/PA/WV,247,Akron 2,CLMB,2479490,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.81,18.63,3.13,2.44,2.5,2.38,37.54,38.18,36.9,27026.37,1755.91,7064.42,0,0,49.18,58.62
10/07/2025,10,5GNR,Ohio/PA/WV,247,Akron 2,CLMB,2479490,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.56,21.91,1.18,1.46,2.12,0.82,18,24.65,11.56,12958.57,1047.65,4000.11,0,0,306.98,224.08
10/07/2025,10,5GNR,Ohio/PA/WV,247,Akron 2,CLMB,2479490,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.79,21.46,15.19,9.93,9.94,9.93,79.43,79.44,79.42,28595.07,3575.54,6042.93,0,0,51.57,5475.68
10/07/2025,10,5GNR,Ohio/PA/WV,247,Akron 2,CLMB,2479490,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.01,0.58,9.91,9.91,9.9,76.58,76.59,76.56,27567.32,3566.62,288.75,0,0,0.38,0.45
10/07/2025,10,5GNR,Ohio/PA/WV,247,Akron 2,CLMB,2479490,CPC,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8.37,17.88,0.58,9.89,9.92,9.86,78.06,79.53,76.59,56206.48,7122,6028.97,0,0,56.86,5598.6
10/07/2025,10,5GNR,Ohio/PA/WV,247,Akron 2,CLMB,2479490,UIC,1,3.45,6.66,1.18,6.98,7.1,6.87,41.62,41.7,41.53,29962.33,5027.03,2485.25,720,0,0,0,0,0,0,0,0,0,0,0,0,6.65,7.15,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,247,Akron 2,CLMB,2479490,UMC,1,3.94,33.93,2.32,2.75,3.22,2.29,21.25,23.79,18.87,15297.99,1977.62,2835.29,720,0,0,0,0,0,0,0,0,0,0,0,0,54.5,40.89,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,247,Akron 2,CLMB,2479490,UPC,0,6.68,14,2.83,2.38,2.4,2.34,54.54,56.51,52.57,39269.4,1708.07,4812.36,720,0,0,0,0,0,0,0,0,0,0,0,0,3385.04,3381.11,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,247,Akron 2,CLMB,2479490,UPC,1,6.79,17.48,2.78,2.38,2.4,2.34,54.55,56.53,52.56,39273.63,1707.41,4887.1,720,0,0,0,0,0,0,0,0,0,0,0,0,3315.49,3326.09,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,247,Akron 2,CLMB,2479490,UPC,2,6.57,15.88,2.78,2.4,2.4,2.39,54.54,56.5,52.57,39267.39,1726.53,4730.57,720,0,0,0,0,0,0,0,0,0,0,0,0,3401.23,3405.53,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,247,Akron 2,CLMB,2479490,UPC,3,6.68,16.03,2.83,2.37,2.4,2.34,54.56,56.51,52.6,39282.12,1706.23,4812,720,0,0,0,0,0,0,0,0,0,0,0,0,3339.46,3342.11,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,247,Akron 2,CLMB,2479490,UPC,4,6.71,13.55,2.73,2.37,2.4,2.34,54.56,56.54,52.58,39283.27,1707.26,4833.39,720,0,0,0,0,0,0,0,0,0,0,0,0,3541.64,3546.03,0,0
Total,*,*,*,*,*,*,*,*,*,5.83,33.93,1.18,3.09,7.1,2.29,47.94,56.54,18.87,241636.13,15560.15,29395.96,5040,8.27,21.91,0.58,6.73,9.94,0.82,57.92,79.53,11.56,152353.81,17067.72,23425.18,3541.64,3546.03,306.98,5598.6
