DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,CpuUsageAvg_AUPF,CpuUsageMax_AUPF,CpuUsageMin_AUPF,DiskUsageAvg_AUPF,DiskUsageMax_AUPF,DiskUsageMin_AUPF,MemUsageAvg_AUPF,MemUsageMax_AUPF,MemUsageMin_AUPF,MemUsageTot_AUPF,DiskUsageTot_AUPF,CpuUsageTot_AUPF,DiskUsageCnt_AUPF,CpuUsageAvg_ACPF,CpuUsageMax_ACPF,CpuUsageMin_ACPF,DiskUsageAvg_ACPF,DiskUsageMax_ACPF,DiskUsageMin_ACPF,MemUsageAvg_ACPF,MemUsageMax_ACPF,MemUsageMin_ACPF,MemUsageTot_ACPF,DiskUsageTot_ACPF,CpuUsageTot_ACPF,InThruPeak_VM_AUPF,OutThruPeak_VM_AUPF,InThruPeak_VM_ACPF,OutThruPeak_VM_ACPF
10/07/2025,12,5GNR,New England,059,Central MA - Westboro,WSBO,0590003,UIC,0,2.79,4.07,2.45,7.04,7.05,7.02,42.26,42.76,42.19,15213.56,2533.78,1006.06,360,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0.38,0,0
10/07/2025,12,5GNR,New England,059,Central MA - Westboro,WSBO,0590003,UMC,1,3.03,17.25,2.3,2.88,2.89,2.88,19.59,19.64,19.56,7053.04,1037.57,1090.6,360,0,0,0,0,0,0,0,0,0,0,0,0,2.81,2.42,0,0
10/07/2025,12,5GNR,New England,059,Central MA - Westboro,WSBO,0590003,UPC,0,7.07,14.5,6.09,3.24,3.25,3.24,61.36,61.39,61.34,22091.25,1167.4,2544.66,360,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0.41,0,0
10/07/2025,12,5GNR,New England,059,Central MA - Westboro,WSBO,0590003,UPC,1,7.21,14.77,6.19,3.24,3.25,3.24,61.32,61.34,61.3,22073.9,1167.23,2595.24,360,0,0,0,0,0,0,0,0,0,0,0,0,40.63,41.12,0,0
10/07/2025,12,5GNR,New England,059,Central MA - Westboro,WSBO,0599151,UIC,0,1.81,2.27,1.26,7.05,7.07,7.03,41.55,41.62,41.46,14957.82,2537.42,651.62,360,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0.29,0,0
10/07/2025,12,5GNR,New England,059,Central MA - Westboro,WSBO,0599151,UIC,1,4.95,5.46,4.46,7.05,7.06,7.03,41.57,41.68,41.46,14963.57,2537.62,1782.37,360,0,0,0,0,0,0,0,0,0,0,0,0,6.82,7.57,0,0
10/07/2025,12,5GNR,New England,059,Central MA - Westboro,WSBO,0599151,UMC,0,3.84,11.8,2.6,2.57,2.57,2.57,19.56,19.64,19.49,7041.99,925.33,1383.48,360,0,0,0,0,0,0,0,0,0,0,0,0,2.33,2.38,0,0
10/07/2025,12,5GNR,New England,059,Central MA - Westboro,WSBO,0599151,UMC,1,5.06,17.5,3.35,3.18,3.19,3.18,21.34,21.45,21.24,7680.87,1146.2,1823.19,360,0,0,0,0,0,0,0,0,0,0,0,0,18.77,30.09,0,0
10/07/2025,12,5GNR,New England,059,Central MA - Westboro,WSBO,0599151,UPC,0,8.24,19.18,2.88,2.39,2.39,2.39,54.45,56.32,52.57,39201.13,1720.73,5930.87,720,0,0,0,0,0,0,0,0,0,0,0,0,3740.52,3755.59,0,0
10/07/2025,12,5GNR,New England,059,Central MA - Westboro,WSBO,0599151,UPC,1,7.82,15.85,2.94,2.34,2.35,2.34,54.45,56.35,52.55,39206.84,1687.55,5630.81,720,0,0,0,0,0,0,0,0,0,0,0,0,3632.81,3624.98,0,0
10/07/2025,12,5GNR,New England,059,Central MA - Westboro,WSBO,0599151,UPC,2,7.3,15.98,2.73,2.39,2.4,2.39,54.46,56.35,52.58,39214.27,1721.11,5253.93,720,0,0,0,0,0,0,0,0,0,0,0,0,3425.02,3415.4,0,0
10/07/2025,12,5GNR,New England,059,Central MA - Westboro,WSBO,0599190,UIC,1,3.52,6.01,1.28,7.04,7.06,7.02,41.66,41.78,41.49,29991.2,5071.08,2536.07,720,0,0,0,0,0,0,0,0,0,0,0,0,5.08,5.65,0,0
10/07/2025,12,5GNR,New England,059,Central MA - Westboro,WSBO,0599190,UMC,0,2.68,11.55,1.99,2.46,2.47,2.46,18.97,19.02,18.93,6829.97,886.55,965.43,360,0,0,0,0,0,0,0,0,0,0,0,0,2.64,2.74,0,0
10/07/2025,12,5GNR,New England,059,Central MA - Westboro,WSBO,0599190,UMC,1,4.53,22.92,3.53,3.06,3.07,3.05,21.66,21.78,21.57,7797.33,1100.62,1632.16,360,0,0,0,0,0,0,0,0,0,0,0,0,19.13,31.98,0,0
10/07/2025,12,5GNR,New England,059,Central MA - Westboro,WSBO,0599190,UPC,0,7.31,15.55,2.67,2.36,2.39,2.33,54.43,56.35,52.56,39191.98,1699.3,5261.41,720,0,0,0,0,0,0,0,0,0,0,0,0,3452.37,3462.44,0,0
10/07/2025,12,5GNR,New England,059,Central MA - Westboro,WSBO,0599190,UPC,1,7.14,15.21,2.48,2.36,2.39,2.33,54.44,56.3,52.58,39195.85,1699.67,5143.15,720,0,0,0,0,0,0,0,0,0,0,0,0,3367.89,3363.27,0,0
10/07/2025,12,5GNR,New England,059,Central MA - Westboro,WSBO,0599190,UPC,2,7.62,17.85,2.83,2.39,2.39,2.38,54.42,56.27,52.58,39185.49,1720.45,5486.92,720,0,0,0,0,0,0,0,0,0,0,0,0,3787.49,3781.26,0,0
10/07/2025,12,5GNR,New England,059,Central MA - Westboro,WSBO,0590003,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.68,10.58,8.91,2.46,2.46,2.45,37.12,37.15,37.1,13363.68,884.06,3484.07,0,0,0.56,0.99
10/07/2025,12,5GNR,New England,059,Central MA - Westboro,WSBO,0590003,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94,13.5,2.88,3.4,3.41,3.4,36.06,36.13,36.01,12982.13,1225.64,1419.71,0,0,2.63,3.69
10/07/2025,12,5GNR,New England,059,Central MA - Westboro,WSBO,0590003,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18,3.73,1.74,7.35,7.36,7.35,58.55,58.57,58.54,21078.39,2646.96,784.56,0,0,2.54,1.07
10/07/2025,12,5GNR,New England,059,Central MA - Westboro,WSBO,0599151,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.16,24.9,2.98,2.44,2.47,2.43,37.79,38.64,36.94,27207.34,1760.51,9475.42,0,0,88.99,77.98
10/07/2025,12,5GNR,New England,059,Central MA - Westboro,WSBO,0599151,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.66,21.26,6.85,1.78,1.81,1.77,18,18.18,17.82,6479.58,641.04,3478.76,0,0,287.62,346.75
10/07/2025,12,5GNR,New England,059,Central MA - Westboro,WSBO,0599151,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,4.44,1.06,1.29,1.29,1.29,11.59,11.61,11.57,4172.51,463.86,468.57,0,0,1.91,3.45
10/07/2025,12,5GNR,New England,059,Central MA - Westboro,WSBO,0599151,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.48,18.75,0.53,9.92,9.94,9.91,78.08,79.59,76.57,56218.19,7141.21,6105.52,0,0,57.32,2285.2
10/07/2025,12,5GNR,New England,059,Central MA - Westboro,WSBO,0599151,CPC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8.03,17.3,0.59,9.88,9.91,9.85,78.11,79.67,76.53,56234.78,7115.16,5778.67,0,0,62.46,5696.24
10/07/2025,12,5GNR,New England,059,Central MA - Westboro,WSBO,0599190,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.42,18.79,3.04,2.44,2.46,2.42,37.88,38.82,36.92,27269.49,1759.18,7505.66,0,0,64.4,59.55
10/07/2025,12,5GNR,New England,059,Central MA - Westboro,WSBO,0599190,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59,4.51,1.05,0.93,0.93,0.93,11.52,11.54,11.5,4146.09,335.91,571.01,0,0,6.38,2.91
10/07/2025,12,5GNR,New England,059,Central MA - Westboro,WSBO,0599190,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.51,19.8,5.89,1.85,1.88,1.84,19.59,19.87,19.45,7052.48,667.58,3423.85,0,0,246.33,191.35
10/07/2025,12,5GNR,New England,059,Central MA - Westboro,WSBO,0599190,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76,15.88,0.54,9.9,9.93,9.87,78.12,79.64,76.61,56249.51,7127.51,4864.96,0,0,54.4,5508.21
10/07/2025,12,5GNR,New England,059,Central MA - Westboro,WSBO,0599190,CPC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.46,14.13,0.57,9.88,9.91,9.85,78.09,79.65,76.54,56227.5,7113.87,4654.93,0,0,54.37,3591.97
Total,*,*,*,*,*,*,*,*,*,5.41,22.92,1.26,3.71,7.07,2.33,42.21,61.39,18.93,390890.06,30359.61,50717.97,8640,7.01,24.9,0.53,4.89,9.94,0.93,44.65,79.67,11.5,348681.67,38882.49,52015.69,3787.49,3781.26,287.62,5696.24
