DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,PORTTYPE,PORTID,InErrors_VM_AUPF,InOctets_VM_AUPF,InPkts_VM_AUPF,InThruPeakCnt_VM_AUPF,InThruPeak_VM_AUPF,OutErrors_VM_AUPF,OutOctets_VM_AUPF,OutPkts_VM_AUPF,OutThruPeakCnt_VM_AUPF,OutThruPeak_VM_AUPF
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420200,UIC,0,EXTERNAL_TYPE,0,0,41,220999,358,0.17,0,28,196542,358,0.12
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420200,UIC,0,EXTERNAL_TYPE,1,0,0,9,358,0,0,0,0,358,0
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420200,UIC,0,INTERNAL_TYPE,0,0,73,394888,358,1.43,0,62,301600,358,0.81
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420200,UIC,0,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420200,UMC,1,INTERNAL_TYPE,0,0,205,1184986,358,6.81,0,177,1209768,358,3.15
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420200,UMC,1,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420200,UMC,1,MANAGEMENT_TYPE,0,0,365,149029,358,26.35,0,75,47631,358,2.98
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420200,UPC,0,EXTERNAL_TYPE,0,0,32838,37923654,358,724.7,0,32638,32810516,358,724.07
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420200,UPC,0,EXTERNAL_TYPE,1,0,19048,23424725,358,372.78,0,18856,19095247,358,375.63
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420200,UPC,0,INTERNAL_TYPE,0,0,26,142106,358,0.53,0,45,185104,358,2.21
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420200,UPC,0,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420200,UPC,1,EXTERNAL_TYPE,0,0,23722,27824437,358,816.76,0,23545,23278109,358,823.45
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420200,UPC,1,EXTERNAL_TYPE,1,0,38540,48363992,358,648.35,0,38528,43230036,358,656.94
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420200,UPC,1,INTERNAL_TYPE,0,0,25,143560,358,0.5,0,46,186256,358,2.27
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420200,UPC,1,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420200,UPC,2,EXTERNAL_TYPE,0,0,25253,28868194,358,725.94,0,25032,23518149,358,728.36
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420200,UPC,2,EXTERNAL_TYPE,1,0,21735,25806715,358,501.64,0,21492,20609164,358,509.6
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420200,UPC,2,INTERNAL_TYPE,0,0,25,140237,358,0.42,0,45,182288,358,2.27
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420200,UPC,2,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420210,UIC,1,EXTERNAL_TYPE,0,0,54,277859,358,0.21,0,39,264785,358,0.15
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420210,UIC,1,EXTERNAL_TYPE,1,0,0,11,358,0,0,0,0,358,0
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420210,UIC,1,INTERNAL_TYPE,0,0,83,469560,358,2.38,0,78,370380,358,1.31
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420210,UIC,1,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420210,UMC,0,INTERNAL_TYPE,0,0,214,1198160,358,6.55,0,177,1207440,358,2.99
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420210,UMC,0,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420210,UMC,0,MANAGEMENT_TYPE,0,0,0,27000,358,0.1,0,93,53524,358,6.93
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420210,UPC,0,EXTERNAL_TYPE,0,0,36939,42236361,358,918.63,0,36758,36446573,358,927.65
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420210,UPC,0,EXTERNAL_TYPE,1,0,30923,34846958,358,763.85,0,30703,29134726,358,768.41
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420210,UPC,0,INTERNAL_TYPE,0,0,29,155579,358,0.49,0,52,206960,358,1.32
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420210,UPC,0,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420210,UPC,1,EXTERNAL_TYPE,0,0,26637,31196090,358,772.35,0,26432,25975132,358,776.7
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420210,UPC,1,EXTERNAL_TYPE,1,0,27473,31675219,358,1324.39,0,27240,26064910,358,1338.61
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420210,UPC,1,INTERNAL_TYPE,0,0,31,165782,358,0.5,0,55,223437,358,2.23
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420210,UPC,1,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420210,UPC,2,EXTERNAL_TYPE,0,0,28669,32772616,358,506.48,0,28462,27242614,358,510.27
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420210,UPC,2,EXTERNAL_TYPE,1,0,26930,34158330,358,457.62,0,26715,28559323,358,460.51
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420210,UPC,2,INTERNAL_TYPE,0,0,30,163286,358,0.42,0,53,219675,358,2.08
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420210,UPC,2,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420230,UIC,1,EXTERNAL_TYPE,0,0,22,141459,359,0.1,0,16,121846,359,0.08
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420230,UIC,1,EXTERNAL_TYPE,1,0,0,11,359,0,0,0,0,359,0
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420230,UIC,1,INTERNAL_TYPE,0,0,47,255778,359,1.59,0,39,196868,359,0.9
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420230,UIC,1,INTERNAL_TYPE,1,0,0,0,359,0,0,0,0,359,0
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420230,UMC,1,INTERNAL_TYPE,0,0,173,1091049,358,3.34,0,160,1132538,358,2.6
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420230,UMC,1,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420230,UMC,1,MANAGEMENT_TYPE,0,0,18,26813,358,1.97,0,43,35917,358,1.57
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420230,UPC,0,EXTERNAL_TYPE,0,0,13595,16580412,358,461.35,0,13465,13696522,358,465.26
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420230,UPC,0,EXTERNAL_TYPE,1,0,13041,16330935,358,598.18,0,12880,12937865,358,603.42
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420230,UPC,0,INTERNAL_TYPE,0,0,21,126654,358,0.52,0,40,164750,358,1.57
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420230,UPC,0,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420230,UPC,1,EXTERNAL_TYPE,0,0,14168,17927829,358,428.11,0,13936,13814134,358,431.78
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420230,UPC,1,EXTERNAL_TYPE,1,0,14895,19109958,358,408.66,0,14636,14493295,358,411.49
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420230,UPC,1,INTERNAL_TYPE,0,0,23,134324,358,0.45,0,43,178534,358,1.64
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420230,UPC,1,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2429230,UIC,0,EXTERNAL_TYPE,0,0,993,5438777,716,2.78,0,796,5648419,716,2.22
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2429230,UIC,0,EXTERNAL_TYPE,1,0,0,2371,716,0.01,0,0,0,716,0
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2429230,UIC,0,INTERNAL_TYPE,0,0,1258,8329871,716,5.75,0,1193,5429876,716,4.22
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2429230,UIC,0,INTERNAL_TYPE,1,0,0,2353,716,0.01,0,0,0,716,0
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2429230,UMC,1,INTERNAL_TYPE,0,0,1292,3467932,716,20.89,0,386,2550478,716,8.19
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2429230,UMC,1,INTERNAL_TYPE,1,0,0,3065,716,0.01,0,0,0,716,0
10/07/2025,17,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2429230,UMC,1,MANAGEMENT_TYPE,0,0,11,175331,716,0.13,0,1784,494171,716,17.62
