DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,CpuUsageAvg_AUPF,CpuUsageMax_AUPF,CpuUsageMin_AUPF,DiskUsageAvg_AUPF,DiskUsageMax_AUPF,DiskUsageMin_AUPF,MemUsageAvg_AUPF,MemUsageMax_AUPF,MemUsageMin_AUPF,MemUsageTot_AUPF,DiskUsageTot_AUPF,CpuUsageTot_AUPF,DiskUsageCnt_AUPF,CpuUsageAvg_ACPF,CpuUsageMax_ACPF,CpuUsageMin_ACPF,DiskUsageAvg_ACPF,DiskUsageMax_ACPF,DiskUsageMin_ACPF,MemUsageAvg_ACPF,MemUsageMax_ACPF,MemUsageMin_ACPF,MemUsageTot_ACPF,DiskUsageTot_ACPF,CpuUsageTot_ACPF,InThruPeak_VM_AUPF,OutThruPeak_VM_AUPF,InThruPeak_VM_ACPF,OutThruPeak_VM_ACPF
10/07/2025,01,5GNR,Washington/Baltimore/Virginia,110,Salisbury,ANJT,1109302,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.88,6.6,3.14,2.45,2.49,2.41,37.41,38.16,36.66,26937.41,1764.33,3516.52,0,0,10.94,11.82
10/07/2025,01,5GNR,Washington/Baltimore/Virginia,110,Salisbury,ANJT,1109302,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.24,13.5,0.9,1.26,1.5,1.04,13.46,15.71,11.3,9689.03,909.11,2331.34,0,0,56.36,65.69
10/07/2025,01,5GNR,Washington/Baltimore/Virginia,110,Salisbury,ANJT,1109302,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08,4.32,0.53,9.93,9.94,9.91,77.87,79.31,76.43,56066.21,7147.19,1496.86,0,0,19.17,279.5
10/07/2025,01,5GNR,Washington/Baltimore/Virginia,110,Salisbury,ANJT,1109302,CPC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81,3.74,0.59,9.89,9.94,9.86,77.89,79.29,76.49,56079.96,7126.4,1300.39,0,0,19.96,2541.85
10/07/2025,01,5GNR,Washington/Baltimore/Virginia,110,Salisbury,ANJT,1109302,UIC,0,1.39,2.2,1.22,6.7,6.72,6.68,40.19,40.28,40.07,14467.65,2411.88,498.82,360,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.13,0,0
10/07/2025,01,5GNR,Washington/Baltimore/Virginia,110,Salisbury,ANJT,1109302,UIC,1,2.62,3.53,1.98,6.9,6.92,6.88,40.74,40.87,40.65,14668.2,2484.95,942.06,360,0,0,0,0,0,0,0,0,0,0,0,0,1.55,1.28,0,0
10/07/2025,01,5GNR,Washington/Baltimore/Virginia,110,Salisbury,ANJT,1109302,UMC,1,3.53,17.86,2.31,2.05,2.78,1.32,18.16,18.6,17.8,13076.52,1474.15,2539.42,720,0,0,0,0,0,0,0,0,0,0,0,0,9.59,14.77,0,0
10/07/2025,01,5GNR,Washington/Baltimore/Virginia,110,Salisbury,ANJT,1109302,UPC,0,4.49,11.93,2.63,2.35,2.4,2.3,54.37,56.39,52.36,39147.97,1693.29,3233.74,720,0,0,0,0,0,0,0,0,0,0,0,0,1698.99,1702.34,0,0
10/07/2025,01,5GNR,Washington/Baltimore/Virginia,110,Salisbury,ANJT,1109302,UPC,1,4.43,8.74,2.78,2.32,2.35,2.3,54.34,56.34,52.35,39127.92,1672.49,3191.48,720,0,0,0,0,0,0,0,0,0,0,0,0,1926.6,1934.02,0,0
10/07/2025,01,5GNR,Washington/Baltimore/Virginia,110,Salisbury,ANJT,1109302,UPC,2,4.28,10.58,2.63,2.35,2.4,2.3,54.34,56.34,52.35,39127.83,1691.14,3080.86,720,0,0,0,0,0,0,0,0,0,0,0,0,1884.74,1886.72,0,0
Total,*,*,*,*,*,*,*,*,*,3.46,17.86,1.22,3.78,6.92,1.32,43.69,56.39,17.8,159616.09,11427.9,13486.38,3600,3,13.5,0.53,5.88,9.94,1.04,51.66,79.31,11.3,148772.61,16947.03,8645.11,1926.6,1934.02,56.36,2541.85
