DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,21,5GNR,Philadelphia Tri-State,098,Philadelphia - Philadelphia,NWCS,0989516,0,0,0,0,0,0,0,0,0,1440,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,21,5GNR,Philadelphia Tri-State,098,Philadelphia - Philadelphia,WMTP,0980500,0,0.35,135895.45,109890.76,162,131,17368,2904,0.74,720,4.38,0,533,0,1538,100,1538,1538,10,0,0,0
10/07/2025,21,5GNR,Philadelphia Tri-State,098,Philadelphia - Philadelphia,WMTP,0980501,0,0.8,89758.11,28521.27,107,34,7057,848,1.6,720,7,0,1152.38,0,956,99.9,956,955,3,0,0,0
10/07/2025,21,5GNR,Philadelphia Tri-State,098,Philadelphia - Philadelphia,WMTP,0980502,0,0.34,307023.05,53687.09,366,64,10988,2288,0.24,720,6,0,170,0,1463,99.59,1463,1457,3,0,0,0
10/07/2025,21,5GNR,Philadelphia Tri-State,098,Philadelphia - Philadelphia,WMTP,0980503,0,72.1,735680.92,37748.74,877,45,33787,2738,1.15,720,6.88,0,831.75,0,3369,99.76,3369,3361,22,0,0,0
10/07/2025,21,5GNR,Philadelphia Tri-State,098,Philadelphia - Philadelphia,WMTP,0980517,0,0.13,248302.8,172805.32,296,206,14215,2049,0.78,720,7,0,561.75,0,1209,100,1209,1209,5,0,0,0
10/07/2025,21,5GNR,Philadelphia Tri-State,098,Philadelphia - Philadelphia,WMTP,0980531,0,1.68,290245.84,37748.74,346,45,17302,2367,2.34,720,10,1,1688.13,0,2366,100,2366,2366,10,0,0,0
10/07/2025,21,5GNR,Philadelphia Tri-State,098,Philadelphia - Philadelphia,WMTP,0980532,0,0.18,104857.6,12582.91,125,15,21201,1386,3.59,719,12.12,1,2579.87,0,1029,100,1029,1029,11,0,0,0
10/07/2025,21,5GNR,Philadelphia Tri-State,098,Philadelphia - Philadelphia,WMTP,0980533,0,24.02,156028.11,32715.57,186,39,14272,1705,2.25,720,5,1,1621.99,0,876,100,876,876,3,0,0,0
10/07/2025,21,5GNR,Philadelphia Tri-State,098,Philadelphia - Philadelphia,WMTP,0980538,0,0.29,198810.01,66270,237,79,24086,2257,0.02,720,1,0,14,0,1329,99.92,1329,1328,8,0,0,0
10/07/2025,21,5GNR,Philadelphia Tri-State,098,Philadelphia - Philadelphia,WMTP,0980541,0,0,91435.83,16777.22,109,20,2835,531,0.85,720,7.5,0,614.12,0,206,99.51,206,205,1,0,0,0
10/07/2025,21,5GNR,Philadelphia Tri-State,098,Philadelphia - Philadelphia,WMTP,0989501,0.01,123.37,717225.98,161061.27,855,192,1670694,255960,24.2,4320,57.75,0,104562.89,0,105154,99.89,105148,105038,659,0,0,0
10/07/2025,21,5GNR,Philadelphia Tri-State,098,Philadelphia - Philadelphia,WMTP,0989508,0.02,30.9,608174.08,65431.14,725,78,603914,76132,23.38,2160,56.62,0,50505.36,0,32791,99.97,32791,32780,165,0,0,0
10/07/2025,21,5GNR,Philadelphia Tri-State,098,Philadelphia - Philadelphia,WMTP,0989901,0.01,0,5872.03,0,7,0,111,6,0,720,0,0,0,0,45,100,45,45,0,0,0,0
10/07/2025,21,5GNR,Philadelphia Tri-State,098,Philadelphia - Philadelphia,WMTP,0980504,0,9.03,310378.5,118279.37,370,141,37706,3177,0,0,0,0,0,0,1995,99.8,1995,1991,1,0,0,0
10/07/2025,21,5GNR,Philadelphia Tri-State,098,Philadelphia - Philadelphia,WMTP,0980505,0,5.13,197971.15,67108.86,236,80,44167,5843,0,0,0,0,0,0,2734,99.93,2734,2732,13,0,0,0
10/07/2025,21,5GNR,Philadelphia Tri-State,098,Philadelphia - Philadelphia,WMTP,0980506,0,0.53,246625.08,109051.9,294,130,23262,2287,0,0,0,0,0,0,1601,99.81,1601,1598,19,0,0,0
10/07/2025,21,5GNR,Philadelphia Tri-State,098,Philadelphia - Philadelphia,WMTP,0980507,0.23,1.72,307861.91,44459.62,367,53,28000,3303,0,0,0,0,0,0,1251,100,1251,1251,3,0,0,0
10/07/2025,21,5GNR,Philadelphia Tri-State,098,Philadelphia - Philadelphia,WMTP,0980508,0,0.07,54525.95,18454.94,65,22,5465,872,0,0,0,0,0,0,789,99.87,789,788,4,0,0,0
10/07/2025,21,5GNR,Philadelphia Tri-State,098,Philadelphia - Philadelphia,WMTP,0980509,0,0.09,191260.26,62075.7,228,74,15276,1940,0,0,0,0,0,0,755,99.87,755,754,0,0,0,0
10/07/2025,21,5GNR,Philadelphia Tri-State,098,Philadelphia - Philadelphia,WMTP,0980510,0,0.1,117440.51,8388.61,140,10,2908,203,0,0,0,0,0,0,353,100,353,353,1,0,0,0
10/07/2025,21,5GNR,Philadelphia Tri-State,098,Philadelphia - Philadelphia,WMTP,0980511,0.04,0,13421.77,838.86,16,1,116,17,0,0,0,0,0,0,137,100,137,137,0,0,0,0
10/07/2025,21,5GNR,Philadelphia Tri-State,098,Philadelphia - Philadelphia,WMTP,0980512,0,0,71303.17,5872.03,85,7,1569,90,0,0,0,0,0,0,460,100,460,460,1,0,0,0
10/07/2025,21,5GNR,Philadelphia Tri-State,098,Philadelphia - Philadelphia,WMTP,0980513,0,0.03,67947.72,3355.44,81,4,3145,257,0,0,0,0,0,0,360,100,360,360,0,0,0,0
10/07/2025,21,5GNR,Philadelphia Tri-State,098,Philadelphia - Philadelphia,WMTP,0980514,0.01,2.28,229009,187065.96,273,223,80233,5725,0,0,0,0,0,0,2546,99.25,2546,2527,30,0,0,0
10/07/2025,21,5GNR,Philadelphia Tri-State,098,Philadelphia - Philadelphia,WMTP,0980515,0,1.03,608174.08,58720.26,725,70,19337,2340,0,0,0,0,0,0,1811,99.67,1811,1805,5,0,0,0
10/07/2025,21,5GNR,Philadelphia Tri-State,098,Philadelphia - Philadelphia,WMTP,0980516,0.05,3.21,155189.25,19293.8,185,23,27847,1630,0,0,0,0,0,0,1567,99.94,1566,1566,6,0,0,0
10/07/2025,21,5GNR,Philadelphia Tri-State,098,Philadelphia - Philadelphia,WMTP,0980518,0,1.62,494089.01,117440.51,589,140,33433,5577,0,0,0,0,0,0,2505,99.92,2505,2503,11,0,0,0
10/07/2025,21,5GNR,Philadelphia Tri-State,098,Philadelphia - Philadelphia,WMTP,0980519,0.01,1.26,78014.05,10066.33,93,12,10835,971,0,0,0,0,0,0,922,99.89,922,921,3,0,0,0
10/07/2025,21,5GNR,Philadelphia Tri-State,098,Philadelphia - Philadelphia,WMTP,0980520,0.05,0.08,164416.72,39426.46,196,47,4568,422,0,0,0,0,0,0,678,99.85,678,677,1,0,0,0
10/07/2025,21,5GNR,Philadelphia Tri-State,098,Philadelphia - Philadelphia,WMTP,0980521,0,0.07,95630.13,5872.03,114,7,7615,915,0,0,0,0,0,0,1301,99.85,1301,1299,2,0,0,0
10/07/2025,21,5GNR,Philadelphia Tri-State,098,Philadelphia - Philadelphia,WMTP,0980522,0,0.49,82208.36,25165.82,98,30,4960,949,0,0,0,0,0,0,825,99.88,825,824,14,0,0,0
10/07/2025,21,5GNR,Philadelphia Tri-State,098,Philadelphia - Philadelphia,WMTP,0980523,0.01,0.09,87241.52,23488.1,104,28,4893,509,0,0,0,0,0,0,1607,99.56,1607,1600,4,0,0,0
10/07/2025,21,5GNR,Philadelphia Tri-State,098,Philadelphia - Philadelphia,WMTP,0980524,0,0.8,937846.37,38587.6,1118,46,17594,1044,0,0,0,0,0,0,1700,99.94,1700,1699,7,0,0,0
10/07/2025,21,5GNR,Philadelphia Tri-State,098,Philadelphia - Philadelphia,WMTP,0980525,0,0.55,471439.77,54525.95,562,65,30990,2184,0,0,0,0,0,0,784,99.87,784,783,4,0,0,0
10/07/2025,21,5GNR,Philadelphia Tri-State,098,Philadelphia - Philadelphia,WMTP,0980526,0,0.74,443757.36,22649.24,529,27,31595,1811,0,0,0,0,0,0,1158,100,1158,1158,1,0,0,0
10/07/2025,21,5GNR,Philadelphia Tri-State,098,Philadelphia - Philadelphia,WMTP,0980527,0.01,1.22,403492.04,92274.69,481,110,57897,7215,0,0,0,0,0,0,5286,99.98,5286,5285,15,0,0,0
10/07/2025,21,5GNR,Philadelphia Tri-State,098,Philadelphia - Philadelphia,WMTP,0980528,0,1.15,722259.15,72980.89,861,87,67420,7299,0,0,0,0,0,0,3053,99.87,3053,3049,29,0,0,0
10/07/2025,21,5GNR,Philadelphia Tri-State,098,Philadelphia - Philadelphia,WMTP,0980529,0,1.37,813694.98,103179.88,970,123,188138,7219,0,0,0,0,0,0,2171,100,2171,2171,15,0,0,0
10/07/2025,21,5GNR,Philadelphia Tri-State,098,Philadelphia - Philadelphia,WMTP,0980530,0,7.99,327155.71,171966.46,390,205,59869,11514,0,0,0,0,0,0,2995,99.97,2995,2994,12,0,0,0
10/07/2025,21,5GNR,Philadelphia Tri-State,098,Philadelphia - Philadelphia,WMTP,0980535,0.01,2.11,158544.69,34393.29,189,41,21001,1810,0,0,0,0,0,0,2528,99.92,2528,2526,11,0,0,0
10/07/2025,21,5GNR,Philadelphia Tri-State,098,Philadelphia - Philadelphia,WMTP,0980536,0,0.13,188743.68,42781.9,225,51,21907,3282,0,0,0,0,0,0,888,99.89,888,887,3,0,0,0
10/07/2025,21,5GNR,Philadelphia Tri-State,098,Philadelphia - Philadelphia,WMTP,0980537,0,21.12,848088.27,30198.99,1011,36,22573,1176,0,0,0,0,0,0.01,874,100,874,874,5,0,0,0
10/07/2025,21,5GNR,Philadelphia Tri-State,098,Philadelphia - Philadelphia,WMTP,0980539,0,0.17,135056.59,31876.71,161,38,14376,1416,0,0,0,0,0,0,1236,100,1236,1236,1,0,0,0
10/07/2025,21,5GNR,Philadelphia Tri-State,098,Philadelphia - Philadelphia,WMTP,0980540,0,0.04,504155.34,46137.34,601,55,38449,2701,0,0,0,0,0,0,1066,100,1066,1066,4,0,0,0
10/07/2025,21,5GNR,Philadelphia Tri-State,098,Philadelphia - Philadelphia,WMTP,0980542,0,0.88,294440.14,110729.63,351,132,9865,1241,0,0,0,0,0,0.01,857,99.88,857,856,2,0,0,0
10/07/2025,21,5GNR,Philadelphia Tri-State,098,Philadelphia - Philadelphia,WMTP,0980543,0,0.28,150994.94,47815.07,180,57,12337,1427,0,0,0,0,0,0,1006,100,1006,1006,0,0,0,0
10/07/2025,21,5GNR,Philadelphia Tri-State,098,Philadelphia - Philadelphia,WMTP,0980544,0,0.09,140928.61,61236.84,168,73,12924,1545,0,0,0,0,0,0,681,100,681,681,9,0,0,0
10/07/2025,21,5GNR,Philadelphia Tri-State,098,Philadelphia - Philadelphia,WMTP,0980545,0,0.7,302828.75,87241.52,361,104,27681,3623,0,0,0,0,0,0,1872,99.95,1872,1871,5,0,0,0
10/07/2025,21,5GNR,Philadelphia Tri-State,098,Philadelphia - Philadelphia,WMTP,0980546,0.01,0.61,111568.49,25165.82,133,30,13858,1670,0,0,0,0,0,0,1598,99.87,1598,1596,14,0,0,0
10/07/2025,21,5GNR,Philadelphia Tri-State,098,Philadelphia - Philadelphia,WMTP,0980547,0,1.96,301151.03,86402.66,359,103,19742,839,0,0,0,0,0,0,702,99.72,702,700,3,0,0,0
