DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,00,ICL 1,Houston/Gulf Coast,121,Copperfield,BTRH,1219109,0,0,0,0,0,0,0,0,14.43,3600,38,0,51962.49,0,0,NaN,0,0,0,0,0,0
10/07/2025,00,ICL 1,Houston/Gulf Coast,121,Copperfield,HSNO,1219101,0.03,410.27,3368026.11,417752.68,4015,498,8184429,943184,19.25,4320,50.5,0,83149.86,0.01,337364,98.98,337356,333918,1045,0,0,0
10/07/2025,00,ICL 1,Houston/Gulf Coast,121,Copperfield,HSNO,1219103,0.01,880.93,2783340.13,372454.2,3318,444,8093701,886804,17.17,5040,43.75,0,86542.12,0,297633,98.86,297628,294229,1190,0,0,0
10/07/2025,00,ICL 1,Houston/Gulf Coast,121,Copperfield,HSNO,1219105,0.01,351.79,1473039.56,178677.35,1756,213,2574481,280964,16.43,2880,44.88,0,47309.78,0.01,115240,99.68,115236,114875,428,0,0,0
10/07/2025,00,ICL 1,Houston/Gulf Coast,121,Copperfield,HSNO,1219107,0.06,94.89,503316.48,54525.95,600,65,515751,51268,18.07,4320,45.25,0,78063.29,0,24830,100,24830,24830,34,0,0,0
10/07/2025,00,ICL 1,Houston/Gulf Coast,121,Copperfield,HSNO,1219110,0.01,0,85563.8,3355.44,102,4,10833,527,13.07,2160,33.75,0,28229.14,0,675,100,675,675,2,0,0,0
10/07/2025,00,ICL 1,Houston/Gulf Coast,121,Copperfield,HSNO,1219999,0,0,0,0,0,0,0,0,0.05,720,1,0,36,0,0,NaN,0,0,0,0,0,0
10/07/2025,00,ICL 1,Houston/Gulf Coast,121,Copperfield,HSNO,1210086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,00,ICL 1,Houston/Gulf Coast,121,Copperfield,HSNO,1219102,0.05,344.98,2729653.04,333866.6,3254,398,6643175,741390,0,0,0,0,0,0,245122,99.68,245093,244345,611,0,0,0
10/07/2025,00,ICL 1,Houston/Gulf Coast,121,Copperfield,HSNO,1219104,0.02,348.19,2525809.87,275146.34,3011,328,5070756,519125,0,0,0,0,0,0,211796,99.28,211795,210269,430,0,0,0
10/07/2025,00,ICL 1,Houston/Gulf Coast,121,Copperfield,HSNO,1219106,0.01,177.95,1280101.58,145122.92,1526,173,2084326,194479,0,0,0,0,0,0.05,81779,99.84,81777,81649,171,0,0,0
10/07/2025,00,ICL 1,Houston/Gulf Coast,121,Copperfield,HSNO,1219108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,00,ICL 1,Houston/Gulf Coast,121,Copperfield,HSNO,1219150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,00,ICL 1,Houston/Gulf Coast,121,Copperfield,HSNO,1219152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,00,ICL 1,Houston/Gulf Coast,121,Copperfield,HSNO,1219153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
Total,*,*,*,*,*,*,*,0.01,2609,3368026.11,417752.68,4015,498,33177452,3617741,14.07,23040,50.5,0,375292.68,0.01,1314439,99.27,1314390,1304790,3911,0,0,0
