DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,00,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279701,0.03,18.98,394264.58,52009.37,470,62,477908,40593,27.09,5760,67.88,0,156026.86,0,25038,99.82,24994,24992,124,0,0,0
10/07/2025,00,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279702,0.01,0.48,142606.34,132540.01,170,158,45304,8845,0,0,0,0,0,0,3176,99.91,3175,3173,5,0,0,0
10/07/2025,00,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279703,0.01,972.55,1411802.73,159383.55,1683,190,3334071,311181,0,0,0,0,0,0,143519,99.9,143515,143378,345,0,0,0
10/07/2025,00,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279704,0.01,220.94,2510710.37,321283.69,2993,383,3705190,399101,0,0,0,0,0,0,152827,99.87,152824,152635,397,0,0,0
10/07/2025,00,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279705,0,345.96,1283457.02,162739,1530,194,1989782,215954,0,0,0,0,0,0,76958,99.95,76956,76917,242,0,0,0
10/07/2025,00,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279706,0,28.43,786851.43,96468.99,938,115,983316,90769,0,0,0,0,0,0,40327,99.88,40327,40277,168,0,0,0
10/07/2025,00,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279707,0.01,15.98,471439.77,85563.8,562,102,529434,53387,0,0,0,0,0,0,23156,99.68,23087,23081,67,0,0,0
10/07/2025,00,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279708,0,0.01,67108.86,19293.8,80,23,4380,1552,0,0,0,0,0,0,254,100,254,254,3,0,0,0
10/07/2025,00,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1270153,0,0,0,0,0,0,0,0,2.23,720,7.12,0,1609.12,0,0,NaN,0,0,0,0,0,0
10/07/2025,00,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1270165,0,0,104018.74,34393.29,124,41,14600,513,0.07,720,2,0,49.75,0,729,100,729,729,0,0,0,0
10/07/2025,00,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279709,0,0,0,0,0,0,0,0,0,1440,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,00,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279807,0,0,0,0,0,0,0,0,0,1440,0.75,0,0.75,0,0,NaN,0,0,0,0,0,0
10/07/2025,00,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1270151,0,0.43,175321.91,115762.79,209,138,27664,9138,0,0,0,0,0,0,1228,99.92,1228,1227,1,0,0,0
10/07/2025,00,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1270152,0.01,0.18,223136.97,40265.32,266,48,2968,722,0,0,0,0,0,0,196,100,196,196,2,0,0,0
10/07/2025,00,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1270155,0,1,906808.52,74658.61,1081,89,139753,9798,0,0,0,0,0,0,2244,99.87,2241,2241,17,0,0,0
10/07/2025,00,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1270163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,00,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1270166,0.04,0.25,242430.77,52848.23,289,63,27854,1940,0,0,0,0,0,0,672,100,672,672,1,0,0,0
10/07/2025,00,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,00,ICL 1,Houston/Gulf Coast,127,Pensacola,VZW_9_MILE_PENSACOLA_IB_5G,1270156,0.01,1.34,203004.31,140089.75,242,167,34591,25094,0,0,0,0,0,0,1035,99.71,1035,1032,2,0,0,0
Total,*,*,*,*,*,*,*,0.01,1606.53,2510710.37,321283.69,2993,383,11316815,1168587,5.88,10080,67.88,0,157686.48,0,471359,99.88,471233,470804,1374,0,0,0
