DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,CpuUsageAvg_AUPF,CpuUsageMax_AUPF,CpuUsageMin_AUPF,DiskUsageAvg_AUPF,DiskUsageMax_AUPF,DiskUsageMin_AUPF,MemUsageAvg_AUPF,MemUsageMax_AUPF,MemUsageMin_AUPF,MemUsageTot_AUPF,DiskUsageTot_AUPF,CpuUsageTot_AUPF,DiskUsageCnt_AUPF,CpuUsageAvg_ACPF,CpuUsageMax_ACPF,CpuUsageMin_ACPF,DiskUsageAvg_ACPF,DiskUsageMax_ACPF,DiskUsageMin_ACPF,MemUsageAvg_ACPF,MemUsageMax_ACPF,MemUsageMin_ACPF,MemUsageTot_ACPF,DiskUsageTot_ACPF,CpuUsageTot_ACPF,InThruPeak_VM_AUPF,OutThruPeak_VM_AUPF,InThruPeak_VM_ACPF,OutThruPeak_VM_ACPF
10/07/2025,02,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99,4.38,3.28,2.52,2.53,2.52,37.34,37.37,37.32,13442.5,909.06,1435.2,0,0,0.56,0.79
10/07/2025,02,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09,4.15,0.77,1.3,1.3,1.3,11.75,11.79,11.73,4230.66,467.4,393.85,0,0,4.15,3.31
10/07/2025,02,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69,1.05,0.57,13.31,13.31,13.3,72.69,72.72,72.65,26166.76,4790.04,246.05,0,0,0.49,1.18
10/07/2025,02,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.35,3.74,3.07,2.42,2.43,2.41,37.2,37.23,37.19,13394.95,871.37,1205.88,0,0,0.52,1.06
10/07/2025,02,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16,3.57,0.83,0.99,0.99,0.99,11.65,11.69,11.63,4193.74,356.75,417.05,0,0,5.43,5.71
10/07/2025,02,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,1.12,0.52,13.25,13.26,13.24,72.43,72.54,72.4,26075.99,4769.82,229.98,0,0,2.31,0.5
10/07/2025,02,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,CPC,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,1.02,0.51,13.19,13.19,13.19,72.53,72.56,72.5,26110.35,4748.64,220.88,0,0,2.3,0.5
10/07/2025,02,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UIC,1,4.7,5.95,2.55,9.94,9.96,9.92,87.47,87.68,87.24,31489.88,3576.66,1691.79,360,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0.16,0,0
10/07/2025,02,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UMC,0,2.55,16.21,1.76,2.8,2.81,2.8,19.13,19.2,19.06,6885.52,1008.53,917.84,360,0,0,0,0,0,0,0,0,0,0,0,0,3.17,2.68,0,0
10/07/2025,02,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UPC,0,3.11,7.71,2.63,2.45,2.45,2.44,52.76,52.78,52.74,18993.89,880.9,1118.49,360,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0.44,0,0
10/07/2025,02,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UPC,1,3.29,4.8,2.79,2.39,2.4,2.39,52.78,52.84,52.77,19001.9,861.87,1184.24,360,0,0,0,0,0,0,0,0,0,0,0,0,9.28,9.33,0,0
10/07/2025,02,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,UIC,0,2.74,4.05,2.45,9.44,9.46,9.41,85.69,85.93,85.45,30846.4,3396.05,986.32,360,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0.36,0,0
10/07/2025,02,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,UMC,0,3.31,9.67,2.01,1.7,1.71,1.7,18.54,18.63,18.48,6674.27,613.19,1193.64,360,0,0,0,0,0,0,0,0,0,0,0,0,2.67,2.71,0,0
10/07/2025,02,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,UPC,0,3.17,6.03,2.72,2.36,2.36,2.35,52.66,52.68,52.64,18957.26,849.26,1141.85,360,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0.59,0,0
10/07/2025,02,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,UPC,1,3.38,4.86,2.88,2.36,2.36,2.36,52.67,52.69,52.66,18962.97,849.18,1217.64,360,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.65,0,0
Total,*,*,*,*,*,*,*,*,*,3.28,16.21,1.76,4.18,9.96,1.7,52.71,87.68,18.48,151812.09,12035.64,9451.81,2880,1.65,4.38,0.51,6.71,13.31,0.99,45.08,72.72,11.63,113614.95,16913.08,4148.89,9.28,9.33,5.43,5.71
