DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,03,ICL 1,N. California,036,Rocklin,CA_SAC_ARDEN_037,0360342,0,1.18,83047.22,4194.3,99,5,3017,210,0,0,0,0,0,0,301,100,301,301,41,0,0,0
10/07/2025,03,ICL 1,N. California,036,Rocklin,CA_SAC_ARDEN_066,0360248,0,0.01,4194.3,1677.72,5,2,24,3,0,0,0,0,0,0,48,100,48,48,4,0,0,0
10/07/2025,03,ICL 1,N. California,036,Rocklin,CA_SAC_FRUITRIDGE_MLK,0360064,0,0.12,116601.65,78014.05,139,93,8194,1087,0.55,720,4,0,394.51,0,340,100,340,340,14,0,0,0
10/07/2025,03,ICL 1,N. California,036,Rocklin,CA_SAC_GALLERIA_044,0360201,0,0.07,191260.26,67947.72,228,81,13404,530,0,0,0,0,0,0,309,100,309,309,16,0,0,0
10/07/2025,03,ICL 1,N. California,036,Rocklin,CA_SAC_JULLIARD,0360152,0,0.09,98146.71,22649.24,117,27,5706,921,0,0,0,0,0,0,354,100,354,354,4,0,0,0
10/07/2025,03,ICL 1,N. California,036,Rocklin,CA_SAC_LAGUNA_012,0360006,0,0,48653.93,5872.03,58,7,1935,97,0,0,0,0,0,0,76,100,76,76,3,0,0,0
10/07/2025,03,ICL 1,N. California,036,Rocklin,CA_SAC_LAGUNA_015,0360007,0.02,0,394264.58,44459.62,470,53,4002,188,0,0,0,0,0,0,206,100,206,206,20,0,0,0
10/07/2025,03,ICL 1,N. California,036,Rocklin,CA_SAC_LAGUNA_076,0360107,0.02,0.24,46137.34,10905.19,55,13,6387,167,0,0,0,0,0,0,110,100,110,110,6,0,0,0
10/07/2025,03,ICL 1,N. California,036,Rocklin,CA_SAC_LAGUNA_093,0360106,0,0.05,47815.07,5872.03,57,7,3572,171,0,0,0,0,0,0,70,100,70,70,3,0,0,0
10/07/2025,03,ICL 1,N. California,036,Rocklin,CA_SAC_LAGUNA_107,0360206,0,0,53687.09,0,64,0,316,36,0,0,0,0,0,0,93,100,93,93,2,0,0,0
