DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,CpuUsageAvg_AUPF,CpuUsageMax_AUPF,CpuUsageMin_AUPF,DiskUsageAvg_AUPF,DiskUsageMax_AUPF,DiskUsageMin_AUPF,MemUsageAvg_AUPF,MemUsageMax_AUPF,MemUsageMin_AUPF,MemUsageTot_AUPF,DiskUsageTot_AUPF,CpuUsageTot_AUPF,DiskUsageCnt_AUPF,CpuUsageAvg_ACPF,CpuUsageMax_ACPF,CpuUsageMin_ACPF,DiskUsageAvg_ACPF,DiskUsageMax_ACPF,DiskUsageMin_ACPF,MemUsageAvg_ACPF,MemUsageMax_ACPF,MemUsageMin_ACPF,MemUsageTot_ACPF,DiskUsageTot_ACPF,CpuUsageTot_ACPF,InThruPeak_VM_AUPF,OutThruPeak_VM_AUPF,InThruPeak_VM_ACPF,OutThruPeak_VM_ACPF
10/07/2025,14,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97,4.62,3.29,2.53,2.53,2.52,37.52,37.53,37.49,13505.4,909.78,1429.47,0,0,0.56,0.8
10/07/2025,14,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09,4.16,0.79,1.3,1.3,1.3,12.06,12.08,12.05,4341.98,467.11,393.29,0,0,3.43,3.14
10/07/2025,14,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0.86,0.58,13.31,13.31,13.3,72.91,72.93,72.89,26246.76,4790.09,244.88,0,0,0.48,0.85
10/07/2025,14,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39,4.07,3.09,2.42,2.43,2.42,37.39,37.41,37.37,13458.79,871.9,1220.68,0,0,0.55,1.46
10/07/2025,14,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19,4.33,0.84,0.99,0.99,0.99,11.97,12.02,11.94,4307.93,357,426.27,0,0,2.16,9.39
10/07/2025,14,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,1.03,0.52,13.25,13.26,13.24,72.64,72.66,72.62,26151.2,4770.12,232.12,0,0,2.33,14.19
10/07/2025,14,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,CPC,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0.96,0.51,13.19,13.2,13.19,72.72,72.75,72.7,26180.17,4748.92,220.06,0,0,3.18,14.18
10/07/2025,14,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UIC,1,4.72,5.61,2.55,9.94,9.96,9.92,89.11,89.26,88.91,32078.45,3579.05,1699.18,360,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.39,0,0
10/07/2025,14,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UMC,0,2.56,16.16,1.78,2.81,2.81,2.8,20.44,20.49,20.41,7358.55,1010.12,922.84,360,0,0,0,0,0,0,0,0,0,0,0,0,4.65,4.59,0,0
10/07/2025,14,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UPC,0,3.1,5.21,2.68,2.45,2.45,2.44,52.87,52.89,52.86,19034.2,880.91,1117.97,360,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.04,0,0
10/07/2025,14,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UPC,1,3.27,5.86,2.78,2.4,2.4,2.39,52.9,52.91,52.88,19042.11,862.33,1175.62,360,0,0,0,0,0,0,0,0,0,0,0,0,8.32,8.3,0,0
10/07/2025,14,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,UIC,0,2.73,3.92,2.38,9.43,9.45,9.41,87.31,87.51,87.14,31431.28,3395.76,981.85,360,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0.2,0,0
10/07/2025,14,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,UMC,0,3.33,10.21,1.99,1.7,1.71,1.7,19.41,19.48,19.38,6987.69,612.77,1198.61,360,0,0,0,0,0,0,0,0,0,0,0,0,2.83,2.75,0,0
10/07/2025,14,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,UPC,0,3.21,6.31,2.72,2.36,2.36,2.36,52.77,52.78,52.76,18997.99,849.25,1155.79,360,0,0,0,0,0,0,0,0,0,0,0,0,2779.04,2897.69,0,0
10/07/2025,14,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,UPC,1,3.37,5.92,2.88,2.36,2.36,2.35,52.79,52.8,52.78,19003.52,849.03,1211.61,360,0,0,0,0,0,0,0,0,0,0,0,0,2838.35,2844.97,0,0
Total,*,*,*,*,*,*,*,*,*,3.29,16.16,1.78,4.18,9.96,1.7,53.45,89.26,19.38,153933.79,12039.22,9463.47,2880,1.65,4.62,0.51,6.71,13.31,0.99,45.32,72.93,11.94,114192.23,16914.92,4166.77,2838.35,2897.69,3.43,14.19
