DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,PORTTYPE,PORTID,InErrors_VM_AUPF,InOctets_VM_AUPF,InPkts_VM_AUPF,InThruPeakCnt_VM_AUPF,InThruPeak_VM_AUPF,OutErrors_VM_AUPF,OutOctets_VM_AUPF,OutPkts_VM_AUPF,OutThruPeakCnt_VM_AUPF,OutThruPeak_VM_AUPF
10/07/2025,06,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UIC,1,EXTERNAL_TYPE,0,0,0,7156,357,0.01,0,0,7137,357,0
10/07/2025,06,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UIC,1,EXTERNAL_TYPE,1,0,0,9,357,0,0,0,0,357,0
10/07/2025,06,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UIC,1,INTERNAL_TYPE,0,0,24,93802,357,0.33,0,12,80997,357,0.31
10/07/2025,06,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UIC,1,INTERNAL_TYPE,1,0,0,0,357,0,0,0,0,357,0
10/07/2025,06,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UMC,0,INTERNAL_TYPE,0,0,149,1057610,358,2.83,0,152,1095126,358,2.6
10/07/2025,06,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UMC,0,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
10/07/2025,06,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UMC,0,MANAGEMENT_TYPE,0,0,0,12488,358,0.02,0,4,22263,358,0.51
10/07/2025,06,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UPC,0,EXTERNAL_TYPE,0,0,4,77067,358,0.46,0,0,189,358,0.44
10/07/2025,06,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UPC,0,EXTERNAL_TYPE,1,0,4,74970,358,0.02,0,0,59,358,0
10/07/2025,06,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UPC,0,INTERNAL_TYPE,0,0,12,81265,358,0.43,0,20,84607,358,0.48
10/07/2025,06,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UPC,0,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
10/07/2025,06,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UPC,1,EXTERNAL_TYPE,0,0,5,80319,358,1.54,0,0,2326,358,1.47
10/07/2025,06,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UPC,1,EXTERNAL_TYPE,1,0,4,78369,358,1.28,0,0,1825,358,1.22
