DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,02,5GNR,Central Texas,132,Fort Worth,ELSS,1320150,0.01,17.19,416074.96,10905.19,496,13,30043,1796,0.28,720,3,0,205.12,0,690,99.86,690,689,1,0,0,0
10/07/2025,02,5GNR,Central Texas,132,Fort Worth,ELSS,1320170,0,0,0,0,0,0,0,0,0,720,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,02,5GNR,Central Texas,132,Fort Worth,ELSS,1329150,0,266.61,1619840.2,220620.39,1931,263,3187946,388947,10.4,3600,28.75,0,37437,0,166587,99.97,166586,166530,397,0,0,0
10/07/2025,02,5GNR,Central Texas,132,Fort Worth,ELSS,1329151,0,101.18,1995649.84,288568.12,2379,344,3648441,441455,14.57,3600,41.75,0,52460.9,0,195005,99.95,194969,194912,442,0,0,0
10/07/2025,02,5GNR,Central Texas,132,Fort Worth,ELSS,1329152,0.03,217.33,1758252.24,181193.93,2096,216,2547394,319349,10.56,3600,31.62,0,38012.41,0,140517,99.98,140515,140488,282,0,0,0
10/07/2025,02,5GNR,Central Texas,132,Fort Worth,ELSS,1329153,0.01,179.47,2269118.46,317089.38,2705,378,3194619,369420,11.85,2880,34.25,0,34135.13,0,167655,99.97,167652,167603,226,0,0,0
10/07/2025,02,5GNR,Central Texas,132,Fort Worth,ELSS,1329154,0,388.62,1061997.77,105696.46,1266,126,1313743,117424,11.45,2880,30,0,32976.99,0.01,67957,99.96,67956,67932,300,0,0,0
10/07/2025,02,5GNR,Central Texas,132,Fort Worth,ELSS,1329170,0,0.01,10066.33,0,12,0,248,7,0,1440,0,0,0,0,14,100,14,14,0,0,0,0
10/07/2025,02,5GNR,Central Texas,132,Fort Worth,SCHZ,1329159,0,0,0,0,0,0,0,0,0,1440,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,02,5GNR,Central Texas,132,Fort Worth,ELSS,1320151,0.04,0.01,155189.25,32715.57,185,39,16142,1451,0,0,0,0,0,0,2415,100,2415,2415,3,0,0,0
10/07/2025,02,5GNR,Central Texas,132,Fort Worth,ELSS,1320152,0.01,0.02,60397.98,19293.8,72,23,6374,305,0,0,0,0,0,0,508,100,508,508,2,0,0,0
10/07/2025,02,5GNR,Central Texas,132,Fort Worth,ELSS,1320153,0.01,0.53,163577.86,68786.59,195,82,11335,2712,0,0,0,0,0,0,547,100,547,547,1,0,0,0
10/07/2025,02,5GNR,Central Texas,132,Fort Worth,ELSS,1320154,0,0.02,83047.22,21810.38,99,26,5982,522,0,0,0,0,0,0,516,100,516,516,0,0,0,0
10/07/2025,02,5GNR,Central Texas,132,Fort Worth,ELSS,1320155,0,0.02,74658.61,0,89,0,1909,41,0,0,0,0,0,0,20,100,20,20,1,0,0,0
10/07/2025,02,5GNR,Central Texas,132,Fort Worth,ELSS,1320157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,100,157,157,0,0,0,0
10/07/2025,02,5GNR,Central Texas,132,Fort Worth,ELSS,1320198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,02,5GNR,Central Texas,132,Fort Worth,ELSS,1320199,0.01,0.01,36071.01,24326.96,43,29,2249,278,0,0,0,0,0,0,302,100,302,302,0,0,0,0
10/07/2025,02,5GNR,Central Texas,132,Fort Worth,ELSS,1329155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,02,5GNR,Central Texas,132,Fort Worth,ELSS,1329156,0,0.9,234042.16,51170.51,279,61,60925,7488,0,0,0,0,0,0,4303,100,4303,4303,4,0,0,0
10/07/2025,02,5GNR,Central Texas,132,Fort Worth,ELSS,1329157,0,21.45,371615.33,43620.76,443,52,139181,14335,0,0,0,0,0,0,10332,99.99,10332,10331,21,0,0,0
10/07/2025,02,5GNR,Central Texas,132,Fort Worth,ELSS,1329158,0,0,20132.66,2516.58,24,3,449,39,0,0,0,0,0,0,78,100,78,78,0,0,0,0
10/07/2025,02,5GNR,Central Texas,132,Fort Worth,ELSS,1329160,0,26.54,356515.84,55364.81,425,66,179893,25046,0,0,0,0,0,0,5611,99.95,5611,5608,11,0,0,0
10/07/2025,02,5GNR,Central Texas,132,Fort Worth,ELSS,1329197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,02,5GNR,Central Texas,132,Fort Worth,ELSS,1329199,0.01,0.09,110729.63,9227.47,132,11,9395,789,0,0,0,0,0,0,869,100,869,869,2,0,0,0
Total,*,*,*,*,*,*,*,0.01,1220,2269118.46,317089.38,2705,378,14356268,1691404,6.57,20880,41.75,0,195227.55,0,764083,99.97,764040,763822,1693,0,0,0
