DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,16,5GNR,Central Texas,132,Fort Worth,ELSS,1329150,0.02,1328.09,2780823.55,296956.72,3315,354,7963763,784478,25.51,3600,59.88,0,91838.75,0,601880,99.91,601849,601317,4853,0,0,0
10/07/2025,16,5GNR,Central Texas,132,Fort Worth,ELSS,1329151,0.02,932.52,3479594.6,292762.42,4148,349,9188055,836368,31.12,3600,72.88,0,112028.98,0,591611,99.93,591608,591171,3946,0,0,0
10/07/2025,16,5GNR,Central Texas,132,Fort Worth,ELSS,1329152,0.03,1260.34,2271635.05,249980.52,2708,298,6328418,634488,25.54,3600,62.38,0,91958.5,0,524126,99.9,524092,523577,4294,0,0,0
10/07/2025,16,5GNR,Central Texas,132,Fort Worth,ELSS,1329153,0.02,1900.75,3570191.56,296117.86,4256,353,7869592,677332,27.51,2880,64.88,0,79228.49,0,500459,99.93,500445,500103,3639,0,0,0
10/07/2025,16,5GNR,Central Texas,132,Fort Worth,ELSS,1329154,0.02,1458.76,1493172.22,135056.59,1780,161,2994264,241988,27.33,2880,63.25,0,78705.76,0.01,175214,99.93,175212,175091,2191,0,0,0
10/07/2025,16,5GNR,Central Texas,132,Fort Worth,ELSS,1329156,0.01,12.87,317928.24,122473.68,379,146,196160,28128,0,0,0,0,0,0,17477,99.94,17477,17467,93,0,0,0
10/07/2025,16,5GNR,Central Texas,132,Fort Worth,ELSS,1329157,0.09,53.75,499961.04,78852.92,596,94,276072,25093,0,0,0,0,0,0,20635,99.94,20634,20623,131,0,0,0
10/07/2025,16,5GNR,Central Texas,132,Fort Worth,ELSS,1329158,0.11,1.52,58720.26,1677.72,70,2,1649,310,0,0,0,0,0,0,219,100,219,219,1,0,0,0
10/07/2025,16,5GNR,Central Texas,132,Fort Worth,ELSS,1329160,0.01,18.33,510866.23,72980.89,609,87,404583,41206,0,0,0,0,0,0,21067,99.95,21067,21056,166,0,0,0
10/07/2025,16,5GNR,Central Texas,132,Fort Worth,ELSS,1329170,0,0.07,65431.14,3355.44,78,4,1853,64,0,1440,2,0,3,0,155,100,155,155,0,0,0,0
10/07/2025,16,5GNR,Central Texas,132,Fort Worth,ELSS,1329199,0.01,0.9,111568.49,78852.92,133,94,32810,4421,0,0,0,0,0,0,3645,100,3645,3645,14,0,0,0
10/07/2025,16,5GNR,Central Texas,132,Fort Worth,ELSS,1320150,0.01,1.88,171966.46,36909.88,205,44,35173,3885,1.71,720,6.5,0.88,1233.24,0,2808,99.89,2808,2805,9,0,0,0
10/07/2025,16,5GNR,Central Texas,132,Fort Worth,ELSS,1320170,0,0,0,0,0,0,0,0,0,720,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,16,5GNR,Central Texas,132,Fort Worth,SCHZ,1329159,0,0,0,0,0,0,0,0,0,1440,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,16,5GNR,Central Texas,132,Fort Worth,ELSS,1320151,0,2.23,645922.82,127506.84,770,152,40942,3523,0,0,0,0,0,0,5716,99.98,5716,5715,8,0,0,0
10/07/2025,16,5GNR,Central Texas,132,Fort Worth,ELSS,1320152,0.01,5.62,197132.29,42781.9,235,51,30750,2906,0,0,0,0,0,0,2879,99.83,2879,2874,12,0,0,0
10/07/2025,16,5GNR,Central Texas,132,Fort Worth,ELSS,1320153,0,1.13,266757.73,26004.68,318,31,26105,1742,0,0,0,0,0,0,2408,100,2408,2408,3,0,0,0
10/07/2025,16,5GNR,Central Texas,132,Fort Worth,ELSS,1320154,0,2.34,655989.15,38587.6,782,46,29295,3577,0,0,0,0,0,0,2571,99.96,2571,2570,5,0,0,0
10/07/2025,16,5GNR,Central Texas,132,Fort Worth,ELSS,1320155,0,0.1,151833.8,89758.11,181,107,5845,671,0,0,0,0,0,0,734,100,734,734,1,0,0,0
10/07/2025,16,5GNR,Central Texas,132,Fort Worth,ELSS,1320157,0,0,170288.74,6710.89,203,8,2235,93,0,0,0,0,0,0,259,100,259,259,0,0,0,0
10/07/2025,16,5GNR,Central Texas,132,Fort Worth,ELSS,1320198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,16,5GNR,Central Texas,132,Fort Worth,ELSS,1320199,0,3.11,874931.81,78852.92,1043,94,146617,20245,0,0,0,0,0,0,12919,99.98,12919,12916,22,0,0,0
10/07/2025,16,5GNR,Central Texas,132,Fort Worth,ELSS,1329155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,16,5GNR,Central Texas,132,Fort Worth,ELSS,1329197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
Total,*,*,*,*,*,*,*,0.02,6984.31,3570191.56,296956.72,4256,354,35574181,3310518,15.41,20880,72.88,0,454996.72,0,2486782,99.92,2486697,2484705,19388,0,0,0
