DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,CpuUsageAvg_AUPF,CpuUsageMax_AUPF,CpuUsageMin_AUPF,DiskUsageAvg_AUPF,DiskUsageMax_AUPF,DiskUsageMin_AUPF,MemUsageAvg_AUPF,MemUsageMax_AUPF,MemUsageMin_AUPF,MemUsageTot_AUPF,DiskUsageTot_AUPF,CpuUsageTot_AUPF,DiskUsageCnt_AUPF,CpuUsageAvg_ACPF,CpuUsageMax_ACPF,CpuUsageMin_ACPF,DiskUsageAvg_ACPF,DiskUsageMax_ACPF,DiskUsageMin_ACPF,MemUsageAvg_ACPF,MemUsageMax_ACPF,MemUsageMin_ACPF,MemUsageTot_ACPF,DiskUsageTot_ACPF,CpuUsageTot_ACPF,InThruPeak_VM_AUPF,OutThruPeak_VM_AUPF,InThruPeak_VM_ACPF,OutThruPeak_VM_ACPF
10/07/2025,11,5GNR,South Central,181,Memphis - WestTenn,ARTN,1810100,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.41,8.13,6.82,2.45,2.45,2.44,41.28,41.31,41.26,14862.04,880.79,2664.6,0,0,2.92,3.04
10/07/2025,11,5GNR,South Central,181,Memphis - WestTenn,ARTN,1810100,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95,6.16,1,0.7,0.71,0.7,8.03,8.05,8.01,2888.74,253.37,701.04,0,0,26.85,36.71
10/07/2025,11,5GNR,South Central,181,Memphis - WestTenn,ARTN,1810100,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,2.28,1.06,12.89,12.89,12.88,84.93,84.95,84.92,30575.36,4638.68,449.1,0,0,1.85,64.71
10/07/2025,11,5GNR,South Central,181,Memphis - WestTenn,ARTN,1810103,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.47,7.95,6.8,2.45,2.46,2.45,41.27,41.29,41.25,14856.16,883.67,2687.41,0,0,2.61,3.12
10/07/2025,11,5GNR,South Central,181,Memphis - WestTenn,ARTN,1810103,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84,14.42,1.08,0.72,0.74,0.72,8.53,8.6,8.51,3068.67,260.08,663.03,0,0,28.36,16.98
10/07/2025,11,5GNR,South Central,181,Memphis - WestTenn,ARTN,1810103,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,2.39,0.98,12.89,12.89,12.88,84.89,84.91,84.88,30562.44,4639.48,419.35,0,0,1.68,59.56
10/07/2025,11,5GNR,South Central,181,Memphis - WestTenn,ARTN,1819100,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,11.01,3.12,2.46,2.48,2.44,37.72,38.44,36.99,27156.85,1771.9,4889.1,0,0,43.59,43.98
10/07/2025,11,5GNR,South Central,181,Memphis - WestTenn,ARTN,1819100,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06,13.17,1.1,1.41,1.79,1.04,15.09,18.72,11.57,10862.62,1012.59,2205.18,0,0,116.38,115.26
10/07/2025,11,5GNR,South Central,181,Memphis - WestTenn,ARTN,1819100,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.38,9.15,0.58,9.92,9.94,9.91,78.04,79.43,76.65,56188.03,7144.99,3153.36,0,0,47.31,4746.31
10/07/2025,11,5GNR,South Central,181,Memphis - WestTenn,ARTN,1819100,CPC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55,9.94,0.54,9.9,9.93,9.86,78,79.36,76.65,56163.85,7126.76,3278.7,0,0,46.75,2851.33
