DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,CpuUsageAvg_AUPF,CpuUsageMax_AUPF,CpuUsageMin_AUPF,DiskUsageAvg_AUPF,DiskUsageMax_AUPF,DiskUsageMin_AUPF,MemUsageAvg_AUPF,MemUsageMax_AUPF,MemUsageMin_AUPF,MemUsageTot_AUPF,DiskUsageTot_AUPF,CpuUsageTot_AUPF,DiskUsageCnt_AUPF,CpuUsageAvg_ACPF,CpuUsageMax_ACPF,CpuUsageMin_ACPF,DiskUsageAvg_ACPF,DiskUsageMax_ACPF,DiskUsageMin_ACPF,MemUsageAvg_ACPF,MemUsageMax_ACPF,MemUsageMin_ACPF,MemUsageTot_ACPF,DiskUsageTot_ACPF,CpuUsageTot_ACPF,InThruPeak_VM_AUPF,OutThruPeak_VM_AUPF,InThruPeak_VM_ACPF,OutThruPeak_VM_ACPF
10/07/2025,20,5GNR,New York Metro,082,Queens - Whitestone,YNKR,0820300,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,8.72,7,2.49,2.49,2.48,41.02,41.04,41,14766.49,894.89,2807.6,0,0,3.86,5.1
10/07/2025,20,5GNR,New York Metro,082,Queens - Whitestone,YNKR,0820300,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.68,15.09,3.64,1.07,1.08,1.07,8.47,8.51,8.45,3048.69,387.05,3125.01,0,0,23.73,34.29
10/07/2025,20,5GNR,New York Metro,082,Queens - Whitestone,YNKR,0820300,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71,2.44,1.36,12.92,12.93,12.92,85.42,85.43,85.41,30751.88,4652.4,613.47,0,0,33.58,125.11
10/07/2025,20,5GNR,New York Metro,082,Queens - Whitestone,YNKR,0820301,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16,4.92,3.54,2.48,2.48,2.47,38.21,38.24,38.19,13756.16,892.69,1496.71,0,0,2.57,2.8
10/07/2025,20,5GNR,New York Metro,082,Queens - Whitestone,YNKR,0820301,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28,7.51,1.62,1.32,1.32,1.32,13.86,13.89,13.85,4989.42,475.79,819.49,0,0,8.93,21.12
10/07/2025,20,5GNR,New York Metro,082,Queens - Whitestone,YNKR,0820301,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03,1.57,0.79,13.27,13.27,13.26,74.38,74.4,74.36,26775.23,4775.66,372.13,0,0,9.63,58.92
10/07/2025,20,5GNR,New York Metro,082,Queens - Whitestone,YNKR,0820303,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.13,9.54,7.45,2.57,2.58,2.57,41.44,41.51,41.42,14918.12,926.21,2928.01,0,0,5.66,6.49
10/07/2025,20,5GNR,New York Metro,082,Queens - Whitestone,YNKR,0820303,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.56,13.82,3.26,0.89,0.9,0.89,8.3,8.34,8.29,2988.32,319.35,2000.37,0,0,23.31,32.73
10/07/2025,20,5GNR,New York Metro,082,Queens - Whitestone,YNKR,0820303,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52,3.58,1.46,12.88,12.88,12.88,85.56,85.57,85.55,30800.8,4636.39,909.62,0,0,34.02,161.87
10/07/2025,20,5GNR,New York Metro,082,Queens - Whitestone,YNKR,0829300,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.12,27.3,2.3,2.46,2.48,2.43,37.79,38.52,37.06,27211.68,1767.46,9445.17,0,0,76.22,89
