DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,CpuUsageAvg_AUPF,CpuUsageMax_AUPF,CpuUsageMin_AUPF,DiskUsageAvg_AUPF,DiskUsageMax_AUPF,DiskUsageMin_AUPF,MemUsageAvg_AUPF,MemUsageMax_AUPF,MemUsageMin_AUPF,MemUsageTot_AUPF,DiskUsageTot_AUPF,CpuUsageTot_AUPF,DiskUsageCnt_AUPF,CpuUsageAvg_ACPF,CpuUsageMax_ACPF,CpuUsageMin_ACPF,DiskUsageAvg_ACPF,DiskUsageMax_ACPF,DiskUsageMin_ACPF,MemUsageAvg_ACPF,MemUsageMax_ACPF,MemUsageMin_ACPF,MemUsageTot_ACPF,DiskUsageTot_ACPF,CpuUsageTot_ACPF,InThruPeak_VM_AUPF,OutThruPeak_VM_AUPF,InThruPeak_VM_ACPF,OutThruPeak_VM_ACPF
10/07/2025,01,5GNR,Philadelphia Tri-State,102,Wilmington,NWCS,1020752,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.85,7.35,6.44,2.48,2.49,2.47,40.62,40.65,40.59,14622.08,893.26,2466.23,0,0,1.27,1.43
10/07/2025,01,5GNR,Philadelphia Tri-State,102,Wilmington,NWCS,1020752,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87,5.48,1,0.98,0.99,0.98,6.59,6.63,6.57,2372.6,354.43,674.03,0,0,10.97,6.83
10/07/2025,01,5GNR,Philadelphia Tri-State,102,Wilmington,NWCS,1020752,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,1.21,0.69,12.93,12.93,12.92,84.87,84.89,84.85,30553.93,4653.43,291.82,0,0,3.19,78.65
10/07/2025,01,5GNR,Philadelphia Tri-State,102,Wilmington,NWCS,1029751,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96,9.32,7.33,2.48,2.49,2.47,37.94,37.97,37.91,13657.54,891.98,2865.72,0,0,18.65,20.36
10/07/2025,01,5GNR,Philadelphia Tri-State,102,Wilmington,NWCS,1029751,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67,4.25,3.07,2.38,2.38,2.37,36.66,36.69,36.62,13196.61,855.32,1322.75,0,0,0.46,0.4
10/07/2025,01,5GNR,Philadelphia Tri-State,102,Wilmington,NWCS,1029751,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.95,12.44,0.96,1.34,1.62,1.08,13.72,16.31,11.3,9878.22,964.26,2121.24,0,0,39.78,48.45
10/07/2025,01,5GNR,Philadelphia Tri-State,102,Wilmington,NWCS,1029751,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43,5.47,3.3,9.93,9.94,9.93,79.29,79.31,79.27,28544.74,3575.81,1593.32,0,0,25.79,419.65
10/07/2025,01,5GNR,Philadelphia Tri-State,102,Wilmington,NWCS,1029751,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,1.27,0.59,9.92,9.92,9.91,76.51,76.53,76.5,27543.97,3570.44,308.24,0,0,0.68,0.27
10/07/2025,01,5GNR,Philadelphia Tri-State,102,Wilmington,NWCS,1029751,CPC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,4.87,3.43,9.93,9.94,9.93,79.25,79.27,79.23,28529.74,3575.73,1402.39,0,0,26.51,418
10/07/2025,01,5GNR,Philadelphia Tri-State,102,Wilmington,NWCS,1029751,CPC,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.7,0.5,9.86,9.87,9.86,76.49,76.51,76.47,27536.42,3550.46,210.87,0,0,0.26,0.33
