DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DUNAME,DU,SECTOR,CARRIER,5GNR_ENDC_Drop%,5GNR_ENDC_Drop_%_num,5GNR_ENDC_Drop_%_den,S5NR_Cell_Availability_%,ErabAddAtt_per_GNB,ErabAddSucc_per_GNB,S5NR_DLMACLayerDataVolume_MB,S5NR_DLPRBUtilization_%,S5NR_DLUserPerceivedTput_Mbps,S5NR_PDCCH_SlotRationBlocking_DL_%,S5NR_PDCCH_SlotRationBlocking_Tot_%,S5NR_PDCCH_SlotRationBlocking_UL_%,S5NR_PUCCH_BLER_%,S5NR_PUCCHAvgSINR_dB,S5NR_PUSCHAvgSINR_dB,S5NR_TotalDLRLCLayerDataVolume_MB,S5NR_TotalERABSetupFailureRate_%,S5NR_TotalULRLCLayerDataVolume_MB,S5NR_ULMACLayerDataVolume_MB,S5NR_ULPRBUtilization_%,S5NR_ULUserPerceivedTput_Mbps,S5NC_DRBDrop_%_SA,S5NC_NRDCAdd_MN_Succ_%_SA,S5NC_NGSetupFailure_%_SA,S5NC_RRCSetupFailure_%_SA,S5NC_EPSFB_IRAT_HO_PrepFailure_%_SA,S5NC_EmergFB_IRAT_HO_Failure_%_SA,S5NC_EPSFB_IRAT_HO_Failure_%_SA,RssiPathAvg_Path0,RssiPathAvg_Path1,RssiPathAvg_Path2,RssiPathAvg_Path3,RssiPathAvg,S5NR_PDCCH_Blocking_Tot_%,S5NC_MaxUENo_SPID125,S5ND_TotalMACDataVolumeDL_MB_SPID125,S5ND_DLUeThru_Mbps_SPID125,S5NC_ERAB_Drop_Rate_FWA_%_num,S5NC_ERAB_Drop_Rate_FWA_%,S5NC_ERABSetupFailureRate%_QCI132,S5NR_TotalERABSetupFailureRate_%_num,S5NR_TotalERABSetupFailureRate_%_den,S5NC_DRBDrop_num_SA,S5NC_DRBDrop_den_SA,S5NC_DRBSetupFail_%_SA,S5NC_DRBSetupFail_num_SA,S5NC_DRBSetupFail_den_SA,S5NR_IntragNBHOFailRate_%,S5NR_IntragNBHOFailRate_den,S5NR_IntragNBHOFailRate_num,S5NR_IntergNBHOFailRate_%,S5NR_IntergNBHOFailRate_den,S5NR_IntergNBHOFailRate_num,S5NR_AvgRRCconnectedUsersPerDU_PerCell,Sum_DLRLCDataVolume_MB
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,400_277_HD,3265,64,11,0.39,1,259,100,73,73,609.7,0.67,356.38,0.15,0.22,0.53,1.43,8.43,12.27,474.46,0,41.94,62.51,2.11,3.22,0,NaN,0,0,NaN,NaN,NaN,-85.82,-85.68,-85.59,-85.6,-85.44,0.23,0,0,NaN,0,NaN,NaN,0,73,0,101,0,0,110,0,188,0,0,2,0,0.42,524.84
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,400_277_HD,3265,65,10,1.01,31,3063,100,1582,1581,12158.38,11.9,139.25,1.04,1.83,2.91,1.16,8.11,9.69,10350.21,0.06,480.79,783.35,22.72,0.82,0.45,NaN,0,0.14,0,NaN,0,-88.43,-88.64,-88.63,-88.82,-88.77,1.14,3,2050.73,339.73,0,0,0,1,1582,11,2470,0,0,1592,0.23,1277,3,1.66,422,7,12.45,11654.31
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,400_277_HD,3265,65,11,0.22,3,1345,100,911,910,2511.49,3.9,114.27,0.9,0.98,1.12,2.22,8.37,14.48,1965.54,0.11,222.04,283.89,4.97,2.6,1.67,NaN,0,0.39,0,NaN,0,-91.77,-92.1,-91.95,-92.14,-92.12,0.94,1,18.32,0.61,0,NaN,NaN,1,911,4,239,0,0,272,0.3,989,3,1.75,57,1,3.52,2054.47
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,400_277_HD,3265,66,10,1.03,8,773,100,302,302,3432.64,1.95,182.73,1.88,1.24,0.24,0.82,8.08,12.85,2104.99,0,321.55,683.32,8.68,8.27,0.33,NaN,0,0.25,0,NaN,0,-81.45,-81.94,-81.84,-81.84,-81.97,0.93,1,43.79,281.23,0,NaN,NaN,0,302,3,907,0.24,2,849,0.2,498,1,NaN,0,0,3.02,3122.61
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,400_277_HD,3265,66,11,0.68,1,146,100,55,55,767.9,0.66,92.25,0.12,0.16,0.28,0.5,7.96,11.81,600.29,0,43.35,67.2,1.56,6.73,0,NaN,0,0,0,NaN,0,-86.93,-87.5,-87.27,-87.42,-87.67,0.16,1,26.12,247.49,0,NaN,NaN,0,55,0,81,0,0,126,0,109,0,NaN,0,0,1.05,720.15
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,62_356,2245,196,7,0.28,3,1077,100,873,872,1643.13,14.59,16.31,3.76,2.99,0.76,2.9,8.56,14.75,963.76,0.11,18.58,111.47,1.34,5.95,0,NaN,0,0.34,0,NaN,0,-100.23,-100.37,-99.95,-100.17,-100.18,2.87,0,0,NaN,0,NaN,NaN,1,873,0,518,0,0,526,0,242,0,0.65,154,1,2.62,1595.35
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,62_356,2245,197,7,1.38,8,581,100,228,228,1180.14,13.52,14.73,4.16,3.47,0.57,3.43,8.53,14.39,968.16,0,14.85,57.92,0.75,3.68,0,NaN,0,0,0,NaN,0,-100.8,-100.43,-101.12,-101.15,-100.88,3.46,0,0,NaN,0,NaN,NaN,0,228,0,462,0,0,453,0,362,0,0,1,0,1.36,1162.75
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,62_356,2245,198,7,4.82,110,2281,100,1293,1292,3123.43,37.69,7.68,15.27,12.08,5.61,6.3,8.51,14.16,2035.73,0.08,60.65,305.42,4.49,3.18,0.63,NaN,0,1.23,0,NaN,0,-98.94,-98.93,-98.49,-98.94,-98.83,12.69,0,0,NaN,0,NaN,NaN,1,1293,16,2546,0,0,2634,0.22,912,2,0,26,0,6.94,3061.74
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,62_356,2245,199,7,0.76,17,2247,100,2029,2028,4181.42,37.82,12.36,10.94,8.66,4.15,1.18,8.36,14.63,2480.15,0.05,126.3,480.27,5.92,7.67,0.04,NaN,0,0.12,0,NaN,0,-98.22,-98.26,-98.18,-98.54,-98.3,8.88,1,0.13,NaN,0,NaN,NaN,1,2029,1,2360,0,0,2470,0,296,0,0,630,0,10.22,4110.42
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,78_WALDEN,2170,112,7,0.68,4,589,100,203,203,3267.79,33.29,17.01,5.71,4.79,1.89,1.34,8.04,11.49,2585.95,0,4.21,148.25,2.63,3.65,0,NaN,0,0.1,0,NaN,0,-99.72,-99.78,-99.87,-100.03,-99.85,4.85,3,2199.48,16.94,0,0,0,0,203,0,890,0,0,1019,0.54,371,2,0,10,0,2.27,4283.24
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,78_WALDEN,2170,113,7,3.15,64,2034,100,1143,1143,4502.26,43.75,14.91,12.83,10.21,4.85,3.61,8.21,10.99,3704.82,0,25.24,314.22,6.71,3.47,0.23,NaN,0.03,0.19,0,NaN,0,-96.98,-97.38,-97.04,-97.32,-97.18,9.69,3,1711.24,18.94,0,0,0,0,1143,6,2615,0,0,3503,0,730,0,0.78,257,2,6.65,5496.81
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,78_WALDEN,2170,114,7,0.81,2,248,100,193,193,366.67,5.1,10,1.95,1.66,0.38,7.02,8.76,13.06,129.21,0,1.57,31.69,0.45,3.61,0.4,NaN,0,0.62,NaN,NaN,NaN,-101.71,-102.02,-100.3,-100.88,-101.23,1.66,0,0,NaN,0,NaN,NaN,0,193,1,247,0.34,1,298,0,61,0,0,96,0,0.56,367.04
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,78_WALDEN,2170,115,7,5.08,223,4391,100,2595,2592,4903.41,56.68,7.98,23.07,18.41,12.67,6.76,8.32,11.17,4135.65,0.12,59.59,830.68,17.63,4.15,0.34,NaN,0,0.3,0,NaN,0,-96.73,-97.17,-96.7,-97.21,-96.95,18.7,2,5.91,6.56,0,NaN,0,3,2595,18,5370,0,0,6040,0,1817,0,0,337,0,11.45,9050.7
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,78_WALDEN,3170,112,10,0.5,15,3030,100,1137,1137,37683.39,63.34,52.36,2.25,2.72,4.26,1.91,7.52,15.75,25832.45,0,1202.03,1754.17,23.35,2.15,0.99,NaN,0,1.05,0,NaN,0,-87.72,-87.95,-87.83,-88.01,-87.94,1.78,15,27871.63,50.04,4,0.6,0,0,1137,7,704,0,0,596,0.23,1718,4,0,11,0,14.56,31624.08
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,78_WALDEN,3170,112,11,0.43,5,1162,100,633,633,9487.58,8.53,277.5,0.44,0.35,0.25,0.92,7.82,16.02,14352.6,0,939.26,1118.77,23.58,2.84,2.88,NaN,0,0,0,NaN,0,-90.78,-91,-90.91,-91.08,-91.01,0.27,10,6324.22,307.92,0,0,0,0,633,3,104,0,0,111,0.25,785,2,NaN,0,0,5.65,15136.19
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,78_WALDEN,3170,113,10,0.71,27,3805,100,2242,2242,54338.76,36.05,168.83,0.07,0.59,1.38,0.9,7.7,14.61,46863.26,0,3241.35,4766.24,47.97,2.9,0.08,NaN,0,0.2,0,NaN,0,-84.3,-83.99,-84.25,-84.22,-84.24,0.26,27,28708.07,214.87,1,0.09,0,0,2242,3,3615,0.07,2,2668,0,1257,0,0.34,292,1,36.15,55723.69
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,78_WALDEN,3170,113,11,1.06,17,1609,100,1219,1219,25328.72,18.81,234.79,0.84,1.14,1.65,0.54,7.8,18.74,22341.54,0,3644.91,4381.07,37.76,9.36,0,NaN,0,0,0,NaN,0,-86.94,-87.22,-87.4,-87.14,-86.8,0.67,8,16341.1,318.17,0,0,0,0,1219,0,419,0,0,489,0.36,843,3,0,33,0,14.26,22657.49
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,78_WALDEN,3170,114,10,1.39,2,144,100,66,66,273.55,0.26,175.21,0.09,0.08,0.04,1.82,8.34,11.84,236.42,0,6.16,11.88,0.14,0.98,0,NaN,0,0,NaN,NaN,NaN,-80.36,-80.58,-80.47,-80.86,-80.83,0.08,1,0.02,NaN,0,0,0,0,66,0,13,0,0,6,1.35,74,1,5.56,18,1,0.31,237.69
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,78_WALDEN,3170,114,11,0,0,54,100,23,23,160.91,0.2,168.74,0.1,0.13,0.26,0.27,7.43,13.94,180.78,0,59.43,73.36,2.08,5.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-87.53,-87.19,-87.13,-87.43,-87.18,0.14,1,63.41,128.18,0,NaN,0,0,23,0,0,NaN,0,0,0,39,0,0,9,0,0.57,180.78
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,78_WALDEN,3268,115,10,1.2,42,3503,100,1918,1918,53783.26,31.78,149.62,0.71,1.58,2.97,0.61,7.56,10.73,45179.68,0,2289.99,3014.77,92.29,0.46,0.63,NaN,0,0.07,0,NaN,0,-88.97,-89.14,-88.9,-88.98,-88.67,0.69,23,30538,285.52,0,0,0,0,1918,13,2058,0.13,2,1549,0.3,1338,4,0.67,150,1,30.08,48881.82
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,78_WALDEN,3268,115,11,0.74,14,1904,100,1232,1232,12279.38,10.04,212.03,0.68,0.68,0.67,0.42,8.09,14.29,13104.03,0,1879.19,2224.82,31.15,6.82,0.31,NaN,0,0,0,NaN,0,-90.81,-91.06,-90.23,-90.66,-90.65,0.44,7,5774.94,333.18,1,0.63,0,0,1232,1,324,0,0,345,0.36,1122,4,0,25,0,9.74,13372.18
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,90_219,2090,46,7,1.97,19,963,100,485,484,397.28,8.77,4.12,26.59,23.21,18.12,17.08,8.49,12.5,309.43,0.21,12.96,84.32,1.82,0.62,2.62,NaN,0,0.18,0,NaN,0,-91.64,-92.68,-91.48,-91.78,-91.89,23.53,0,0,NaN,0,NaN,NaN,1,485,20,763,0.27,3,1096,0.37,267,1,0,55,0,1.42,756.42
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,90_219,2090,47,7,6.31,91,1443,100,816,815,879.04,12.02,2.23,34.63,38.33,42.23,11.91,8.54,14.53,494.82,0.12,111.6,287,4.25,0.64,1.66,NaN,0,0.35,0,NaN,0,-86.17,-85.69,-86.41,-86.11,-86.09,34.57,1,0.12,NaN,0,0,NaN,1,816,47,2837,0.35,12,3444,0.25,394,1,0,37,0,3.3,2081.58
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,90_219,2090,48,7,6.38,3,47,100,13,13,5.48,0.38,4.69,4.67,4.43,2.07,36.17,8.3,12.03,3.23,0,0.17,1.35,0.11,0.18,11.76,NaN,0,1.59,NaN,NaN,NaN,-88.33,-88.38,-88.69,-88.72,-88.53,5.02,0,0,NaN,0,NaN,NaN,0,13,2,17,0,0,50,0,13,0,NaN,0,0,0.04,3.66
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,90_219,3090,46,10,1.73,65,3764,100,1917,1915,18639.42,13.29,86.36,1.71,1.52,1.26,3.85,8.13,9.45,15705.72,0.1,505.2,1040.81,36.07,0.85,1.05,100,0.05,0.16,0,NaN,0,-88.15,-88.2,-87.97,-87.98,-87.95,0.73,3,147.21,249.22,0,0,0,2,1917,25,2379,0.1,2,2013,0.05,2106,1,0,73,0,14.75,18743.42
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,90_219,3090,46,11,0.88,5,568,100,310,310,2055.03,2.43,217.46,0.61,0.62,0.63,3.11,8.88,14.24,1047.93,0,86.06,173.95,3.42,3.73,0.97,NaN,0,0.17,0,NaN,0,-91.66,-91.88,-91.52,-91.62,-91.61,0.6,1,1.4,NaN,0,0,0,0,310,5,517,0,0,610,0.27,376,1,0,1,0,1.94,1445.57
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,90_219,3090,47,10,3.06,154,5036,100,2146,2145,17486.46,15.86,110.98,1.56,3.27,5.86,3.38,7.39,9.91,13889,0.05,497.69,1062.68,27.97,0.84,1.24,NaN,0,0.19,0,NaN,0,-78.9,-78.93,-79.27,-78.89,-79.14,1.76,1,0.57,NaN,0,NaN,NaN,1,2146,35,2821,0.04,1,2260,0.4,2748,11,0.79,254,2,15.11,17217.52
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,90_219,3090,47,11,2.04,21,1030,100,712,712,8648.87,7.76,283.95,0.8,1.12,1.75,1.51,8.07,11.06,7166.66,0,252.23,332.42,10.45,3.03,2.04,NaN,0,0.88,0,NaN,0,-84.94,-84.95,-85.06,-84.81,-85.21,1.08,1,5821.83,351.85,0,NaN,NaN,0,712,8,393,0,0,473,0.44,682,3,0,35,0,2.64,7554.55
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,90_219,3090,48,10,4.22,282,6679,100,3241,3226,22749.77,20.45,112.97,1.18,8.64,19.55,8.79,6.39,9.73,21420.1,0.46,511.86,1108.95,40.85,0.5,1.06,100,0,0.5,0,NaN,0,-75.17,-74.93,-75.28,-75.09,-75.21,4.89,5,4963.91,221.99,29,18.71,0,15,3241,28,2631,0.29,6,2095,0.39,2829,11,0.54,744,4,24.73,23610.92
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,90_219,3090,48,11,2.01,29,1440,100,1020,1018,3392.92,6.4,178.83,4.64,4.36,3.95,2.6,8.04,10.82,2111.4,0.2,215.36,297.38,15.84,1.29,8.24,NaN,0,0.52,NaN,NaN,NaN,-80.41,-80.17,-80.35,-80.22,-80.34,4.12,2,525.35,94.76,0,0,0,2,1020,22,267,0,0,402,0.11,916,1,0,25,0,3.61,2477.35
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,ALLENTOWN,3340,109,10,0.48,18,3762,100,3265,3265,59285.15,26.56,364.01,2.67,1.88,0.39,0.23,7.58,19.12,60106.69,0,1857.05,3550.79,19.02,2.55,0,NaN,0,0,NaN,NaN,NaN,-85.24,-85.44,-84.45,-85.04,-84.86,0.79,32,47733.29,420.92,0,0,0,0,3265,0,245,0,0,219,0.26,390,1,0.1,1034,1,30.15,66214.39
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,ALLENTOWN,3340,109,11,0.47,4,858,100,742,742,9946.69,6.33,273.02,0.2,0.25,0.37,0.25,8,19.51,4843.66,0,365.38,482.27,4.54,6.58,0,NaN,0,0,NaN,NaN,NaN,-88.06,-88.48,-87.4,-88.22,-87.91,0.19,4,7012.22,285.7,0,0,0,0,742,0,185,0,0,196,0.64,313,2,0,76,0,4.99,5016.26
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,ALLENTOWN,3340,110,10,0.72,12,1676,100,1149,1149,17565.31,11.79,192.15,2.17,1.43,0.09,0.21,7.64,20.43,13904.79,0,772.09,1119.51,4.93,2.68,0,NaN,0,4.26,NaN,NaN,NaN,-88.42,-88.61,-88.81,-88.58,-88.55,0.78,19,11143.42,193.21,3,0.41,0,0,1149,0,57,0,0,44,0.4,506,2,1.59,126,2,15.59,18075.73
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,ALLENTOWN,3340,110,11,0.26,1,391,100,259,259,4099.54,3.53,294.31,0.41,0.32,0.13,0.36,7.66,23.37,3414.44,0,386.44,551.07,3.16,3.05,0,NaN,0,0,NaN,NaN,NaN,-91.09,-91.37,-91.47,-91.37,-91.48,0.33,2,2012.39,355.43,0,0,0,0,259,0,15,0,0,17,0.43,232,1,0,13,0,2.39,3425.72
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,ALLENTOWN,3340,111,10,0.44,9,2054,100,1384,1384,41357.17,18.83,226.93,1.76,1.22,0.18,0.79,7.54,16.1,39300.25,0,1335.74,2484.67,14.75,5.14,2.74,NaN,0,1.54,NaN,NaN,NaN,-84.42,-84.29,-84.53,-84.47,-84.59,0.52,27,35195.84,235.13,1,0.12,0,0,1384,2,73,0,0,64,0,638,0,0.35,286,1,18.96,41411.8
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,ALLENTOWN,3340,111,11,0.2,1,508,100,344,344,2452.75,2.36,201.21,0.13,0.15,0.22,0.84,8.51,19.42,2236.38,0,105.98,138.24,1.49,2.69,0,NaN,0,0,NaN,NaN,NaN,-91.38,-91.19,-90.93,-90.92,-91.12,0.16,3,784.12,121.88,0,0,0,0,344,0,4,0,0,8,0.35,287,1,0,19,0,2.39,2236.5
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,AMERICAN_STORAGE,2177,122,7,3.71,203,5475,100,4460,4457,3165.97,57.13,4.15,29.95,30.91,32.13,3.94,7.82,8.98,2547.15,0.07,50.11,389.85,12.65,0.73,0.83,NaN,0,1.73,0,NaN,0,-95.98,-98.37,-97.89,-98.34,-97.64,31.64,4,495.69,4.2,6,6.82,0,3,4460,38,4579,0.13,8,6105,0.11,883,1,0.19,1585,3,9.15,4635.79
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,AMERICAN_STORAGE,2177,123,7,1.03,29,2812,100,2179,2174,4929.25,47.26,19.11,14.66,12.09,7.77,1.53,8.24,10.48,7857.65,0.23,61.91,404.99,8.62,2.93,0.26,NaN,0,0.1,0,NaN,0,-97.24,-97.66,-96.66,-97.57,-97.28,12,6,2317.2,30.28,0,0,0,5,2179,7,2700,0,0,2994,0.48,619,3,0.24,842,2,9.73,8954.87
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,AMERICAN_STORAGE,2177,124,7,1.72,51,2962,100,1958,1955,1976.63,32.16,9.57,16.85,12.65,8.02,3.14,8.04,11.64,2004.3,0.15,610.85,1045.86,15.56,6.17,0.64,NaN,0,0.22,0,NaN,0,-96.94,-96.39,-96.46,-96.52,-96.58,12.62,4,104.49,28.46,0,0,0,3,1958,15,2333,0.28,7,2484,0,678,0,1.21,577,7,9.31,3407.73
