DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DUNAME,DU,SECTOR,CARRIER,5GNR_ENDC_Drop%,5GNR_ENDC_Drop_%_num,5GNR_ENDC_Drop_%_den,S5NR_Cell_Availability_%,ErabAddAtt_per_GNB,ErabAddSucc_per_GNB,S5NR_DLMACLayerDataVolume_MB,S5NR_DLPRBUtilization_%,S5NR_DLUserPerceivedTput_Mbps,S5NR_PDCCH_SlotRationBlocking_DL_%,S5NR_PDCCH_SlotRationBlocking_Tot_%,S5NR_PDCCH_SlotRationBlocking_UL_%,S5NR_PUCCH_BLER_%,S5NR_PUCCHAvgSINR_dB,S5NR_PUSCHAvgSINR_dB,S5NR_TotalDLRLCLayerDataVolume_MB,S5NR_TotalERABSetupFailureRate_%,S5NR_TotalULRLCLayerDataVolume_MB,S5NR_ULMACLayerDataVolume_MB,S5NR_ULPRBUtilization_%,S5NR_ULUserPerceivedTput_Mbps,S5NC_DRBDrop_%_SA,S5NC_NRDCAdd_MN_Succ_%_SA,S5NC_NGSetupFailure_%_SA,S5NC_RRCSetupFailure_%_SA,S5NC_EPSFB_IRAT_HO_PrepFailure_%_SA,S5NC_EmergFB_IRAT_HO_Failure_%_SA,S5NC_EPSFB_IRAT_HO_Failure_%_SA,RssiPathAvg_Path0,RssiPathAvg_Path1,RssiPathAvg_Path2,RssiPathAvg_Path3,RssiPathAvg,S5NR_PDCCH_Blocking_Tot_%,S5NC_MaxUENo_SPID125,S5ND_TotalMACDataVolumeDL_MB_SPID125,S5ND_DLUeThru_Mbps_SPID125,S5NC_ERAB_Drop_Rate_FWA_%_num,S5NC_ERAB_Drop_Rate_FWA_%,S5NC_ERABSetupFailureRate%_QCI132,S5NR_TotalERABSetupFailureRate_%_num,S5NR_TotalERABSetupFailureRate_%_den,S5NC_DRBDrop_num_SA,S5NC_DRBDrop_den_SA,S5NC_DRBSetupFail_%_SA,S5NC_DRBSetupFail_num_SA,S5NC_DRBSetupFail_den_SA,S5NR_IntragNBHOFailRate_%,S5NR_IntragNBHOFailRate_den,S5NR_IntragNBHOFailRate_num,S5NR_IntergNBHOFailRate_%,S5NR_IntergNBHOFailRate_den,S5NR_IntergNBHOFailRate_num,S5NR_AvgRRCconnectedUsersPerDU_PerCell,Sum_DLRLCDataVolume_MB
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,NIAGARA_AIRPORT,2337,430,7,1.61,4,248,100,154,154,4705.79,28.15,30.08,1.27,1.32,1.39,0.44,7.68,10.77,6748.93,0,613.49,829,13.83,8.38,0.28,100,0,0.05,NaN,NaN,NaN,-97.62,-96.3,-98.03,-95.78,-96.93,1.27,9,4492.89,30.57,0,0,NaN,0,154,5,1800,0.11,2,1838,4.41,68,3,0,27,0,5.5,6846.37
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,NIAGARA_AIRPORT,3337,428,10,0,0,265,100,264,264,13779.94,7.41,301.27,2.5,1.56,0.02,1.18,7.45,16.4,12552.31,0,2032.89,6628.26,23.82,73.56,0,NaN,0,0,NaN,NaN,NaN,-87.47,-87.62,-87.72,-87.62,-87.46,0.94,10,11899.32,403.33,0,0,0,0,264,0,149,0,0,146,0,10,0,0,2,0,6.77,12712.87
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,NIAGARA_AIRPORT,3337,428,11,0,0,49,100,48,48,2212.02,1.04,370.73,0.03,0.04,0.09,0.24,7.52,19.83,97.3,0,13.29,64.33,0.53,9.49,0,NaN,0,0,NaN,NaN,NaN,-92.42,-92.53,-92.6,-92.64,-92.57,0.04,3,114.51,278.45,0,0,0,0,48,0,60,0,0,61,0,1,0,NaN,0,0,1.36,3020.58
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,NIAGARA_AIRPORT,3337,429,10,1.94,20,1030,100,1000,1000,33871.23,17.39,347.57,2.96,2.07,0.13,0.14,7.52,12.93,28804.06,0,636.14,1171.83,10.85,4.32,0,NaN,0,0,NaN,NaN,NaN,-88.45,-88.4,-88.5,-88.59,-88.68,1.12,25,28103.2,358.37,1,0.13,0,0,1000,0,869,0,0,813,0,50,0,0,4,0,20.67,32492.3
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,NIAGARA_AIRPORT,3337,429,11,0,0,90,100,88,88,2594.54,2.34,244.76,0.17,0.14,0.07,0.1,7.49,15.98,1887.92,0,84.27,133.88,1.51,3.5,0,NaN,0,0,0,NaN,0,-92.3,-92.32,-92.28,-92.27,-92.27,0.12,3,858.82,237,0,0,0,0,88,0,242,0,0,240,0,11,0,NaN,0,0,2.24,1977.62
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,NIAGARA_AIRPORT,3337,430,10,1.41,10,710,100,681,681,33962.41,13.86,314.85,0.58,0.44,0.14,0.11,7.37,13.95,20661.3,0,825.89,1282.03,10.8,5.47,0.33,NaN,0,0.18,NaN,NaN,NaN,-87.6,-87.76,-87.76,-87.94,-87.71,0.2,21,17048.91,378.95,1,0.25,0,0,681,2,611,0,0,564,0,107,0,0,5,0,15.89,32345
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,NIAGARA_AIRPORT,3337,430,11,0,0,127,100,143,143,3213.67,2.56,304.81,0.12,0.09,0.05,0.29,7.39,15.1,2270.78,0,146.8,221.36,2.89,4.87,0,NaN,0,0,NaN,NaN,NaN,-91.61,-91.74,-91.69,-91.78,-91.7,0.08,5,1629.37,368.25,0,0,0,0,143,0,130,0,0,132,0,34,0,0,1,0,3.06,2366.99
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,NIAGARA_UNIVERSITY,2304,452,7,1.55,3,193,100,116,116,534.01,4.6,18.39,0.72,0.56,0.27,1.6,8.1,16.61,442.4,0,78.72,165.64,1.69,6.48,0,NaN,0,0.23,0,NaN,0,-101.02,-100.9,-100.75,-101.42,-101.02,0.55,1,11.5,41.28,0,NaN,NaN,0,116,0,403,0,0,412,0,93,0,0,19,0,1.83,605.67
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,NIAGARA_UNIVERSITY,2304,453,7,1.02,2,197,100,49,49,1117.34,9.9,32.17,1.38,0.55,0.29,2.25,7.94,13.63,274.92,0,22.15,1097.12,12.4,14.5,0,NaN,0,0.13,NaN,NaN,NaN,-99.41,-99.84,-99.4,-98.58,-99.31,0.52,0,0,NaN,0,NaN,NaN,0,49,0,770,0,0,782,0,139,0,3.85,26,1,0.66,1198.26
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,NIAGARA_UNIVERSITY,2304,454,7,0,0,189,100,100,100,2409.21,14,58.2,0.44,0.42,0.39,1.24,7.74,14.35,2114.35,0,82.63,239.52,3.06,8.29,0,NaN,0,0.18,0,NaN,0,-96.85,-98.03,-98.5,-98.69,-98.02,0.4,0,0,NaN,0,NaN,NaN,0,100,0,1036,0,0,1045,1.25,80,1,0,9,0,2.02,3814.39
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,NIAGARA_UNIVERSITY,3304,452,10,5.26,1,19,100,8,8,445.37,0.32,354.73,0.01,0.02,0.13,0.18,9.08,19.03,231.63,0,7.74,12.9,0.06,8.76,0,NaN,0,0,NaN,NaN,NaN,-90.88,-90.85,-91.19,-91.02,-90.97,0.02,0,43.36,NaN,0,NaN,NaN,0,8,0,100,0,0,97,0,10,0,0,1,0,0.18,369.97
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,NIAGARA_UNIVERSITY,3304,452,11,0,0,3,100,3,3,83.67,0.08,350.21,0.02,0.03,0.49,0.03,9.59,20.55,4.7,0,1.94,4.5,0.03,37.87,0,NaN,0,0,NaN,NaN,NaN,-94,-94.02,-94.16,-94.11,-94.12,0.03,0,0,NaN,0,NaN,NaN,0,3,0,46,0,0,46,0,2,0,NaN,0,0,0.02,72.4
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,NIAGARA_UNIVERSITY,3304,453,10,0,0,38,100,25,25,2622.95,2.31,104.35,0.39,0.3,0.09,0.21,7.4,19.66,2213.18,0,346.89,529.27,2.48,47.31,0,NaN,0,0,0,NaN,0,-90,-89.95,-90.05,-90.22,-90.12,0.27,0,0,NaN,0,NaN,NaN,0,25,0,183,0,0,149,0,12,0,0,1,0,1.3,2646.6
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,NIAGARA_UNIVERSITY,3304,453,11,0,0,12,100,11,11,385.73,0.55,89.49,0.04,0.05,0.23,0.23,7.58,16.81,237.45,0,4.35,6.01,0.05,5.43,0,NaN,0,0,NaN,NaN,NaN,-93.37,-93.61,-93.62,-93.77,-93.65,0.06,0,0,NaN,0,NaN,NaN,0,11,0,2,0,0,2,0,10,0,NaN,0,0,0.09,237.59
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,NIAGARA_UNIVERSITY,3304,454,10,0,0,15,100,11,11,1694.49,1.46,232.11,0.27,0.2,0.01,0.3,7.41,17.19,41.31,0,10.88,294.06,1.33,83.76,0,NaN,0,0,NaN,NaN,NaN,-90.58,-90.51,-90.58,-90.46,-90.5,0.2,0,0,NaN,0,NaN,NaN,0,11,0,82,0,0,89,0,6,0,NaN,0,0,0.08,267.76
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,NIAGARA_UNIVERSITY,3304,454,11,0,0,7,100,7,7,41.86,0.1,255.02,0.07,0.08,0.55,0.29,8.79,19.59,19.96,0,7.82,10.36,0.06,53.36,0,NaN,0,0,NaN,NaN,NaN,-93.83,-93.81,-93.87,-93.79,-93.81,0.08,0,0,NaN,0,NaN,NaN,0,7,0,18,0,0,18,0,3,0,NaN,0,0,0.06,20.15
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,NORTHTOWN_PLAZA,3163,305,10,0.29,1,348,100,326,326,2817.93,1.84,221.16,0.81,0.54,0.04,0.48,8.12,14.39,1823.06,0,414.16,545.53,3.55,12.48,0,NaN,0,0,0,NaN,0,-90.48,-90.48,-90.56,-90.67,-90.57,0.44,5,383.56,186.9,0,0,0,0,326,0,470,0,0,465,0,13,0,0,119,0,3.72,3136.21
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,NORTHTOWN_PLAZA,3163,305,11,0,0,141,100,137,137,653.38,0.59,153.67,0.1,0.14,0.34,0.55,9.29,16.89,189.77,0,16.17,34.76,0.4,3.13,0,NaN,0,0,0,NaN,0,-93,-93.1,-93.16,-93.29,-93.23,0.14,1,1.17,NaN,0,0,0,0,137,0,162,0,0,166,0,17,0,3.7,27,1,0.58,328.54
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,NORTHTOWN_PLAZA,3163,306,10,0,0,522,100,373,371,7922.24,4.75,313.82,1.25,0.82,0.02,0.35,7.61,14.79,8090.4,0.54,204.03,345.01,3.2,1.95,0,NaN,0,0,0,NaN,0,-89.91,-90.06,-89.97,-90.08,-90.1,0.63,6,5505.87,591.12,0,0,0,2,373,0,362,0,0,357,0,133,0,0,77,0,6.75,8223.98
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,NORTHTOWN_PLAZA,3163,306,11,0,0,291,100,263,263,706.07,0.79,343.77,0.14,0.21,0.47,0.56,8.82,15.9,666.83,0,26.74,39.84,0.61,1.88,0,NaN,0,0,0,NaN,0,-92.75,-92.86,-92.88,-92.92,-92.9,0.22,1,100.26,114.69,0,0,0,0,263,0,95,0,0,107,0,80,0,0,8,0,0.97,691.28
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,NORTHTOWN_PLAZA,3163,307,10,0,0,109,100,103,103,461.22,0.26,306.17,0.15,0.11,0.03,0.15,7.6,16.88,410,0,91.38,122.09,0.84,7.99,0,100,0,0,NaN,NaN,NaN,-90.02,-90.07,-90.06,-90.14,-90.09,0.11,2,108.11,479.65,0,0,0,0,103,0,71,0,0,74,0,8,0,0,29,0,2.09,424.92
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,NORTHTOWN_PLAZA,3163,307,11,0,0,11,100,6,6,67.97,0.06,240.71,0.06,0.07,0.52,0.59,10.11,21.51,27.24,0,0.92,2.58,0.02,3.44,0,NaN,0,0,NaN,NaN,NaN,-93.26,-93.28,-93.25,-93.37,-93.28,0.08,0,0,NaN,0,NaN,NaN,0,6,0,34,0,0,35,0,5,0,0,4,0,0.04,93.22
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,NORTH_BOSTON,2385,389,7,0,0,12,100,13,13,11.31,0.2,18.31,0.02,0.03,0.07,16,7.49,7.7,1.07,0,0.03,3.07,0.1,0.41,0,NaN,0,0,NaN,NaN,NaN,-102.67,-102.62,-102.77,-102.81,-102.72,0.03,0,0,NaN,0,NaN,NaN,0,13,0,174,0.56,1,177,0,2,0,0,4,0,0.02,10.82
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,NORTH_BOSTON,2385,390,7,1.82,1,55,100,56,54,1039.89,8.04,21.38,0.28,0.3,0.35,0.73,7.99,13.11,809.01,3.57,162.07,231.4,2.49,13.12,0.67,NaN,0,0,0,NaN,0,-101.18,-101.31,-100.85,-101.24,-101.15,0.29,4,787.42,21.38,0,0,0,2,56,6,900,0,0,918,0,5,0,NaN,0,0,1.7,1073.3
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,NORTH_BOSTON,2385,391,7,1.44,2,139,100,114,114,573.73,4.42,19.57,0.35,0.28,0.19,12.55,8.17,12.75,389.76,0,224.78,443.49,4.93,11.96,0.44,NaN,0,0.18,0,NaN,0,-100.3,-99.94,-99.77,-99.52,-99.88,0.27,1,26.59,15.55,0,0,0,0,114,9,2034,0.05,1,2096,0,17,0,NaN,0,0,1.43,677.98
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,NORTH_BOSTON,3385,389,10,11.11,1,9,100,4,4,11.16,0.01,NaN,0,0,0.18,0.26,9.95,14.18,14.46,0,0.14,0.73,0.01,0.36,0,NaN,0,0,NaN,NaN,NaN,-90.9,-90.94,-90.88,-91,-90.82,0,0,0,NaN,0,NaN,NaN,0,4,0,14,0,0,14,0,3,0,0,4,0,0,15.29
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,NORTH_BOSTON,3385,389,11,0,0,3,100,2,2,10.04,0.02,NaN,0.01,0.01,1.69,1.78,9.56,12.59,5.65,0,0.05,0.09,0,0.23,0,NaN,0,0,NaN,NaN,NaN,-93.4,-93.55,-93.39,-93.56,-93.47,0.01,0,0,NaN,0,NaN,NaN,0,2,0,3,0,0,3,0,1,0,0,1,0,0,5.66
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,NORTH_BOSTON,3385,390,10,0,0,135,100,108,108,1353.18,0.81,328.77,0.61,0.49,0.1,0.11,7.86,11.44,1259.36,0,46.88,61.26,0.69,4.82,0,NaN,0,0,NaN,NaN,NaN,-87.85,-88.05,-88.1,-88.04,-88.22,0.48,3,1190.81,412.26,0,0,0,0,108,0,170,0,0,151,0,6,0,0,7,0,1.79,1297.9
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,NORTH_BOSTON,3385,390,11,0,0,35,100,38,38,155.33,0.23,120.9,0.08,0.08,0.09,0.01,7.29,12.19,128.25,0,14.82,31.93,0.4,4.11,0,NaN,0,0,NaN,NaN,NaN,-91.11,-91.09,-91.13,-91.06,-91.27,0.08,1,122.29,203.56,0,NaN,NaN,0,38,0,32,0,0,32,0,13,0,NaN,0,0,1.07,129.98
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,NORTH_BOSTON,3385,391,10,0,0,72,100,47,47,378.83,0.36,197.6,0.07,0.07,0.1,0.52,8.45,9.64,134.82,0,3.77,7.67,0.25,0.47,1.25,NaN,0,1.08,NaN,NaN,NaN,-84.22,-84.16,-84.47,-84.65,-84.19,0.08,1,3.51,106.5,0,NaN,NaN,0,47,2,160,0,0,99,0,27,0,0,17,0,0.26,263.36
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,NORTH_BOSTON,3385,391,11,0,0,35,100,27,27,48.67,0.11,103.75,0.03,0.05,0.9,0.43,10.37,13.35,43.45,0,1.65,2.18,0.06,0.88,0,NaN,0,0,NaN,NaN,NaN,-89.35,-89.59,-89.58,-89.42,-89.55,0.06,0,0,NaN,0,NaN,NaN,0,27,0,6,0,0,7,0,26,0,0,1,0,0.05,43.73
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,ORCHARD_PARK_EAST,2317,374,7,1.82,1,55,100,44,44,204.16,0.85,66.96,0.03,0.04,0.08,3.75,8.81,13.79,272.14,0,6.88,25.59,0.32,6.52,0.21,NaN,0,0,NaN,NaN,NaN,-102.56,-102.59,-102.56,-102.59,-102.58,0.04,1,0.14,12,0,0,0,0,44,1,479,0,0,492,10,10,1,0,1,0,0.26,307.86
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,ORCHARD_PARK_EAST,2317,375,7,4.82,4,83,100,68,66,857.07,4.01,45.25,0.13,0.12,0.12,2.61,8.48,13.27,853.95,2.94,15.35,47.35,0.65,4.38,0.15,NaN,0,0,NaN,NaN,NaN,-101.72,-101.82,-101.82,-101.78,-101.79,0.12,0,0,NaN,0,NaN,NaN,2,68,2,1300,0,0,1289,0,13,0,NaN,0,0,0.54,877.89
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,ORCHARD_PARK_EAST,2317,376,7,2.41,6,249,100,329,329,73.33,0.92,18.84,0.13,0.15,0.23,14.11,7.62,10.74,63.62,0,3.38,12.5,0.27,1.19,0.18,NaN,0,0,NaN,NaN,NaN,-102.38,-102.41,-102.3,-102.27,-102.34,0.17,0,0,NaN,0,NaN,NaN,0,329,1,541,0.75,4,533,9.38,32,3,0,57,0,0.45,71.36
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,ORCHARD_PARK_EAST,3317,374,10,9.09,2,22,100,24,24,114.21,0.11,530.07,0,0,0.07,0.05,8.83,14.07,6.58,0,1.32,1.85,0.01,2.33,0,NaN,0,0,NaN,NaN,NaN,-90.9,-90.95,-90.95,-91,-90.93,0,0,0,NaN,0,NaN,NaN,0,24,0,17,0,0,5,0,3,0,NaN,0,0,0.06,6.6
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,ORCHARD_PARK_EAST,3317,374,11,NaN,0,0,100,0,0,0.07,0,NaN,0,0,8.24,0,11.28,17.92,0,NaN,0,0.02,0,5.29,0,NaN,0,0,NaN,NaN,NaN,-93.76,-93.81,-93.86,-93.9,-93.81,0,0,0,NaN,0,NaN,NaN,0,0,0,3,0,0,3,NaN,0,0,NaN,0,0,0,0
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,ORCHARD_PARK_EAST,3317,376,10,0,0,4,100,4,4,0.21,0,169.3,0,0,0,1.53,8.64,10.18,0.19,0,0.04,0.06,0,0.38,0,NaN,0,0,NaN,NaN,NaN,-88.12,-88.44,-88.76,-88.65,-88.42,0,0,0,NaN,0,NaN,NaN,0,4,0,5,0,0,5,0,3,0,0,1,0,0.01,0.19
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,PEMBROKE_DB,3331,419,10,0.41,1,243,100,103,103,2049.13,1.82,170.56,0.43,0.31,0.01,13.66,7.87,12.72,2201.6,0,99.27,135.24,1.24,6.26,0,NaN,0,0,NaN,NaN,NaN,-89.76,-89.72,-89.62,-89.66,-89.65,0.29,1,0.08,NaN,0,0,0,0,103,0,7,0,0,11,0,136,0,0,7,0,1.89,2201.79
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,PEMBROKE_DB,3331,419,11,0,0,57,100,34,34,231.76,0.42,144.91,0.26,0.26,0.53,1.27,9.13,14.96,37.54,0,4.86,6.59,0.07,3.75,0,NaN,0,0,NaN,NaN,NaN,-93.26,-93.32,-93.17,-93.22,-93.23,0.4,0,0,NaN,0,NaN,0,0,34,0,11,0,0,12,0,41,0,NaN,0,0,0.1,64.65
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,PEMBROKE_DB,3331,421,10,0.81,5,619,100,439,439,7870.38,5.53,213.48,0.95,0.59,0.09,0.53,7.85,7.54,7643.42,0,612.15,733.04,19.37,2.95,0,NaN,0,0,NaN,NaN,NaN,-81.34,-81.48,-81.93,-81.9,-81.66,0.38,5,2794.43,300.35,0,0,0,0,439,0,174,0,0,172,0,156,0,0,27,0,6.13,8175.94
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,PEMBROKE_DB,3331,421,11,0,0,96,100,68,68,710.2,1.16,205.29,0.11,0.13,0.22,0.24,8.06,11.34,285.31,0,35.51,47.85,1.08,2.93,0,NaN,0,0,NaN,NaN,NaN,-85.07,-85.54,-85.88,-85.61,-85.57,0.15,1,84.66,196.13,0,0,NaN,0,68,0,19,0,0,18,1.41,71,1,0,2,0,0.5,285.79
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,PENDLETON_HD,2266,443,7,0,0,86,100,56,56,315.23,2.63,19.92,0.12,0.1,0.07,0.45,7.63,14.16,305.37,0,232.94,391.33,4.21,13.2,0,NaN,0,0,NaN,NaN,NaN,-102.28,-102.38,-102.28,-102.76,-102.42,0.1,2,220.51,19.55,0,0,0,0,56,0,527,0,0,532,0,49,0,NaN,0,0,1.21,317.15
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,PENDLETON_HD,2266,444,7,1.92,5,261,100,207,207,1527.27,13.97,19.04,0.67,0.65,0.63,0.51,7.82,9.84,1316.89,0,44.3,319.01,9.37,4.53,0,NaN,0,0.05,NaN,NaN,NaN,-100.56,-100.56,-100.36,-100.78,-100.57,0.64,2,382.73,21.26,0,0,0,0,207,0,2043,0,0,2042,0,52,0,0,11,0,3.69,1644.69
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,PENDLETON_HD,2266,455,7,0.57,2,348,100,223,223,1125.51,10.11,19.26,0.69,0.73,0.77,5.74,8.1,9.37,693.21,0,416.66,584.44,14.39,6.14,0,NaN,0,0.08,0,NaN,0,-99.51,-99.55,-99.25,-99.72,-99.51,0.73,3,417.87,23.3,0,0,0,0,223,0,1171,0,0,1178,0,130,0,0,2,0,2.95,1128.17
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,PENDLETON_HD,3266,444,10,0.58,1,171,100,158,158,1920.64,1.23,308.63,0.13,0.08,0.01,0.05,7.52,11.68,1771.59,0,2513.26,2779.74,24.61,23.54,0,NaN,0,0,NaN,NaN,NaN,-89.5,-89.43,-89.55,-89.55,-89.53,0.07,4,1218.34,343.54,0,0,0,0,158,0,8,0,0,5,0,18,0,0,4,0,2.39,1801.97
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,PENDLETON_HD,3266,444,11,1.59,1,63,100,59,59,105.81,0.19,98.42,0.04,0.05,0.26,0.04,8.16,10.38,100.54,0,2.11,3.21,0.06,0.55,0,NaN,0,0,NaN,NaN,NaN,-93.19,-93.26,-93.29,-93.32,-93.22,0.05,2,9.01,NaN,0,0,0,0,59,0,2,0,0,2,0,11,0,0,1,0,0.27,100.55
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,PENDLETON_HD,3266,455,10,0,0,117,100,114,114,405.61,0.33,286.93,0.15,0.13,0.07,0.22,7.65,17.67,346.07,0,107.4,154.01,0.96,17.71,0,NaN,0,0,NaN,NaN,NaN,-89.73,-89.79,-89.81,-89.81,-89.7,0.12,5,281.16,306.19,0,0,0,0,114,0,187,0,0,175,0,10,0,NaN,0,0,1.78,416.69
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,PENDLETON_HD,3266,455,11,0,0,2,100,1,1,4.71,0,138.78,0,0,2.86,0.24,11.13,19.3,1.16,0,0.02,0.05,0,3.07,0,NaN,0,0,NaN,NaN,NaN,-93.1,-93.34,-93.23,-93.25,-93.19,0,0,2.86,NaN,0,NaN,NaN,0,1,0,2,0,0,1,0,1,0,NaN,0,0,0,1.83
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,PLEASANTVIEW,2558,476,7,1.79,1,56,100,43,43,11.52,0.2,14.83,0.05,0.04,0.01,1.67,8.17,10.99,8.16,0,5.07,9.79,0.17,2.59,0,NaN,0,0,NaN,NaN,NaN,-102.59,-102.62,-102.76,-102.12,-102.52,0.05,1,5.99,19.82,0,NaN,NaN,0,43,0,202,0,0,203,0,20,0,0,12,0,0.64,10.44
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,PLEASANTVIEW,2558,477,7,0,0,153,100,76,76,78.87,0.75,10.06,0.13,0.12,0.06,2.06,8.55,10.68,29.75,0,0.1,13.13,0.31,0.86,2.39,NaN,0,0.23,NaN,NaN,NaN,-101.55,-101.65,-101.92,-102.14,-101.81,0.13,1,0.09,8.82,0,0,0,0,76,8,335,0,0,364,0,49,0,0,33,0,0.36,83.03
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,PLEASANTVIEW,2558,478,7,2.49,6,241,100,129,129,182.38,1.93,15.26,0.47,0.38,0.16,17.25,7.99,10.67,104.19,0,0.67,21.27,0.44,1.33,0,NaN,0,0.24,NaN,NaN,NaN,-101.05,-101,-100.91,-100.93,-100.97,0.4,0,0,NaN,0,NaN,NaN,0,129,0,1049,0,0,1088,0,92,0,0,24,0,0.42,190.66
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,PLEASANTVIEW,3558,476,10,0.38,1,260,100,250,250,2379.47,1.03,575.51,2.02,1.24,0.02,0.03,7.49,12.66,2340.79,0,98.25,569.87,3.02,7.09,0,NaN,0,0,NaN,NaN,NaN,-90.33,-90.17,-90.25,-90.38,-90.12,0.9,6,2236.96,623.11,0,0,0,0,250,0,4,0,0,4,0,23,0,2.27,44,1,3.93,2382.57
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,PLEASANTVIEW,3558,477,10,0.26,1,383,100,318,318,1187.54,0.67,183.49,0.18,0.14,0.05,1.6,7.82,10.3,846.93,0,53.86,122.15,1.93,2.55,0,NaN,0,0,NaN,NaN,NaN,-82.29,-82.1,-82.14,-82.3,-82.43,0.13,5,26.57,195.09,0,0,0,0,318,0,337,0,0,306,0,76,0,4.35,23,1,3.5,1162.33
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,PLEASANTVIEW,3558,477,11,0,0,93,100,89,89,183.46,0.18,315.56,0.12,0.13,0.17,0.65,7.76,13.23,189.23,0,17.83,28.7,0.44,4.06,0,NaN,0,0,NaN,NaN,NaN,-88.17,-88.33,-88.12,-88,-88.41,0.13,3,23.95,304.04,0,0,0,0,89,0,114,0,0,115,0,36,0,0,7,0,1.32,192.78
09/27/2025,03,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,PLEASANTVIEW,3558,478,10,0.16,1,617,100,615,615,18951.5,7.43,293.11,0.06,0.11,0.2,0.25,7.44,11.22,16798.58,0,1583.12,1995.09,22.67,9.64,0,NaN,0,0,NaN,NaN,NaN,-83.63,-83.51,-83.94,-84.06,-83.96,0.05,20,14697.93,320.91,0,0,0,0,615,0,1130,0,0,1069,0,31,0,0,13,0,15.18,19612.76
